recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.6493864255737731,0.3947308326511222,439,0.01754010958555202
RP3betaRecommender,0.17496495245243004,0.2838488818672984,456,0.016969459973768145
RP3betaRecommender,0.5785790563323544,0.8921731189700176,402,0.00789392267286833
RP3betaRecommender,0.19384012207138418,0.5756246235888886,809,0.01706347313471422
RP3betaRecommender,0.14890547146398447,0.853399282546749,375,0.008605014253743751
RP3betaRecommender,0.21967017821466062,0.6603175070286793,150,0.01572105562843344
RP3betaRecommender,0.7467240607812553,0.4744548042366944,106,0.01836876691751654
RP3betaRecommender,0.6093249950500056,0.8027771981689549,668,0.010410275629139395
RP3betaRecommender,0.5993251857994086,0.6066841455981593,620,0.017293050254457185
RP3betaRecommender,0.8407602729192621,0.35714662755342963,169,0.018273224711931085
RP3betaRecommender,0.8964951704305975,0.14574788657162852,948,0.015483134493479453
RP3betaRecommender,0.8680623898766853,0.41105086056981144,102,0.018507253659087335
RP3betaRecommender,0.7517325668460523,0.4515512517336338,239,0.01823011695908916
