recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.7124841043077206,0.24404719812279255,155,0.018152400583411794
RP3betaRecommender,0.7623813082445017,0.2796360207770166,120,0.018487996992156943
RP3betaRecommender,0.6799933903440211,0.3003852381233861,101,0.01866810358069579
RP3betaRecommender,0.6991470127480058,0.2985311466265493,138,0.018405587338319408
RP3betaRecommender,0.7374740262490058,0.31114169352550514,100,0.018686130361547166
RP3betaRecommender,0.6899261791080391,0.3198512901733504,118,0.018588491617969254
RP3betaRecommender,0.728396239204723,0.35370670318661424,153,0.0184202033872198
RP3betaRecommender,0.7409830639328711,0.3100911219825797,100,0.018684973203978533
RP3betaRecommender,0.8986452695011169,0.3363344194309784,126,0.018448209159815623
RP3betaRecommender,0.6463619104822458,0.28895069785045907,101,0.01866256776008376
RP3betaRecommender,0.6672777879645176,0.28442610555742637,139,0.01838959274990844
RP3betaRecommender,0.6522611377296328,0.2992264080897281,122,0.018509149593672173
RP3betaRecommender,0.718312208298499,0.31375131738336587,101,0.018684956407586797
RP3betaRecommender,0.7137816992519779,0.27423466876040736,100,0.018655041467000647
RP3betaRecommender,0.7156917816979015,0.2613490068400607,118,0.018476881386811386
RP3betaRecommender,0.6944930113132894,0.277847695475487,607,0.016471581836205545
RP3betaRecommender,0.6816285783762861,0.3040801003590431,137,0.018417643576648178
RP3betaRecommender,0.7376146290745003,0.2891741700979935,119,0.018515134143133074
RP3betaRecommender,0.6450741237376354,0.2511911649172915,100,0.01861695714012301
RP3betaRecommender,0.24997876648931738,0.2708772110184174,160,0.018111271670533714
RP3betaRecommender,0.7144681713073077,0.31166300248823675,141,0.01841360453254294
RP3betaRecommender,0.7030709759472533,0.2950912753630482,172,0.01815777988820218
RP3betaRecommender,0.7368614326507767,0.3366951110231643,101,0.018656977303860213
RP3betaRecommender,0.737678051586387,0.34030351092480554,100,0.018664581991146553
RP3betaRecommender,0.7371547659699387,0.34888826378688237,117,0.018575842202183293
RP3betaRecommender,0.7222324485417257,0.36605529994977315,118,0.018545044080232265
RP3betaRecommender,0.7420082786897635,0.7055690161429051,131,0.015545538887805334
RP3betaRecommender,0.6847118627581623,0.330112884991138,101,0.018649400806156503
RP3betaRecommender,0.7045064288432377,0.32635332098700187,118,0.018606660427089323
RP3betaRecommender,0.6840174423041996,0.31167832881407637,526,0.0168331158841442
RP3betaRecommender,0.7247476408400166,0.32477752911340757,100,0.0186731481543698
RP3betaRecommender,0.10191326643247123,0.27491492298228176,147,0.01807704728187838
RP3betaRecommender,0.7302994248013719,0.33624088712002864,114,0.01861496217405626
RP3betaRecommender,0.7513316867242913,0.32616104547310093,132,0.018489674819596662
RP3betaRecommender,0.7138870470914859,0.29795427731255913,102,0.018648703172100364
RP3betaRecommender,0.6923351213642732,0.3138507626310471,100,0.01867712680684826
RP3betaRecommender,0.6657513912613628,0.3084723560653628,127,0.018469902188809773
RP3betaRecommender,0.7242500245799819,0.28772113338056826,115,0.018559034694526518
RP3betaRecommender,0.743328403028092,0.3166229372392054,100,0.018670640224849756
RP3betaRecommender,0.7401529054116006,0.31853841147083106,140,0.018427040966839586
RP3betaRecommender,0.7632179751461798,0.34246212274637144,128,0.018506513815730697
