recommender,alpha,beta,TopK,MAP
RP3beta_ItemKNNCF,0.6322663536611142,0.13269638284488183,0.002264261509847385
RP3beta_ItemKNNCF,0.9491391880765665,0.8813657080436725,0.0024834390685113
RP3beta_ItemKNNCF,0.999941124308747,0.5474340806823045,0.0024865601671380166
RP3beta_ItemKNNCF,0.17777241564587254,0.12625135767667162,0.0024834390685113
RP3beta_ItemKNNCF,0.06308177312784657,0.8580235644750351,0.002737394583301486
RP3beta_ItemKNNCF,0.45149154229738897,0.9011762822227248,0.002586626410863971
RP3beta_ItemKNNCF,0.9527093902316749,0.8872859031685096,0.0024834390685113
RP3beta_ItemKNNCF,0.12081438301251424,0.6797768033917114,0.0026749726107671537
RP3beta_ItemKNNCF,0.9000230056347687,0.44973141003599393,0.0024865601671380166
RP3beta_ItemKNNCF,0.6810696965997174,0.36006932840167427,0.0024865601671380166
RP3beta_ItemKNNCF,0.28360486516927286,0.6929449741235187,0.0025946520930469567
RP3beta_ItemKNNCF,0.013392448748013278,0.713689008954401,0.002737394583301486
RP3beta_ItemKNNCF,0.005453884153443004,0.7199399373046558,0.002753445947667457
RP3beta_ItemKNNCF,0.012759669315454202,0.9787304865666587,0.002737394583301486
RP3beta_ItemKNNCF,0.31132943738713104,0.7615883039157627,0.0025946520930469567
RP3beta_ItemKNNCF,0.21672433800430935,0.5171718834570906,0.0025946520930469567
RP3beta_ItemKNNCF,0.413890252482127,0.7950326673277801,0.002586626410863971
RP3beta_ItemKNNCF,0.0032160119088313487,0.9912291611750172,0.002755229432597009
RP3beta_ItemKNNCF,0.3315205345751438,0.9800159531150953,0.0025893016382582995
RP3beta_ItemKNNCF,0.5610305005484238,0.6117277518387376,0.0024834390685113
RP3beta_ItemKNNCF,0.1603381329511223,0.28498825583766396,0.002586626410863971
RP3beta_ItemKNNCF,0.0761809628940488,0.8284810629696221,0.002737394583301486
RP3beta_ItemKNNCF,0.09023746335463383,0.9960205430933526,0.002737394583301486
RP3beta_ItemKNNCF,0.038885035819723315,0.684562810092997,0.002737394583301486
RP3beta_ItemKNNCF,0.21855014924673405,0.5978252829103571,0.0025893016382582995
RP3beta_ItemKNNCF,0.10864598545036672,0.9903737023128222,0.00265713776147163
RP3beta_ItemKNNCF,0.011947438324749584,0.42024506838128284,0.002737394583301486
RP3beta_ItemKNNCF,0.21831682148900627,0.9308065428058483,0.0026673291039262153
RP3beta_ItemKNNCF,0.7724368235578816,0.8019571800378626,0.0024834390685113
RP3beta_ItemKNNCF,0.0038009676844734785,0.25513958254424934,0.002737394583301486
RP3beta_ItemKNNCF,0.38647110854669364,0.046190888358465354,0.0022810135290071082
RP3beta_ItemKNNCF,0.0038802386526477156,0.44672271467476726,0.002753445947667457
RP3beta_ItemKNNCF,0.14462813792541648,0.26386105355989614,0.002586626410863971
RP3beta_ItemKNNCF,0.09276016873079623,0.6003054237558965,0.00265713776147163
RP3beta_ItemKNNCF,0.04309333573785152,0.45471706720977484,0.002737394583301486
RP3beta_ItemKNNCF,0.17801200220159855,0.25362681870198633,0.0025854798848378305
RP3beta_ItemKNNCF,0.26347401935924486,0.91898093207135,0.002587072282096359
RP3beta_ItemKNNCF,0.07408435308135117,0.8121824858315422,0.002737394583301486
RP3beta_ItemKNNCF,0.5255542225443542,0.7441252396314743,0.0025854798848378305
RP3beta_ItemKNNCF,0.13049675824126972,0.34975951923281734,0.0025893016382582995
RP3beta_ItemKNNCF,0.17141079193832293,0.5194653151033387,0.0025893016382582995
RP3beta_ItemKNNCF,0.0560537377874957,0.6359481485337978,0.002737394583301486
RP3beta_ItemKNNCF,0.07183519477467606,0.6645136903991548,0.00265713776147163
RP3beta_ItemKNNCF,0.10500308745717424,0.8464646687123831,0.00265713776147163
RP3beta_ItemKNNCF,0.05373903102434481,0.8463689026716791,0.002737394583301486
RP3beta_ItemKNNCF,0.006825683230570534,0.5759045526749415,0.002737394583301486
RP3beta_ItemKNNCF,0.10661020086378098,0.9450979032471646,0.00265713776147163
RP3beta_ItemKNNCF,0.023178514243375907,0.4541719705824927,0.002737394583301486
RP3beta_ItemKNNCF,0.0018624366564061893,0.5743722706252397,0.002755229432597009
RP3beta_ItemKNNCF,0.6503321711835599,0.37775906231077716,0.0024865601671380166
RP3beta_ItemKNNCF,0.20621526212762376,0.6394256252902246,0.0025893016382582995
RP3beta_ItemKNNCF,0.0030115445733964836,0.18549437731306997,0.002737394583301486
RP3beta_ItemKNNCF,0.0689480354493917,0.8766643470687306,0.002737394583301486
RP3beta_ItemKNNCF,0.03496155874983742,0.4599418601715532,0.002737394583301486
RP3beta_ItemKNNCF,0.16003175117367327,0.5601895186244658,0.002587072282096359
RP3beta_ItemKNNCF,0.005086402186662424,0.12479020748503272,0.002737394583301486
RP3beta_ItemKNNCF,0.1346879587015004,0.7094925010365651,0.0026749726107671537
RP3beta_ItemKNNCF,0.06618111138248574,0.756593358972727,0.002737394583301486
RP3beta_ItemKNNCF,0.24722512088690082,0.48899171060029656,0.002586626410863971
RP3beta_ItemKNNCF,0.884832495483163,0.38593077685162797,0.0024865601671380166
RP3beta_ItemKNNCF,0.05485234696647179,0.5665828326333334,0.002737394583301486
RP3beta_ItemKNNCF,0.035509629822003536,0.41054220107531225,0.002737394583301486
RP3beta_ItemKNNCF,0.033016826109999634,0.413913251774196,0.002737394583301486
RP3beta_ItemKNNCF,0.005601988161692512,0.32215766304517834,0.002737394583301486
RP3beta_ItemKNNCF,0.11373410861643186,0.4092844943648065,0.002587072282096359
