recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.8496245839246653,0.2646392309167973,292,0.0050970898883401635
RP3betaRecommender,0.8995745692010766,0.24681168146124396,214,0.005140115290570536
RP3betaRecommender,0.8824277023949573,0.24317249546002273,261,0.005089114605548094
RP3betaRecommender,0.8992121316915496,0.19051845620366592,220,0.00508818342151675
RP3betaRecommender,0.8220563808074213,0.8748703623527322,187,0.0011941656767328539
RP3betaRecommender,0.8459460194324415,0.2904416432171222,206,0.005103458364617589
RP3betaRecommender,0.8602760788888557,0.8289953651122447,187,0.0015288631799846581
RP3betaRecommender,0.8001351127363056,0.16463413233892998,391,0.004951314056355139
RP3betaRecommender,0.8793037868487411,0.26040440385348673,235,0.005098837694329586
RP3betaRecommender,0.8388821821986351,0.2094223737366041,199,0.005112591018098452
RP3betaRecommender,0.8195848752693601,0.2409247143115823,273,0.005072456105101007
RP3betaRecommender,0.8469675677735767,0.21099827187942324,221,0.005117338000415938
RP3betaRecommender,0.8814857252294822,0.13054715231124198,227,0.004998989503764094
RP3betaRecommender,0.8642369445409771,0.1876045420313009,217,0.005094745772071994
RP3betaRecommender,0.76617619681609,0.26867247816575335,248,0.0050497610646400405
RP3betaRecommender,0.3977697833240393,0.2984862771945919,141,0.004925584589697401
RP3betaRecommender,0.8441346060301375,0.21095921053766864,179,0.005140206352731323
RP3betaRecommender,0.8418594139998692,0.2095422258529201,180,0.005142841280416217
RP3betaRecommender,0.7990793008598905,0.15213979265823635,179,0.005053412363538937
RP3betaRecommender,0.8855321870431434,0.23151087905719298,159,0.005109588904281325
RP3betaRecommender,0.8227777832284311,0.18596452602685595,200,0.005090504037872451
RP3betaRecommender,0.8513639653796822,0.2004914167275051,183,0.00513087982497264
RP3betaRecommender,0.8995092637324834,0.11691352957722614,191,0.005024798282626391
RP3betaRecommender,0.838137705912138,0.2474125309588832,183,0.005096082329593323
RP3betaRecommender,0.8639457762894166,0.17190924440250197,142,0.0050746474719381585
RP3betaRecommender,0.8534925884084802,0.21510529168568082,160,0.005115005634104015
RP3betaRecommender,0.7914497838015717,0.23267420638740735,210,0.005121852921097868
RP3betaRecommender,0.7881593482657532,0.14467412339286606,213,0.004976470712646592
RP3betaRecommender,0.815240081312124,0.1978164812725049,233,0.005084317685916612
RP3betaRecommender,0.8802152633195383,0.2409369202923027,253,0.00507764077328812
RP3betaRecommender,0.8356975414285034,0.22977350685407766,201,0.005143099779453318
RP3betaRecommender,0.8306115297388075,0.23224392106762207,201,0.005136784177978935
RP3betaRecommender,0.832743104733243,0.22560586048922512,202,0.005125953655822629
RP3betaRecommender,0.8364335965455612,0.26202937977686036,200,0.0051322986321875996
RP3betaRecommender,0.8384733413840235,0.25727470147975356,177,0.005134184500162733
RP3betaRecommender,0.8093155724390753,0.31359919746768605,175,0.005128941082194466
RP3betaRecommender,0.8302366892554252,0.2539206732279118,196,0.005136590303701119
RP3betaRecommender,0.7535606619666615,0.2540950151218921,165,0.005122613730763843
RP3betaRecommender,0.7775382497540124,0.282138296713099,198,0.0051104319636409365
RP3betaRecommender,0.6841635513519129,0.25324764944014627,148,0.005061511020871443
RP3betaRecommender,0.8284994182272168,0.3750120931842119,227,0.005110349713947314
RP3betaRecommender,0.8488752255385674,0.20472551421922047,175,0.005140567663885443
RP3betaRecommender,0.8400366105355751,0.21559165840224637,173,0.0051340405631988975
RP3betaRecommender,0.8354645985780577,0.21419835222981137,178,0.005115784068704336
RP3betaRecommender,0.809454770007823,0.17529545143920688,241,0.005020803297507713
RP3betaRecommender,0.8482973948537462,0.15594394303639159,136,0.0051135133896626165
RP3betaRecommender,0.7684664161754453,0.23482769112939045,195,0.005073158164985833
RP3betaRecommender,0.8232629404192962,0.6391189715243435,165,0.004050112975829176
RP3betaRecommender,0.7890495125881469,0.1996177524017585,218,0.005071936169537762
RP3betaRecommender,0.8601927581131052,0.2879242512757505,174,0.005113034578946189
RP3betaRecommender,0.8777611486289959,0.27297953283549037,205,0.00511846893370322
RP3betaRecommender,0.8867432507392532,0.21902064372357974,192,0.005153651240149123
RP3betaRecommender,0.8379210811490555,0.21716253215210632,194,0.005096267391403962
RP3betaRecommender,0.4943070194711544,0.24734342004898457,156,0.0049631403873020485
RP3betaRecommender,0.8570142495287839,0.2195999062069808,180,0.0051452412089764855
RP3betaRecommender,0.8849428200847328,0.22555657480762373,180,0.005130618388446495
RP3betaRecommender,0.13853362390790686,0.1936640507124031,171,0.004787463854197144
