recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.15609235234363705,0.5434846952298417,104,0.004212503245925415
RP3betaRecommender,0.6664976483215405,0.4015515519606886,285,0.004999374314830673
RP3betaRecommender,0.47733283810801597,0.8232404479238086,222,0.001993162700468951
RP3betaRecommender,0.7441172946564085,0.10661528817615916,201,0.004996037327260958
RP3betaRecommender,0.4877811517070866,0.5376161654221581,51,0.004342654573611719
RP3betaRecommender,0.6530008463918711,0.3273343784685676,424,0.004976890773581867
RP3betaRecommender,0.14469652334445612,0.14353106420139072,114,0.004662491319719835
RP3betaRecommender,0.40924522073096903,0.6819213975917864,45,0.0036465607290612936
RP3betaRecommender,0.2010743964772182,0.4367430361317802,166,0.0046901742166010445
RP3betaRecommender,0.2506929163127817,0.593887141385958,31,0.0037686457117947288
RP3betaRecommender,0.5144848644994834,0.5998135276457055,125,0.004330701930635314
RP3betaRecommender,0.8506360138171266,0.5193258743322919,493,0.004391901577666628
RP3betaRecommender,0.43346305251339934,0.12443501322959004,483,0.004808458088493631
RP3betaRecommender,0.4330119705229586,0.5094665371914171,271,0.004695391197167791
RP3betaRecommender,0.3404079209646085,0.8344899618002606,255,0.0018989456764273661
RP3betaRecommender,0.15817734230639902,0.19723634584879896,336,0.004839063786987406
RP3betaRecommender,0.16625268377707636,0.3149381116904138,365,0.004864652254170352
RP3betaRecommender,0.6961213486286019,0.8206380718295212,265,0.0016646632991292173
RP3betaRecommender,0.8141539111964295,0.17659330838864726,185,0.005086391553191448
RP3betaRecommender,0.6936980226405339,0.360041620645981,353,0.0050324886289798585
RP3betaRecommender,0.657914318188475,0.566591607768957,422,0.0043332634210937635
RP3betaRecommender,0.19750320733030924,0.27759292996644486,12,0.0028870347457955847
RP3betaRecommender,0.4936869039097441,0.6356756881351098,320,0.004020182899818706
RP3betaRecommender,0.1008362496964856,0.5106229388075029,183,0.004437929093714133
RP3betaRecommender,0.32595335953130566,0.4001457788451055,131,0.004841108279371652
RP3betaRecommender,0.8872743792747875,0.5640566142452432,61,0.004375257764664839
RP3betaRecommender,0.35535601727141364,0.6347839608330228,474,0.0038420271259489644
RP3betaRecommender,0.6950292238412883,0.1694654380888273,369,0.004946734510913949
RP3betaRecommender,0.453743238051745,0.47144095221704296,280,0.00484584057424386
RP3betaRecommender,0.78300563695627,0.23517250385460892,353,0.004961040082625691
RP3betaRecommender,0.822661850325494,0.42023891195959395,329,0.004905054478672062
RP3betaRecommender,0.4255388648690036,0.5749896975606342,360,0.004414719992668034
RP3betaRecommender,0.6533926267034043,0.6036236478391768,50,0.004143845314176211
RP3betaRecommender,0.859294888422679,0.33115540819027595,417,0.005001268995272995
