recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.4558124156971509,0.3309856907550507,474,0.002822363001487711
RP3betaRecommender,0.3264668925573143,0.7012076924439861,461,0.0014452467018307431
RP3betaRecommender,0.5821824465137164,0.1741327193973336,316,0.002949463932229227
RP3betaRecommender,0.6699490956072703,0.47553647368699503,186,0.002597208390198319
RP3betaRecommender,0.21647981723312004,0.12319195162230692,264,0.002830009036922281
RP3betaRecommender,0.5941208872277194,0.49342956166427876,402,0.0024208885077397846
RP3betaRecommender,0.48798112325169063,0.5418624424790786,148,0.002305383423702556
RP3betaRecommender,0.4016404612873806,0.6665017776588612,316,0.0017748100402050814
RP3betaRecommender,0.44930856020843124,0.5084057808460866,201,0.0024406759863769925
RP3betaRecommender,0.27297690294238164,0.15942379615169308,99,0.0026512762347386657
RP3betaRecommender,0.8989525445681221,0.8488427547024948,341,0.000396179902376649
RP3betaRecommender,0.14843642126040962,0.10094407245074642,293,0.0028074090467583865
RP3betaRecommender,0.727771717661553,0.2186898816644171,15,0.0017095075184734346
RP3betaRecommender,0.20212905523000976,0.2941995226708056,237,0.002730718158680976
RP3betaRecommender,0.59864326395685,0.33917536416620425,376,0.0028627294579076125
RP3betaRecommender,0.5947469837835718,0.3441138747513761,372,0.0028389537457120706
RP3betaRecommender,0.7946105725657729,0.2438494187199844,405,0.002985642359189995
RP3betaRecommender,0.8447990889752081,0.22784973075507428,454,0.00294886454452682
RP3betaRecommender,0.7725554450381238,0.40489838799795363,400,0.0026702030541108754
RP3betaRecommender,0.7677474302922473,0.22037067825974557,427,0.0029604527067733856
RP3betaRecommender,0.7916384974995245,0.2607277576895226,496,0.002918403354112106
RP3betaRecommender,0.6791055300012685,0.18560124318417381,434,0.0029371303775835127
RP3betaRecommender,0.8331250810555434,0.40383389152751364,343,0.002685971561358856
RP3betaRecommender,0.6738841323134358,0.19264765008985213,421,0.002936569412169719
RP3betaRecommender,0.5500627907794313,0.2739973702418801,296,0.002853730957913761
RP3betaRecommender,0.7203535513228863,0.39558473961850205,372,0.0027567300480739643
RP3betaRecommender,0.8982685759574179,0.1467395084829988,334,0.003033508846347728
RP3betaRecommender,0.892719173899603,0.10027667424095166,425,0.0029384367353964542
RP3betaRecommender,0.8207135826195339,0.5927863431045967,348,0.0019532662019106613
RP3betaRecommender,0.749472112426325,0.30365030636556045,489,0.0028997531752179306
RP3betaRecommender,0.877533791634125,0.25344208496098325,251,0.002969435837851792
RP3betaRecommender,0.8571416654984679,0.2397907592380484,237,0.002971825704203703
RP3betaRecommender,0.8486925189408336,0.3419491264581205,250,0.0029383060996151598
RP3betaRecommender,0.8994577667426273,0.1528895807928532,214,0.00291291665129775
RP3betaRecommender,0.8099518661674829,0.27081487414115846,153,0.002912770646601009
RP3betaRecommender,0.8638777663868452,0.14751095814944004,281,0.0030196384001573754
RP3betaRecommender,0.6944637614987105,0.14629219191041626,285,0.0030045384407313127
RP3betaRecommender,0.6352564402106559,0.1388767147755399,284,0.0029448455731375927
RP3betaRecommender,0.7091108041227283,0.17967493885258096,325,0.0030002428288640488
RP3betaRecommender,0.7168362578035515,0.8561339416218519,314,0.0005361061930581683
RP3betaRecommender,0.5342932263287025,0.14317418142673896,271,0.0028930523280833106
RP3betaRecommender,0.7943606574140452,0.1933165644073478,328,0.0030229580858937926
RP3betaRecommender,0.6458649082701772,0.18914560445318518,322,0.0029669537580072017
RP3betaRecommender,0.7080470660863587,0.12422303251707384,312,0.002991782240910822
RP3betaRecommender,0.7587094240526187,0.7892646781519294,275,0.0008618426714863583
RP3betaRecommender,0.4214876692394367,0.17814051303159398,348,0.002862506608633641
RP3betaRecommender,0.8093918215930713,0.10241317878144551,328,0.0029890465739613663
RP3betaRecommender,0.8629435880390666,0.20226563628479885,214,0.002971210947585849
RP3betaRecommender,0.6196653551839936,0.16611126525650302,297,0.0029677990483567536
RP3betaRecommender,0.35738383046050864,0.3067359909767261,180,0.0027383872474887184
RP3betaRecommender,0.49538710879773057,0.6549848476328225,362,0.001781549309628317
RP3betaRecommender,0.7067544982004292,0.13533542478681107,310,0.0030177249701843025
RP3betaRecommender,0.6880813308397236,0.1368591101739781,301,0.0030021178365485087
RP3betaRecommender,0.7445958921597607,0.13167068912921576,300,0.00302587049537088
RP3betaRecommender,0.7475993507936494,0.12410818878815624,263,0.002963265218300074
RP3betaRecommender,0.7810977520720916,0.2190536182885818,384,0.002962542879274092
RP3betaRecommender,0.8372458062877504,0.1582712708634177,224,0.0029177885974942504
RP3betaRecommender,0.5661786733715863,0.10071571195396847,285,0.0029087209373808904
RP3betaRecommender,0.6517424951947048,0.21500412865318902,22,0.001976004512313573
RP3betaRecommender,0.795297654154084,0.14942064351615542,352,0.003029720408690197
RP3betaRecommender,0.7933495248473749,0.4471106696214959,391,0.0025869957458842015
RP3betaRecommender,0.7498207445529834,0.15550200222807842,333,0.003002256156787525
RP3betaRecommender,0.8681529282180402,0.12699739275124727,359,0.0029978760158853096
RP3betaRecommender,0.8307520953010713,0.20288815193156978,308,0.0030038929462825655
RP3betaRecommender,0.10309815417393775,0.1675552990139952,359,0.0027784463255996913
RP3betaRecommender,0.779092944041895,0.24082886151996008,276,0.0029452374804814756
RP3betaRecommender,0.7335968323260433,0.11773961412534771,255,0.00294526821831237
RP3betaRecommender,0.6929698443097444,0.37646588886920296,337,0.0028308696961872773
RP3betaRecommender,0.8796227372517028,0.28112364726089045,287,0.002937821978778601
RP3betaRecommender,0.8273925138572795,0.1972686589609557,302,0.002998244869856022
RP3betaRecommender,0.8034073528018908,0.2277325499938112,404,0.0029768590240123916
RP3betaRecommender,0.844004679903031,0.15508594609268755,237,0.002939051492014309
RP3betaRecommender,0.8209473896228886,0.2005611259189529,313,0.0030156347976835955
RP3betaRecommender,0.7785422509064899,0.5585292542884323,344,0.002070853773990875
RP3betaRecommender,0.7398065879368448,0.13870146963116234,322,0.003010647584621247
RP3betaRecommender,0.8841341367903953,0.18129673384456046,319,0.0029925660555985864
RP3betaRecommender,0.8102458370881903,0.11804389255612767,370,0.0029529296226623878
RP3betaRecommender,0.7388994192139909,0.2489645833028709,351,0.002953598170484303
RP3betaRecommender,0.860567367270477,0.1820146617682995,332,0.003033239890327418
RP3betaRecommender,0.8617240801297749,0.31462946828365224,376,0.0029281395620473836
RP3betaRecommender,0.8951849043204823,0.20760979578571828,310,0.0030200533608744267
RP3betaRecommender,0.8970445622762786,0.20613933171558588,333,0.0030049226636174715
RP3betaRecommender,0.8435896441409388,0.18330766899164927,307,0.003013106611092666
RP3betaRecommender,0.8694194696150592,0.23139395482310382,293,0.0030114544526821815
RP3betaRecommender,0.8178779682297261,0.16895099650765533,272,0.0030206988553231743
RP3betaRecommender,0.2453331703435669,0.16941709860849938,272,0.0028413512965217037
RP3betaRecommender,0.7631292487443321,0.1478449342423024,265,0.0029579245201824564
RP3betaRecommender,0.899070448985687,0.2637946391228114,338,0.0030122152139967764
RP3betaRecommender,0.8554259963608021,0.11563178035576822,388,0.002965286230681273
RP3betaRecommender,0.8034723392670023,0.7695366610284538,257,0.0009852781158939169
RP3betaRecommender,0.8800432793547452,0.2881425659610318,247,0.002960644818216466
RP3betaRecommender,0.8249771678966541,0.19708675070610945,308,0.0029992054270714203
RP3betaRecommender,0.7899615782556149,0.1740147985028944,323,0.003032817245152641
RP3betaRecommender,0.847275253481954,0.13863279492278185,323,0.0030521436563264582
RP3betaRecommender,0.850471086279792,0.16913783070262609,329,0.003035460698609417
RP3betaRecommender,0.7859765970299273,0.17110642321871494,356,0.0030303428497657756
RP3betaRecommender,0.7903163324255822,0.17075316985360686,359,0.0030138212656609224
RP3betaRecommender,0.7730316927266162,0.10971916280143233,350,0.0029661468899462697
RP3betaRecommender,0.8481011801025243,0.16294193979928978,326,0.0030572384517969305
RP3betaRecommender,0.8443149494694324,0.226649769183756,328,0.0030219821597629475
RP3betaRecommender,0.7942661243530866,0.13858060734555042,367,0.0030000430329632484
RP3betaRecommender,0.843422192919107,0.17800709153512945,327,0.003025063627309946
RP3betaRecommender,0.8537788009963541,0.18685047464897198,341,0.003039402825421413
RP3betaRecommender,0.8537171762067188,0.15458265782030747,382,0.0030087264701904484
RP3betaRecommender,0.8748347593358106,0.1838836736818742,352,0.003039087762654763
RP3betaRecommender,0.46398045830330187,0.12810278222135996,350,0.0028793278865896976
RP3betaRecommender,0.8664299102351832,0.21641431611562997,412,0.0029772586158139966
RP3betaRecommender,0.8762254425472826,0.1861214887420612,449,0.0029504014360714572
RP3betaRecommender,0.8285899275376525,0.10202704486130366,340,0.002979533215300061
RP3betaRecommender,0.8102148607838252,0.2465935516872903,355,0.003007035889491349
RP3betaRecommender,0.8843830133167176,0.1621598347092143,371,0.0030173176939249724
RP3betaRecommender,0.8350913004928604,0.17844082261444805,322,0.003012238267369946
RP3betaRecommender,0.8495793931837994,0.1343792006954477,334,0.003036644105098789
RP3betaRecommender,0.8603139716482218,0.1319913685470717,343,0.0030061521768531816
RP3betaRecommender,0.33060843006384677,0.1459027528984261,337,0.0028737412858249388
RP3betaRecommender,0.8182314607821974,0.11837875050783725,392,0.0029270560535084146
RP3betaRecommender,0.7576700043825957,0.15823147150518913,319,0.0030086726789863875
RP3betaRecommender,0.8535075706626168,0.45409391403349786,301,0.0025801104717642267
RP3betaRecommender,0.8779310471898442,0.1900070050478036,362,0.003011416030393565
RP3betaRecommender,0.8341638121012718,0.21206110018176513,289,0.003038426899290569
RP3betaRecommender,0.8363315842673085,0.21624989252765686,294,0.0030420232255050205
RP3betaRecommender,0.8285334103404379,0.20771649237728257,289,0.003029827991098323
RP3betaRecommender,0.8356963028807176,0.26014579403344107,292,0.0029632114270960104
RP3betaRecommender,0.8687059947641196,0.21541464949907835,284,0.0030567312775872024
RP3betaRecommender,0.8869004309459237,0.23112439763532983,316,0.0030367286341337445
RP3betaRecommender,0.8862544809771616,0.2376966909368214,332,0.002995793527842324
RP3betaRecommender,0.8683190088977393,0.22257906012121162,282,0.0030417619539424316
RP3betaRecommender,0.8691012153554294,0.2179680590974284,277,0.0030508680363444097
RP3betaRecommender,0.8713638036702404,0.2766687393313841,298,0.0029425325513629144
RP3betaRecommender,0.8970079687309629,0.22882721148852847,275,0.003030519592293409
RP3betaRecommender,0.8487952125177375,0.32119464938749964,280,0.0029460136107115177
RP3betaRecommender,0.8705769848479183,0.21687007365602717,318,0.00304187722080828
RP3betaRecommender,0.8778310822094051,0.2142679805915167,316,0.003044697416792689
RP3betaRecommender,0.8748251284411749,0.2524744478046039,284,0.002947919356226868
RP3betaRecommender,0.8536905911581874,0.2217337663218285,316,0.0030254094279074887
RP3betaRecommender,0.8822453125063594,0.21225658367961792,265,0.0030107244291984795
RP3betaRecommender,0.8375413526175962,0.29881683912041,295,0.0029621356030147647
RP3betaRecommender,0.8640186259195725,0.2638972019203396,245,0.0029872791486850333
RP3betaRecommender,0.8136290045193691,0.24030392006859652,307,0.0029937725154611274
RP3betaRecommender,0.8992905842734682,0.19964062989193052,315,0.003022005213136117
RP3betaRecommender,0.8498408389039522,0.23001510925744098,259,0.002983590608977904
RP3betaRecommender,0.8741224113707987,0.19189812143142332,303,0.003012745441579675
RP3betaRecommender,0.8861956647714715,0.2191804313808219,289,0.0030374356042442777
RP3betaRecommender,0.8630752386997104,0.2190313775930709,287,0.00304190027418145
RP3betaRecommender,0.8829996452664725,0.20829154320431695,286,0.003040755289980695
RP3betaRecommender,0.8831141058524544,0.21472508715293606,283,0.003051867015848423
RP3betaRecommender,0.8695211303716811,0.21244679054118634,280,0.0030442747716179154
RP3betaRecommender,0.8654371414498502,0.27535890343987196,269,0.0029366693101201217
RP3betaRecommender,0.8241631305834747,0.8895902695312587,231,0.0004331421440251804
RP3betaRecommender,0.8704523926174796,0.2117747575829933,280,0.0030382194189320436
RP3betaRecommender,0.8996609515861608,0.5141574680361698,253,0.002347332878413434
RP3betaRecommender,0.8659207093733462,0.2113663124949464,283,0.003049922848044458
RP3betaRecommender,0.8336098023775164,0.24043047446780674,281,0.002965685822482879
RP3betaRecommender,0.8626684661612668,0.25190540332468614,269,0.0029524455018258263
RP3betaRecommender,0.8428383923133625,0.20089040906841626,293,0.0030148356140803838
RP3betaRecommender,0.8768880279579477,0.21521723790162367,296,0.003034292661035494
RP3betaRecommender,0.8087492119068079,0.1925928744144595,260,0.002984228418968928
RP3betaRecommender,0.8605113862243633,0.6594906938175751,279,0.0016362976897446285
RP3betaRecommender,0.8846273359391228,0.2533506285250867,306,0.0030007115807851666
RP3betaRecommender,0.8291622413780401,0.2089861412175027,245,0.00300050410042664
RP3betaRecommender,0.8454608188594379,0.1887387845656042,287,0.0029679834753421094
RP3betaRecommender,0.8691999929459066,0.21321593192412763,280,0.0030442747716179154
RP3betaRecommender,0.5282489718897578,0.22576747900263516,273,0.0028640511846360016
RP3betaRecommender,0.8996797015276203,0.6153723524003651,300,0.0018031042135418565
RP3betaRecommender,0.8676220896411206,0.20605517007920998,265,0.0029687596055721533
RP3betaRecommender,0.8581135852369409,0.24118488900054033,33,0.002619731535784981
RP3betaRecommender,0.8824810940237896,0.26554610096035386,287,0.0030014800265574845
RP3betaRecommender,0.8382202701846218,0.18660936789240654,308,0.0029968847208390174
