recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.10820554235587068,0.15105490959891982,449,0.0027888971881032277
RP3betaRecommender,0.5419332514087409,0.5836613161706489,80,0.002209496760232622
RP3betaRecommender,0.4134739183867434,0.19119018673394583,162,0.0028311386522075913
RP3betaRecommender,0.24148608633444166,0.2727361430299109,337,0.002777216812363986
RP3betaRecommender,0.19366042431303987,0.21019935702627227,126,0.0026697650400206523
RP3betaRecommender,0.774156867648383,0.4013379770044826,453,0.0026269933483333923
RP3betaRecommender,0.3013088008660299,0.1366992002020286,478,0.002821125803794275
RP3betaRecommender,0.2660749865703699,0.3931554613543997,347,0.002720413300874183
RP3betaRecommender,0.5396314560086608,0.7308649925311035,215,0.001488218189418807
RP3betaRecommender,0.15684277086206527,0.729818254767751,487,0.0012484631084553612
RP3betaRecommender,0.7928388018041097,0.5917965353807034,175,0.0021615841663285506
RP3betaRecommender,0.37784230667478047,0.13941175207402018,301,0.002881026151746521
RP3betaRecommender,0.40468690616129827,0.3124501735056957,273,0.00281633838663273
RP3betaRecommender,0.43293810344543215,0.8769450586954269,44,0.0009990409796761452
RP3betaRecommender,0.6580631862207537,0.28265704234598066,283,0.002888503129111183
RP3betaRecommender,0.6179901083144808,0.10467032549773958,275,0.0029476504002065567
RP3betaRecommender,0.6660988435770796,0.34544372815900787,386,0.0028153394071287166
RP3betaRecommender,0.6405023832786098,0.45383359463259626,232,0.0027198062287140503
RP3betaRecommender,0.6873912633992654,0.2530810010584354,401,0.0029614516862774016
RP3betaRecommender,0.8960042001966236,0.22067201221351862,398,0.0029691207750851415
RP3betaRecommender,0.8836083837426674,0.4978584008136699,403,0.0022940027418145133
RP3betaRecommender,0.892833383989802,0.10069963130604596,392,0.002948357370317089
RP3betaRecommender,0.8802792492181228,0.22151987128687328,411,0.0029630654223992696
RP3betaRecommender,0.7800773798548404,0.23308429846362663,431,0.002974369259710079
RP3betaRecommender,0.8099586200104171,0.20032217758675547,344,0.0030010727502981544
RP3betaRecommender,0.7871989242122349,0.3637268973894986,341,0.0027899269054381362
RP3betaRecommender,0.7563904558783708,0.21273165086677343,447,0.002959469096184818
RP3betaRecommender,0.8399502348242012,0.3105270584613322,357,0.002914999139340733
RP3betaRecommender,0.7221422447049788,0.4416146225762626,323,0.0026495318628355015
RP3betaRecommender,0.8295058494680319,0.17011052227133505,454,0.0029187184168787566
RP3betaRecommender,0.5903714417885978,0.573562286329461,366,0.0020829260570740023
RP3betaRecommender,0.848033459159171,0.2386407463513025,425,0.0029796331132504635
RP3betaRecommender,0.8293487711311965,0.2591215902533889,435,0.002983805773794154
RP3betaRecommender,0.733745649076972,0.25749633767510044,438,0.002943700588936839
RP3betaRecommender,0.828065149073095,0.16665489402067413,428,0.0029430781478612593
RP3betaRecommender,0.7058554789989436,0.34231518830298546,494,0.002815854265796169
RP3betaRecommender,0.8299284466903364,0.28505690994541877,310,0.00297121094758585
RP3betaRecommender,0.7940696093909345,0.1919004282661013,367,0.002998214132025128
RP3betaRecommender,0.4780766819483127,0.1919639631770869,367,0.002862083963458864
RP3betaRecommender,0.8515901208193396,0.13936792212071009,471,0.002905800843446078
RP3betaRecommender,0.5813219717664204,0.37993978329386013,379,0.0028323758499010218
RP3betaRecommender,0.7863717970877664,0.24432445449788834,418,0.002972571096602854
RP3betaRecommender,0.7503739026572493,0.17494716354942247,467,0.002942494129074298
RP3betaRecommender,0.8112153143679497,0.3123541128746762,436,0.0029443614523010334
RP3betaRecommender,0.7636707644600668,0.2336256866735904,322,0.0029676991504063526
RP3betaRecommender,0.8534310140488318,0.41990266985140245,344,0.0026286992979479406
RP3betaRecommender,0.7244274273117027,0.19264243142449272,496,0.0029083290300370057
RP3betaRecommender,0.7981628284977474,0.13737976143021924,130,0.0028455393259808437
RP3betaRecommender,0.86039093228097,0.32690210586543034,423,0.0028828319993114714
RP3betaRecommender,0.6817413781117921,0.2807671680958093,377,0.0029941797917204557
RP3betaRecommender,0.6907204275674852,0.28352466626444084,237,0.0029176349083397867
RP3betaRecommender,0.7639925475513764,0.272388229114738,367,0.0030028632289476583
RP3betaRecommender,0.33736113110955745,0.27784980358995665,381,0.0027692326607895936
RP3betaRecommender,0.8047006413897289,0.20127888856033788,299,0.002996139328439869
RP3betaRecommender,0.5276503444593784,0.19802234918482464,295,0.0028787899745490717
RP3betaRecommender,0.6740739542854715,0.6801495342159074,265,0.0016808521756236689
RP3betaRecommender,0.12135465136023488,0.10927394135620083,319,0.0028243763294111828
RP3betaRecommender,0.741546788506447,0.15580861338849,290,0.002997829909138969
RP3betaRecommender,0.6419269945349153,0.15168656316949605,245,0.0028680855249406754
RP3betaRecommender,0.7490076963094202,0.11463910743410155,288,0.003003862208451673
RP3betaRecommender,0.7446805227169916,0.12152512497960401,204,0.0029462825667318296
RP3betaRecommender,0.7969148189777168,0.16444626924460215,282,0.003025770597420479
RP3betaRecommender,0.8027803097697475,0.15968735585616362,292,0.003021044655920719
RP3betaRecommender,0.7656647350817422,0.1685571410756291,281,0.0029967848228886155
RP3betaRecommender,0.7131331403342152,0.12884808136174228,210,0.002921638510813568
RP3betaRecommender,0.2381126446287613,0.851708402794868,265,0.0008588687863474848
RP3betaRecommender,0.8719821717378682,0.10171018255979616,335,0.002987463575670389
RP3betaRecommender,0.8067863849593465,0.14848367998344106,293,0.0030512522592305675
RP3betaRecommender,0.7749275695219928,0.1795480712331468,255,0.0029572943946491563
RP3betaRecommender,0.8107091757011362,0.21573442252837138,358,0.0029727862614191015
RP3betaRecommender,0.8982393561183029,0.14069511863413456,224,0.0028937516137361187
RP3betaRecommender,0.7393998573797972,0.15491684308818013,284,0.002986479965081821
RP3betaRecommender,0.807558145435357,0.1581284138720414,308,0.0030356374411370517
