recommender,alpha,beta,TopK,MAP
RP3beta_ItemKNNCF,0.9255647247226517,0.5268913385586238,0.003008234664896166
RP3beta_ItemKNNCF,0.9300822971982251,0.9175097106887317,0.0029510238771470357
RP3beta_ItemKNNCF,0.7739651605620559,0.8878457689757577,0.002933733847269863
RP3beta_ItemKNNCF,0.4190728462575769,0.7038296191715356,0.0029252194681125714
RP3beta_ItemKNNCF,0.6474119595790027,0.5794627348417293,0.0029547662080582275
RP3beta_ItemKNNCF,0.07318310396338434,0.3018476695901037,0.0028597786261419095
RP3beta_ItemKNNCF,0.943393802868287,0.13473350931618977,0.0030836422485338035
RP3beta_ItemKNNCF,0.6083779741487653,0.14590124778814106,0.0030888446264124014
RP3beta_ItemKNNCF,0.407593573713095,0.059680538480479495,0.0031074256451870683
RP3beta_ItemKNNCF,0.4294202625806893,0.5531931445823335,0.0029399198357370295
RP3beta_ItemKNNCF,0.19783332943860027,0.007505906249552385,0.003046580108934871
RP3beta_ItemKNNCF,0.5884116319743722,0.2645197480397706,0.0030070666273222415
RP3beta_ItemKNNCF,0.28223297479635934,0.015799941620356472,0.003026731154635878
RP3beta_ItemKNNCF,0.6985433748304626,0.2889145147680117,0.003026131766933469
RP3beta_ItemKNNCF,0.5071196751534308,0.15190926418002004,0.003047287079045404
RP3beta_ItemKNNCF,0.3291074808695489,0.40479224277066295,0.002935993077840481
RP3beta_ItemKNNCF,0.7543652864592831,0.11618514428224436,0.0031018313599645887
RP3beta_ItemKNNCF,0.7922690182387637,0.4053228810770362,0.0030120000491805276
RP3beta_ItemKNNCF,0.032955663200258445,0.06815659637020768,0.0029033187636014887
RP3beta_ItemKNNCF,0.7958977206047573,0.7148959118134586,0.0029547662080582275
RP3beta_ItemKNNCF,0.5048124715082727,0.2023061863312221,0.0030329401964762134
RP3beta_ItemKNNCF,0.6164988834399019,0.07975232805823862,0.003088629461596152
RP3beta_ItemKNNCF,0.7116353955509347,0.21913783688150174,0.0030434294812683635
RP3beta_ItemKNNCF,0.5562933134934168,0.36173352965732347,0.00299802202058205
RP3beta_ItemKNNCF,0.4029572660962188,0.12280884628140225,0.003045365964614607
RP3beta_ItemKNNCF,0.20543881722225066,0.1805677877738749,0.0029553809646760826
RP3beta_ItemKNNCF,0.8484718595267927,0.05315592420791143,0.003038903335669406
RP3beta_ItemKNNCF,0.6569620063398358,0.347125246473998,0.0030015107643883766
RP3beta_ItemKNNCF,0.34047871743697594,0.4576061865106611,0.002936822999274585
RP3beta_ItemKNNCF,0.5298666568357304,0.2487703430823114,0.0030046152853085446
RP3beta_ItemKNNCF,0.7194185665745502,0.0978204072365001,0.0030789163070340433
RP3beta_ItemKNNCF,0.6154773664561755,0.062442068290186156,0.00309209515202931
RP3beta_ItemKNNCF,0.8704823877704043,0.008106481545476156,0.0030871617301710215
RP3beta_ItemKNNCF,0.4465877306514239,0.17477610112800668,0.0030316722609518877
RP3beta_ItemKNNCF,0.5738318494446725,0.11778751187474787,0.0030923103168455594
RP3beta_ItemKNNCF,0.45712377584117014,0.8456660320865454,0.0029220918938192347
RP3beta_ItemKNNCF,0.9965159567426215,0.0623522870026143,0.003038903335669406
RP3beta_ItemKNNCF,0.6667985243749336,0.2174429721345536,0.0030558321960335883
RP3beta_ItemKNNCF,0.7617347789069686,0.6517981169777927,0.0029558420321394736
RP3beta_ItemKNNCF,0.5901441233706192,0.13452438922851623,0.003090619736146458
RP3beta_ItemKNNCF,0.8680556356745881,0.9753515208903837,0.0029366385722892283
RP3beta_ItemKNNCF,0.5712607233423883,0.12186972428216544,0.0030847641793613884
RP3beta_ItemKNNCF,0.62575448199444,0.04319925006138442,0.003043206631994392
RP3beta_ItemKNNCF,0.3757001467620985,0.09998616049907039,0.0030622410337747263
RP3beta_ItemKNNCF,0.48740052757413865,0.1549837248886179,0.0030573076119164403
RP3beta_ItemKNNCF,0.5821343202707386,0.0027292153009361234,0.0030728225320595538
RP3beta_ItemKNNCF,0.7471757005780908,0.25647967753879347,0.0030453967024454995
RP3beta_ItemKNNCF,0.6744636762871881,0.30058311301094465,0.0030107551670293716
RP3beta_ItemKNNCF,0.5280833353270205,0.12225238299050102,0.0030967749867827315
RP3beta_ItemKNNCF,0.25485287601381207,0.05153771043561603,0.003093386140926805
RP3beta_ItemKNNCF,0.19677482409566668,0.18835813821641362,0.002959200140164507
RP3beta_ItemKNNCF,0.2450897932314886,0.0373530271894912,0.0031031530866929766
RP3beta_ItemKNNCF,0.24904335255098506,0.040670804024757506,0.0030897206545928446
RP3beta_ItemKNNCF,0.09624134479456561,0.08545493675699045,0.0029547662080582275
RP3beta_ItemKNNCF,0.14135414563341145,0.11005369167714467,0.002975030123074273
RP3beta_ItemKNNCF,0.33375612910913777,0.02439896341101664,0.0030485319611965604
RP3beta_ItemKNNCF,0.2805897575669025,0.1507657831143853,0.0029986598305730746
RP3beta_ItemKNNCF,0.401953414800363,0.22484581337991566,0.0029962930175943332
RP3beta_ItemKNNCF,0.23336724853217636,0.3360757672881132,0.0029366308878315053
RP3beta_ItemKNNCF,0.1382437033346,0.08528104879572929,0.002994126000516394
RP3beta_ItemKNNCF,0.3673941314480512,0.1749514811001145,0.003004446227238635
RP3beta_ItemKNNCF,0.5503443862080374,0.055040264035171635,0.0030937088881511795
RP3beta_ItemKNNCF,0.5257502625575934,0.03152432249898869,0.0030398177861384653
RP3beta_ItemKNNCF,0.28474302936106116,0.11887170781841323,0.003016526194779485
RP3beta_ItemKNNCF,0.45973898748509184,0.07179334920852294,0.0031017160930987405
RP3beta_ItemKNNCF,0.30651988281645237,0.06917643444053895,0.0030925792728658708
RP3beta_ItemKNNCF,0.4716458426300674,0.03198990406662585,0.0030352685871663384
RP3beta_ItemKNNCF,0.42276666552500397,0.15610577306457585,0.0030401482178205627
RP3beta_ItemKNNCF,0.5319685373334797,0.0060008308337336155,0.0030616723839032092
RP3beta_ItemKNNCF,0.1582925478799392,0.07559689643792294,0.003004446227238635
RP3beta_ItemKNNCF,0.38489367381295175,0.7961828440927531,0.0029033187636014887
RP3beta_ItemKNNCF,0.299519568702468,0.05663270077334725,0.0030650074385550744
RP3beta_ItemKNNCF,0.3183227927589085,0.09057770930364954,0.003058529440694427
RP3beta_ItemKNNCF,0.3555123274686779,0.47494707402385467,0.002937499231554226
RP3beta_ItemKNNCF,0.23659461612498187,0.05932850631716757,0.003075827155029323
RP3beta_ItemKNNCF,0.4313452995264765,0.13576934126822904,0.0030498844257558417
RP3beta_ItemKNNCF,0.491308994739923,0.19658572829233678,0.0030329401964762134
RP3beta_ItemKNNCF,0.25919766438803077,0.04298866459582902,0.0030873231037832098
RP3beta_ItemKNNCF,0.18304803705475692,0.09742936511895406,0.0029994359608031163
RP3beta_ItemKNNCF,0.3109244131338919,0.5869805404147658,0.0029220918938192347
RP3beta_ItemKNNCF,0.4454201459146875,0.0009989587759921467,0.003081751871933898
RP3beta_ItemKNNCF,0.5506041917786139,0.11509360695020028,0.0030926100106967633
RP3beta_ItemKNNCF,0.5423684354084665,0.07177659620729998,0.0030839496268427313
RP3beta_ItemKNNCF,0.5096274780514126,0.1556038405479109,0.003045365964614607
RP3beta_ItemKNNCF,0.46504833717546135,0.12111208623166167,0.003064285099529094
RP3beta_ItemKNNCF,0.406737576809252,0.028833973959580192,0.0030448126836585382
RP3beta_ItemKNNCF,0.9130116970843718,0.06370282246244255,0.0030435524325919355
RP3beta_ItemKNNCF,0.22025291521305088,0.10392543213277142,0.0030050994061451056
RP3beta_ItemKNNCF,0.0021206164791006676,0.2351457039704,0.0028691306111910267
RP3beta_ItemKNNCF,0.6434100756300574,0.17392258690330076,0.0030582374313009456
RP3beta_ItemKNNCF,0.5542529969485599,0.2808542029146236,0.0030132910380780233
RP3beta_ItemKNNCF,0.600087112060742,0.12000034715686242,0.003093386140926805
RP3beta_ItemKNNCF,0.7037552510168563,0.1414295789581417,0.003093386140926805
RP3beta_ItemKNNCF,0.8204294846931692,0.1404142483270634,0.003073529502170089
RP3beta_ItemKNNCF,0.601438668117228,0.1072163877968094,0.003065760515411947
RP3beta_ItemKNNCF,0.692568952562984,0.21507212238448142,0.0030425688220033663
RP3beta_ItemKNNCF,0.6430444891935362,0.04699181966003388,0.0030485319611965604
RP3beta_ItemKNNCF,0.7320808102646735,0.019477079318908762,0.0030475252972348215
