recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.7995501549959643,0.6570716250569482,191,0.0018194874774076926
RP3betaRecommender,0.3172093739824966,0.24996772954038474,189,0.002723148967823637
RP3betaRecommender,0.5315097919811137,0.262949059566453,55,0.0026493858581387608
RP3betaRecommender,0.1730274737609209,0.23486392078945323,326,0.0027903572350706347
RP3betaRecommender,0.44893898605051696,0.8263725437638527,78,0.0012660989389300765
RP3betaRecommender,0.606187220536011,0.4333980077149452,184,0.0027044526821831225
RP3betaRecommender,0.44800155645771245,0.8171719652883829,365,0.0008824447026422236
RP3betaRecommender,0.3777771587901432,0.23082402504140945,176,0.002810797892614312
RP3betaRecommender,0.8477149333027713,0.21458701131898383,491,0.0029450146312075044
RP3betaRecommender,0.8743349308429046,0.42537650443841635,298,0.002679716412772182
RP3betaRecommender,0.7077945197368143,0.1305610475263178,484,0.0029063310710289772
RP3betaRecommender,0.6933910497903892,0.10906819908222656,484,0.0028873043537063652
RP3betaRecommender,0.736134639036463,0.1182431599875863,477,0.0029156753716203733
RP3betaRecommender,0.8690261711153446,0.355733014114331,413,0.0027935616539412032
RP3betaRecommender,0.7527137973877884,0.6280304254827269,411,0.0017609165406415573
RP3betaRecommender,0.6138825361260075,0.5643494403248965,497,0.001991365743302224
RP3betaRecommender,0.8921887010155962,0.10125647983012677,417,0.002937898823355832
RP3betaRecommender,0.8970735102527055,0.31435926643942746,383,0.0029002834028008296
RP3betaRecommender,0.8031872570405371,0.18056400518214508,263,0.002986902610256597
RP3betaRecommender,0.604858134231006,0.46228117638828703,245,0.0026992041975581853
RP3betaRecommender,0.7986714004375668,0.3391538424458692,117,0.00280966059287128
RP3betaRecommender,0.8178327378187692,0.18737434880477752,448,0.0029330345616170534
RP3betaRecommender,0.6655058908353734,0.18037905762089199,270,0.002962404559035075
RP3betaRecommender,0.6841167727792972,0.18208492091372225,276,0.002960967565440839
RP3betaRecommender,0.6671247558981882,0.18294414460960806,255,0.0029311518694748718
RP3betaRecommender,0.5458231425207115,0.2971431659409332,299,0.0028843765753138323
RP3betaRecommender,0.6394040127858499,0.373402182335979,220,0.0028642663494522496
RP3betaRecommender,0.7585584666069705,0.16562174061765148,295,0.002997007672162589
RP3betaRecommender,0.7806508898510638,0.5087019207915463,341,0.0022964848216591046
RP3betaRecommender,0.7759124064293961,0.7231074452245769,148,0.0015067454169894116
RP3betaRecommender,0.7276587853506656,0.16985856922964981,226,0.00289570346599781
RP3betaRecommender,0.6648356770468401,0.17047410932646984,286,0.0029728400526231632
RP3betaRecommender,0.5686190037557225,0.2866604585888609,288,0.0028971942507961083
RP3betaRecommender,0.4907010802963704,0.1562136859380444,332,0.0029205012110705346
RP3betaRecommender,0.13194003605818616,0.25019091071516836,225,0.0026783793171283477
RP3betaRecommender,0.651507020337659,0.2673527776869687,313,0.002917542694847108
RP3betaRecommender,0.8279514445555335,0.21976603657288418,277,0.003009994405714775
RP3betaRecommender,0.2577958246828156,0.3873661327653367,358,0.0027514277722449666
RP3betaRecommender,0.8316114408708152,0.8972369668999802,197,0.00045643373538416135
RP3betaRecommender,0.8144860270953566,0.2442114264639551,13,0.0017968336960397357
RP3betaRecommender,0.7519991486618267,0.21686976780118067,368,0.0029653553908007796
RP3betaRecommender,0.760777589836446,0.2222846944038251,319,0.003014927827573062
RP3betaRecommender,0.7856711969695338,0.21576448470925078,317,0.00302237406710683
RP3betaRecommender,0.8405158403166648,0.2163367465287165,319,0.00303307851671523
RP3betaRecommender,0.8532435838189654,0.3109298397816363,316,0.0029245355513752088
RP3betaRecommender,0.7187096394596804,0.23358780615057495,345,0.0029719640244427214
RP3betaRecommender,0.8467669528251316,0.1385343996489523,242,0.0029437928024295145
RP3betaRecommender,0.7799844767197313,0.27107542937596507,315,0.0029624660346968617
RP3betaRecommender,0.2679030514354998,0.41399361547402824,381,0.0026409252701855325
RP3betaRecommender,0.7593124421850811,0.20827917556595732,392,0.0029480960987545
RP3betaRecommender,0.3677200009441454,0.1359628205505757,306,0.002855667441260002
RP3betaRecommender,0.8046341057054724,0.2151362453245153,263,0.0029570023852556753
RP3betaRecommender,0.8674694010874396,0.3418986803622147,333,0.0028277805441825573
RP3betaRecommender,0.8352235829438747,0.14052425300856805,282,0.003038065729777578
RP3betaRecommender,0.8979624978066605,0.10466502284829243,289,0.0029725634121451293
RP3betaRecommender,0.7065408787355767,0.14462003388207878,356,0.002996999987704866
RP3betaRecommender,0.8436974563782655,0.26538686198273637,328,0.003004476965069526
RP3betaRecommender,0.8393500668072551,0.2645027958994736,435,0.0029636648101016806
RP3betaRecommender,0.8762473042433148,0.3203333784451301,331,0.002872749990778649
RP3betaRecommender,0.8281088040878729,0.20519592191113759,242,0.0029735931294800374
RP3betaRecommender,0.8013724746570247,0.2885909543051736,199,0.002956472157672775
RP3betaRecommender,0.746345430676374,0.24273987929193425,304,0.0029662237345235007
RP3betaRecommender,0.7734820093331044,0.12774756051795264,278,0.0029989825777974478
RP3betaRecommender,0.862206747321405,0.13294118295174784,273,0.0029997049168234255
RP3betaRecommender,0.8617186650859219,0.19827076491754175,321,0.00303901091807753
RP3betaRecommender,0.8948126573190811,0.19561604224324985,372,0.0029782883331489047
RP3betaRecommender,0.8263437104110696,0.22420527820938943,345,0.0029936341952221082
RP3betaRecommender,0.8681486268488442,0.5808832614221708,323,0.001956578203189355
RP3betaRecommender,0.7931185300476001,0.4747640806685345,394,0.00245827339456309
RP3betaRecommender,0.7268113172785261,0.16177088331930253,259,0.0029653784441739483
RP3betaRecommender,0.838890038768712,0.1961590061945099,354,0.0029966695560227686
RP3betaRecommender,0.8654786133856144,0.1237705870281619,282,0.0030056373181857263
RP3betaRecommender,0.8555160175393381,0.1522602437814687,297,0.003061103734031694
RP3betaRecommender,0.8806237826133338,0.10240700743066704,298,0.0029917207652490354
RP3betaRecommender,0.8121263428151884,0.1218474024992483,282,0.0029796561666236327
