recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.2437569974576321,0.5383226830758988,141,0.0022360926684125756
RP3betaRecommender,0.5808449468992608,0.20080565596227207,272,0.0028827474702765154
RP3betaRecommender,0.866231572575826,0.4181769216024669,441,0.002572018737781709
RP3betaRecommender,0.5470287779787392,0.13384031016447262,243,0.002903941204677067
RP3betaRecommender,0.5907066828550267,0.28373962027791705,22,0.0022675989450776425
RP3betaRecommender,0.8154414648073537,0.7422653024236462,217,0.0012673591899966786
RP3betaRecommender,0.38756944326510023,0.8306308914178403,115,0.0011830683732310368
RP3betaRecommender,0.30541945966386697,0.5862959387247776,73,0.0021087919417702504
RP3betaRecommender,0.7887751129119238,0.5488669666975764,198,0.002335506497977449
RP3betaRecommender,0.2991181615310904,0.22172249098628677,187,0.002767964725265266
RP3betaRecommender,0.12726680074690133,0.13379438091570847,329,0.002834243173127756
RP3betaRecommender,0.5890341146789331,0.10051784477350485,307,0.002888403231160782
RP3betaRecommender,0.6596666212483737,0.3606668145659552,373,0.0028344506534862825
RP3betaRecommender,0.43805439680994573,0.10999442464747577,303,0.0028463385095840532
RP3betaRecommender,0.7075564261492094,0.310883322803582,487,0.0029000989758154734
RP3betaRecommender,0.720196778516576,0.339746415382991,490,0.0028035053422350072
RP3betaRecommender,0.458373679163761,0.45445062786139023,397,0.002600489653646119
RP3betaRecommender,0.7049433285269632,0.24242028363260448,371,0.002938482842142795
RP3betaRecommender,0.5080534423274046,0.21861266035224652,373,0.0028849682785585173
RP3betaRecommender,0.66769555967191,0.6482081767445729,248,0.0018521848450198557
RP3betaRecommender,0.5261151989488791,0.18505251359261893,422,0.0029115411333652985
RP3betaRecommender,0.5277535041082729,0.19531966147196506,415,0.002925611375456455
RP3betaRecommender,0.4005944669787264,0.206470078404244,430,0.0028545301415169714
RP3betaRecommender,0.6387261352071851,0.26025686977571943,444,0.0029549736884167555
RP3betaRecommender,0.7672869540282283,0.3964593843300504,347,0.002743858581387627
RP3betaRecommender,0.6258807599994379,0.2897905503441519,455,0.002940250267419129
RP3betaRecommender,0.6447672915607058,0.2772016194747443,464,0.0029618973848253476
RP3betaRecommender,0.64499373630741,0.46166293334563147,455,0.0024946823552555526
RP3betaRecommender,0.6276959274888853,0.2848552700823912,467,0.0029630500534838264
RP3betaRecommender,0.8439064571494711,0.36455407979315363,493,0.0026818987987655665
RP3betaRecommender,0.8940967979454502,0.26593202602591454,469,0.002940035102602878
RP3betaRecommender,0.6394200615104153,0.2988833123595681,453,0.0029346482977389244
RP3betaRecommender,0.5739876287143723,0.49970773870994933,401,0.002411029348480937
RP3betaRecommender,0.7466979950821855,0.4035378641208336,462,0.0026209456801052438
RP3betaRecommender,0.6140060639841032,0.31831209313099296,433,0.0028598247328882487
RP3betaRecommender,0.6879459187415145,0.15398430415938097,499,0.0029090283156898177
RP3betaRecommender,0.47404894000586995,0.276333380611519,398,0.002898646613305792
RP3betaRecommender,0.5563792548027535,0.26494212107065496,464,0.00293089828237001
RP3betaRecommender,0.8116742810811047,0.16801610339982959,278,0.0030133832515707
RP3betaRecommender,0.733689408760007,0.16614434591098318,275,0.002988931307095518
RP3betaRecommender,0.8141888195842106,0.17078483054411636,276,0.003005391415538586
RP3betaRecommender,0.8096967858202191,0.16022575146299445,145,0.0029270483690506904
RP3betaRecommender,0.8557473412088525,0.17277564476418036,268,0.003001241808368065
RP3betaRecommender,0.8461933342108022,0.1620272928802276,279,0.0030104785265513355
RP3betaRecommender,0.8535096433154312,0.15496359908792912,275,0.0030052454108418446
RP3betaRecommender,0.8535149141865648,0.1411661969237955,225,0.0028816024860757604
RP3betaRecommender,0.889575597802557,0.10972422055308147,273,0.002956218570567909
RP3betaRecommender,0.8201225269086397,0.861681191751466,298,0.000457524928380854
RP3betaRecommender,0.7761402482543687,0.2244411328149295,186,0.0028728652576444974
RP3betaRecommender,0.8329557809159033,0.7643570023024719,330,0.0008325341497301213
RP3betaRecommender,0.864260640446157,0.1797226808227692,226,0.002950032582100744
RP3betaRecommender,0.7963430601950485,0.1322276792747787,274,0.0029964390222910714
RP3betaRecommender,0.7956759111813094,0.13088651594684275,288,0.0030158499624998434
RP3betaRecommender,0.772566103200264,0.10800709311358273,290,0.0029824456247771474
RP3betaRecommender,0.8945318034976765,0.22788802463674285,243,0.002943185730269385
RP3betaRecommender,0.1832032725434447,0.19822559731599554,321,0.00278294941782548
RP3betaRecommender,0.8225865114795932,0.1312769155029883,253,0.0029840363075258466
RP3betaRecommender,0.8659840169258904,0.6516959723186925,169,0.0017783909975040866
RP3betaRecommender,0.740577975260013,0.18271968867350327,205,0.002874079401964761
RP3betaRecommender,0.8001838838612716,0.24065466496909604,318,0.0030127608104951235
RP3betaRecommender,0.7961336699034904,0.24032425434484372,316,0.0029908908438149324
RP3betaRecommender,0.7558497836014586,0.1587632092385585,347,0.0030133217759089155
RP3betaRecommender,0.7625825153597875,0.1367328536991447,350,0.0029733241734597278
RP3betaRecommender,0.7100251428153332,0.2061697693915515,343,0.0029456447567408057
RP3betaRecommender,0.8332961017190041,0.15328280138822487,292,0.0030735602400009812
RP3betaRecommender,0.6850192995088733,0.10005403982391328,358,0.002962696568428558
RP3betaRecommender,0.7999911859521961,0.12980119244845834,304,0.003036705580760574
RP3betaRecommender,0.786052770752495,0.12486045328315765,294,0.00301885458546961
RP3betaRecommender,0.7507010968842114,0.12725571065095462,308,0.0030541108775035937
RP3betaRecommender,0.7435891262419493,0.1255072238594183,293,0.002995501518448844
RP3betaRecommender,0.7634512137691841,0.19592744485893415,371,0.00297673607268882
RP3betaRecommender,0.792657862490775,0.12248753607567937,313,0.00300539909999631
RP3betaRecommender,0.718482018813741,0.24542653679110923,334,0.0029618820159099005
RP3betaRecommender,0.3205048360673382,0.14545563319944962,304,0.0028491663900261865
RP3betaRecommender,0.7837074528734546,0.21010311511848095,259,0.0029731551153898157
RP3betaRecommender,0.7538212868098544,0.10599834996220221,382,0.0029347866179779422
RP3betaRecommender,0.6824740411388242,0.19136077461036313,64,0.002727413841860006
RP3betaRecommender,0.8312874254719786,0.15113951220495492,325,0.003026731154635877
RP3betaRecommender,0.8259188414916055,0.14849389520070222,289,0.003052351136684984
RP3betaRecommender,0.8821068304914319,0.12178143309992122,241,0.002947696506952895
RP3betaRecommender,0.8325761151592994,0.1447163677315172,294,0.003053442329681676
RP3betaRecommender,0.8401065237672957,0.13701179810372976,290,0.0030260088156098975
RP3betaRecommender,0.8326173912378099,0.14782155587191578,293,0.0030502532797265537
RP3betaRecommender,0.8352152562889489,0.15158578625024052,302,0.003049838319009501
