recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.6440883505641228,0.6866877831556168,230,0.001691380672119035
RP3betaRecommender,0.5045356792262788,0.33528894769503625,432,0.0022234324441387037
RP3betaRecommender,0.12641762059800732,0.1926913161695426,255,0.0021543860990088926
RP3betaRecommender,0.21176205733389708,0.6717995640912433,374,0.001465323957298275
RP3betaRecommender,0.881653516365084,0.7426547868334887,345,0.0007793829142143748
RP3betaRecommender,0.46413148516282343,0.23480025369640745,377,0.0021280160004076534
RP3betaRecommender,0.587122728178202,0.8334812950064096,461,0.0004146602461209203
RP3betaRecommender,0.21494002440734797,0.380481251812004,231,0.002292988356391246
RP3betaRecommender,0.7708504939172245,0.7863031680401634,139,0.0012199036918138042
RP3betaRecommender,0.2272374994478609,0.5882478605084668,35,0.0019375015923972587
RP3betaRecommender,0.5518488894018211,0.8775996289016481,109,0.0009189406099518461
RP3betaRecommender,0.6619582228331858,0.6371466273577762,29,0.0019082651787306684
RP3betaRecommender,0.8512497509075939,0.3543736545505801,466,0.002007439679991847
RP3betaRecommender,0.5834949963771413,0.5633907979621343,282,0.0017464776172641345
RP3betaRecommender,0.8268339101116323,0.4899636636500303,479,0.0017053300721037482
RP3betaRecommender,0.5250849231097007,0.7874201241653623,242,0.0012051899411449976
RP3betaRecommender,0.6182304431733456,0.5581538177441027,174,0.0019203037020051469
RP3betaRecommender,0.19921569832376618,0.27945132875462486,175,0.0020787153812836
RP3betaRecommender,0.8823154372605473,0.46188655245675714,260,0.001983999592346302
RP3betaRecommender,0.7526901024672751,0.4015204484816056,486,0.0019572473184030167
RP3betaRecommender,0.6929759412280295,0.11678399089303966,118,0.0021253407730133247
RP3betaRecommender,0.1288750515579113,0.10214777884782819,15,0.0014178705189941147
RP3betaRecommender,0.37252449321830833,0.38967883308709506,496,0.0021795459756936485
RP3betaRecommender,0.31464764061848577,0.10289527666779741,68,0.0016864123926724252
RP3betaRecommender,0.4176676806319204,0.24545094051055133,328,0.0023250910851231876
RP3betaRecommender,0.3518761174930843,0.14722032465690688,495,0.0020580142169227245
RP3betaRecommender,0.3371434309974551,0.2557795752611018,327,0.0023384035262044895
RP3betaRecommender,0.7389976256838182,0.3646316923393714,374,0.00212177380315422
RP3betaRecommender,0.10508106975964343,0.10673050485317845,174,0.0021813931565135415
RP3betaRecommender,0.4046911305275986,0.2810892326928193,351,0.0022282733318046317
RP3betaRecommender,0.29131678331667155,0.28789120089770476,348,0.0022874468139315648
RP3betaRecommender,0.37110761383351715,0.4284046872309134,431,0.0020937476114041126
RP3betaRecommender,0.4613318403784068,0.2929390683522046,304,0.0022105658742897906
RP3betaRecommender,0.4768136051613475,0.2356800492607563,400,0.0021003719839995925
RP3betaRecommender,0.7340799001719162,0.5214760364578034,194,0.00193922138143647
RP3betaRecommender,0.32289794082737944,0.4664783109203292,296,0.002153494356544116
RP3betaRecommender,0.10282489408247725,0.21516416905658753,327,0.002186488827740834
RP3betaRecommender,0.23148354666500304,0.5758157393683199,261,0.001983426329333232
RP3betaRecommender,0.30443953347649,0.3324829891591598,101,0.001996993553975898
RP3betaRecommender,0.4659134773395195,0.34908585698869116,413,0.0022071899921017094
RP3betaRecommender,0.6368214740236735,0.46042034709819774,443,0.0018721496089072335
RP3betaRecommender,0.4083679500648838,0.19195771714471188,194,0.002068969910061403
RP3betaRecommender,0.4428342276695659,0.337775263045347,313,0.002306810364595276
RP3betaRecommender,0.2511750072328544,0.291969512133274,326,0.0022644525975184077
RP3betaRecommender,0.2831747524621481,0.2059243749530209,336,0.002290376824887258
RP3betaRecommender,0.5409745507371417,0.41243104097684535,379,0.0020811995210069053
RP3betaRecommender,0.2832100208234408,0.17995097732804582,335,0.002251586027669495
RP3betaRecommender,0.35534499030505134,0.29268788383254346,298,0.002292606181049199
RP3betaRecommender,0.4342193092066,0.2755604353902801,223,0.0023371296083976667
RP3betaRecommender,0.3894499934205194,0.21811981470920294,294,0.002192731024994267
RP3betaRecommender,0.4169732134876478,0.2648537693278674,233,0.0025113378684807263
RP3betaRecommender,0.1916327962479935,0.34139502882804906,300,0.002272924150933782
RP3betaRecommender,0.42447213738467754,0.2808620794955775,218,0.00233235241662208
RP3betaRecommender,0.4187894971018084,0.2659238036361881,120,0.0021219648908252444
RP3betaRecommender,0.3593715142909978,0.15777673886966265,424,0.002220948304415399
RP3betaRecommender,0.5820831203658827,0.10419869687593616,206,0.002120308797676374
RP3betaRecommender,0.4573316637174788,0.41654697818229114,214,0.002346110728935769
RP3betaRecommender,0.4979166000349587,0.30299720682710307,143,0.002152093046956611
RP3betaRecommender,0.45365219476060253,0.57516951797913,205,0.0019749547759178583
RP3betaRecommender,0.40856066721928713,0.16542529910023215,270,0.002108015490840531
RP3betaRecommender,0.5390450691717885,0.6658301446381656,233,0.0017582613569772482
RP3betaRecommender,0.4442365259898955,0.3444869729876692,227,0.0022952177125531857
RP3betaRecommender,0.512765571258026,0.4288457781516946,155,0.0020910086881194426
RP3betaRecommender,0.4993902415799123,0.24506230246602217,295,0.0023197406303345305
RP3betaRecommender,0.3717351890728451,0.2581122493426856,275,0.002368022115213127
RP3betaRecommender,0.49922324664707535,0.2430752848239644,211,0.0021587811154424323
RP3betaRecommender,0.4268606044364035,0.24619842598555428,256,0.002463948126066906
RP3betaRecommender,0.3286765008032283,0.40031651579732686,152,0.002028077148462381
RP3betaRecommender,0.2567896273638069,0.1851746052347263,251,0.002120690973018421
RP3betaRecommender,0.49663414983152643,0.2435035564558164,290,0.002239483808504675
RP3betaRecommender,0.37835918830811405,0.3055498123506115,66,0.0018902392417641217
RP3betaRecommender,0.5672772797096042,0.36186605462514443,266,0.0021833040332237767
RP3betaRecommender,0.3649636108746624,0.1490059791856609,218,0.0020883971566154555
RP3betaRecommender,0.5644027527948221,0.18688264240761376,254,0.0023275115289561514
RP3betaRecommender,0.44079524005030324,0.31312446211598566,243,0.002318530408418049
RP3betaRecommender,0.6133846682245832,0.14624868175896838,246,0.0021368060332747326
RP3betaRecommender,0.5414332658804758,0.7143750244535602,182,0.001496343855894418
RP3betaRecommender,0.486172706257826,0.23564253326253493,276,0.0021922214578715374
RP3betaRecommender,0.18061570355337708,0.5139352437550813,118,0.0020193508114856435
RP3betaRecommender,0.7305564335867837,0.2016398034074776,225,0.002264643685189431
RP3betaRecommender,0.6735596113147054,0.8857680142569286,185,0.00044714515019490944
RP3betaRecommender,0.5769048942643701,0.2404833798431336,262,0.002152347830517975
RP3betaRecommender,0.6074870642461971,0.4633531071050425,367,0.001956164488267217
RP3betaRecommender,0.4154957547903314,0.27040893825401124,281,0.0023775764987643
RP3betaRecommender,0.3993834196030333,0.30623564290429794,241,0.002369805600142679
RP3betaRecommender,0.4253585207997083,0.24694234760207048,326,0.0023212693317027186
RP3betaRecommender,0.4151175007281609,0.42654210143295135,151,0.002105276567555861
RP3betaRecommender,0.32602059943359146,0.3845731093443195,325,0.002299039465973655
RP3betaRecommender,0.3446468646737795,0.2842465916442941,223,0.0022507579810950597
RP3betaRecommender,0.3810525540166362,0.32463431473272325,226,0.00252477770134271
RP3betaRecommender,0.23288780816263577,0.3650051080343875,277,0.0022706947947718414
RP3betaRecommender,0.2840879080564222,0.3320677291298284,224,0.0023257280440265996
RP3betaRecommender,0.3988467628671889,0.3167738608169502,245,0.0022920329180361283
RP3betaRecommender,0.38007677047677124,0.26335812807308834,144,0.0021371245127264397
RP3betaRecommender,0.5130384331532252,0.43920435329779384,277,0.002146806288058295
RP3betaRecommender,0.4661500343749444,0.8781219926705612,373,0.0004186730872124131
RP3betaRecommender,0.3424454548492845,0.37395746935470886,207,0.0021416469209406606
RP3betaRecommender,0.24939529655832507,0.513211521982515,201,0.0020257840964101
RP3betaRecommender,0.28284268552309777,0.20255005282536526,172,0.0022015847537516877
RP3betaRecommender,0.15162399135186028,0.4006698718552938,352,0.0022508853728757418
RP3betaRecommender,0.4389780530192651,0.5131677498492656,240,0.0019976942087696504
RP3betaRecommender,0.3886978831347962,0.15655852337870638,177,0.002086613671685903
RP3betaRecommender,0.46761556076761224,0.18293921995883142,258,0.002268529134500242
RP3betaRecommender,0.5400765664404773,0.1403595051846295,178,0.0019929807128844044
RP3betaRecommender,0.19989819056012748,0.3171392079902481,222,0.0022582104002649753
RP3betaRecommender,0.6859511488762884,0.2704643266188405,240,0.0021931132003363144
RP3betaRecommender,0.2928816425712699,0.33248699621843547,228,0.0023203775892379425
RP3betaRecommender,0.3146556397597279,0.22537681115893407,274,0.0025338225177711535
RP3betaRecommender,0.30701072747111424,0.38833241660845397,252,0.002341142449489159
RP3betaRecommender,0.3199946401769615,0.21379937013737957,283,0.0022736248057275347
RP3betaRecommender,0.31936699285263925,0.3969728083986017,286,0.002390634156284237
RP3betaRecommender,0.1424718917334774,0.39309146076074575,278,0.0022189737318148235
RP3betaRecommender,0.3511489813394993,0.5803840665094355,312,0.0018637417513822014
RP3betaRecommender,0.3799317027215367,0.27023458078784457,189,0.002085849321001809
RP3betaRecommender,0.31563145510556595,0.5408582353402046,259,0.0018889016280669575
RP3betaRecommender,0.2614313123970323,0.3435379389245129,269,0.002311523860480522
RP3betaRecommender,0.4111521795736162,0.40216267960206664,301,0.0022689750057326304
RP3betaRecommender,0.898792146288782,0.471387506693476,214,0.0019224693622767464
RP3betaRecommender,0.24363983430968233,0.45510111673410575,250,0.0022926061810491986
RP3betaRecommender,0.42886226611904094,0.36651130260008036,160,0.0020647022854085456
RP3betaRecommender,0.4687577065573992,0.491293926025835,108,0.002167953323651558
RP3betaRecommender,0.47441119446349866,0.12583363126159472,241,0.0019525975184081122
RP3betaRecommender,0.3674187083320718,0.6382851555672909,205,0.0017757777268210657
RP3betaRecommender,0.3942884665755816,0.17584652373025966,303,0.002265408035873526
RP3betaRecommender,0.32773009907515777,0.2730317423173989,314,0.0023319065453896912
RP3betaRecommender,0.298432329954162,0.21511927580150475,257,0.0023059186221305
RP3betaRecommender,0.3978476547775953,0.30811186507753185,288,0.002277128079696298
RP3betaRecommender,0.43647942768569975,0.32067480292122225,236,0.0023064918851435708
RP3betaRecommender,0.29898478124417527,0.3650598890555816,346,0.0023003770796708196
RP3betaRecommender,0.35942170877776375,0.2661277704656574,325,0.002318976279650437
RP3betaRecommender,0.8923335260188456,0.2637900993251478,315,0.00217304899487885
RP3betaRecommender,0.5177960187028766,0.28939755049628685,282,0.0022254070167392797
RP3betaRecommender,0.34409598691230403,0.7471151878818602,266,0.001259586231496344
RP3betaRecommender,0.4473751049724546,0.23068980342489281,214,0.002182157507197636
RP3betaRecommender,0.5008325949584976,0.41064966296773464,364,0.002098397411399017
RP3betaRecommender,0.5587212133881485,0.16850396686733526,132,0.002144959107238401
RP3betaRecommender,0.26824761529603725,0.21322840648050972,193,0.002223432444138704
RP3betaRecommender,0.3245872456424499,0.20221952875385857,197,0.0020957221840046877
RP3betaRecommender,0.4317801526949774,0.4257750320227808,11,0.0017216999159214248
RP3betaRecommender,0.8535668749273329,0.2553258886728716,253,0.0021289077428724296
RP3betaRecommender,0.2224995938634953,0.17695692650040962,238,0.002111327677138271
RP3betaRecommender,0.4905549338779156,0.29584037985299816,289,0.002214069148258554
RP3betaRecommender,0.37038530773415046,0.3018426801932123,446,0.002260248668755892
RP3betaRecommender,0.6118261983749982,0.2288953463566794,303,0.0021345129812224517
RP3betaRecommender,0.34485202740336296,0.28118468594828483,316,0.0023063644933628883
RP3betaRecommender,0.3915778659679981,0.25264301505055115,296,0.0023808249891716987
RP3betaRecommender,0.3211104923839958,0.2620265782022311,311,0.002368022115213127
RP3betaRecommender,0.3965357310485743,0.1899311172439834,354,0.002301268822135596
RP3betaRecommender,0.45340522985810516,0.23106398780095594,288,0.002179991846926036
