ItemKNNCFRecommender,182.5208133132785,469,cosine,bm25plus,0.0355860922190995
ItemKNNCFRecommender,174.88532087696305,488,dice,bm25,0.03633336495600014
ItemKNNCFRecommender,168.4894205036112,499,dice,bm25,0.036329728694137815
ItemKNNCFRecommender,161.42839031677238,455,rp3beta,bm25,0.029794253153445072
ItemKNNCFRecommender,184.0621247737217,439,dice,bm25,0.036387206714706515
ItemKNNCFRecommender,192.0212328628264,442,dice,bm25,0.036384410243728287
ItemKNNCFRecommender,174.87698547968878,430,dice,bm25,0.03638934391665067
ItemKNNCFRecommender,151.28575730604348,460,dice,bm25,0.03633917075310745
ItemKNNCFRecommender,181.74634180097416,408,dice,bm25,0.036352580223577735
ItemKNNCFRecommender,162.88636382281925,427,dice,bm25,0.03637050501625269
ItemKNNCFRecommender,174.74194937564326,120,dice,tfidf,0.034168361494857864
ItemKNNCFRecommender,169.8538935259728,395,dice,bm25,0.03633230288617356
ItemKNNCFRecommender,144.7439560905467,281,dice,bm25,0.03623467191236535
ItemKNNCFRecommender,157.68241786194054,472,cosine,bm25plus,0.035595707371276764
ItemKNNCFRecommender,184.08360115671218,444,dice,bm25,0.036374489452660884
ItemKNNCFRecommender,184.4354088411024,436,dice,bm25,0.03637648119891137
ItemKNNCFRecommender,176.38049679618882,420,dice,bm25,0.03636481430475269
ItemKNNCFRecommender,194.5086987837459,429,dice,bm25,0.03639298374742081
ItemKNNCFRecommender,192.3898860033595,451,dice,bm25,0.03637363316018192
ItemKNNCFRecommender,197.24885770180762,406,dice,bm25,0.03636200180879066
ItemKNNCFRecommender,179.6570921996988,391,dice,bm25,0.03635193030519394
ItemKNNCFRecommender,108.81787496228462,460,rp3beta,bm25,0.031021492023786693
ItemKNNCFRecommender,116.99489601232264,424,dice,bm25,0.03635344324658147
ItemKNNCFRecommender,166.65411121201947,429,dice,bm25,0.036376661883426746
