recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.4971344138018602,0.7147348489443314,793,0.0067619995478455375
RP3betaRecommender,0.46340156937566757,0.7852991662333374,365,0.006371798736290891
RP3betaRecommender,0.72305362571492,0.2702639354305082,485,0.009702368631273025
RP3betaRecommender,0.34548099933665255,0.5693381928587615,870,0.009219492407443542
RP3betaRecommender,0.26823304665652287,0.20968435633974317,782,0.00926351314992279
RP3betaRecommender,0.8195002351832071,0.47678527055067954,805,0.009299599089692889
RP3betaRecommender,0.826519451439644,0.8595832256398233,136,0.0045959220809056915
RP3betaRecommender,0.36040733812981096,0.2919817651740445,765,0.009546598437485343
RP3betaRecommender,0.16384326037664235,0.3208072340216009,461,0.009782557086573647
RP3betaRecommender,0.5492314005126175,0.40366725030131023,583,0.00995822416583436
RP3betaRecommender,0.6165492327970791,0.11120753748495982,625,0.009241018551584263
RP3betaRecommender,0.1007197786702807,0.4105292900614885,385,0.00987988233359671
RP3betaRecommender,0.1144790829488958,0.4431628686594378,307,0.00987763906701978
RP3betaRecommender,0.6305602228661795,0.6110270363378786,588,0.009015818432894396
RP3betaRecommender,0.6190367265325001,0.4018626515197256,206,0.010183357993188926
RP3betaRecommender,0.6123077277453669,0.3762073753071794,159,0.01017341493798686
RP3betaRecommender,0.7125913136546778,0.5726509811028064,111,0.009553126187456231
RP3betaRecommender,0.8974717868984159,0.1714958998705412,232,0.009879142397171683
RP3betaRecommender,0.6720411233583078,0.3595454665545629,222,0.010102602366747572
RP3betaRecommender,0.4207532918058038,0.527272981847726,222,0.009862633780435405
RP3betaRecommender,0.5582566499591176,0.660596409729848,305,0.008859063083097021
RP3betaRecommender,0.6962776672237562,0.3558837119127478,215,0.010112930813739512
RP3betaRecommender,0.7792730493125326,0.3605444164488934,149,0.010142749622793308
RP3betaRecommender,0.7853957566031888,0.4866204303666081,1000,0.009023200087144016
RP3betaRecommender,0.5858659604595046,0.233097297739361,113,0.010084598286639103
RP3betaRecommender,0.7550197256682448,0.3746298991777983,171,0.010130855985346118
RP3betaRecommender,0.8963603971190954,0.30418801650238453,302,0.009922416953460413
RP3betaRecommender,0.6526124406275567,0.4356508030293083,389,0.010029900072169579
RP3betaRecommender,0.5533473085374416,0.5204821190178605,163,0.009957604660565672
RP3betaRecommender,0.501273493330309,0.697901501512413,270,0.008281042422733101
RP3betaRecommender,0.5012108287820876,0.15375942146731558,455,0.009496100167563205
RP3betaRecommender,0.7749680321937791,0.3626717987791129,177,0.010115166364452635
RP3betaRecommender,0.7543648272972916,0.37909599584162085,188,0.010108537605562731
RP3betaRecommender,0.8259313435596016,0.25487843118404463,348,0.009789491759454953
RP3betaRecommender,0.7292778938899993,0.44814341357052573,258,0.01008289742917811
RP3betaRecommender,0.6047814932696105,0.3257869727261436,157,0.010124318178617066
RP3betaRecommender,0.6511772637034292,0.2670612354262559,102,0.010101657418481569
RP3betaRecommender,0.8518391545708467,0.19267232633548914,419,0.009594067748363197
RP3betaRecommender,0.7355713319896656,0.4832699537281716,530,0.00982767178116034
RP3betaRecommender,0.45741006252737143,0.5599772568467398,327,0.009791684519195222
RP3betaRecommender,0.6840489757162171,0.33978181146048225,257,0.01004275707899485
RP3betaRecommender,0.5973226473361565,0.3127661239059616,157,0.0101039386277054
RP3betaRecommender,0.8034792482115186,0.41139344820343027,152,0.010136656071166119
RP3betaRecommender,0.7866399606842557,0.39121058917176316,189,0.01011262886648615
RP3betaRecommender,0.842526603418437,0.414453073881096,105,0.010065209051675234
RP3betaRecommender,0.8012517732120884,0.280410198335312,690,0.00955911150712044
RP3betaRecommender,0.27586576905844407,0.4642213278943791,145,0.009754397485589605
RP3betaRecommender,0.8630224266460842,0.7873023820687006,286,0.005645481862278347
RP3betaRecommender,0.7581557429508637,0.41613832567576187,200,0.0101048469217469
RP3betaRecommender,0.7099577167809966,0.23123878287215066,252,0.009895375791265192
