recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.23404539859493517,0.5452045451505174,112,0.009122669302633194
RP3betaRecommender,0.7679042048349318,0.6757974644804976,119,0.008331760918568446
RP3betaRecommender,0.8467535329982223,0.23556572312816224,92,0.00977506989218173
RP3betaRecommender,0.8032339243972536,0.10304546797734737,95,0.009735499227711454
RP3betaRecommender,0.42363680171275686,0.756718788875966,218,0.006928952803240698
RP3betaRecommender,0.8018212474359385,0.16118294916596146,108,0.009794457726305966
RP3betaRecommender,0.49971819164179443,0.3596045203790368,196,0.009743355041139226
RP3betaRecommender,0.5126422788081179,0.41683289985673566,64,0.009561792697534403
RP3betaRecommender,0.133890322046489,0.5271838912017458,222,0.00921792369946293
RP3betaRecommender,0.14841795923778003,0.6902074306252785,127,0.00760857836204756
RP3betaRecommender,0.6413309339293238,0.12003452237905854,171,0.009644284663612222
RP3betaRecommender,0.8544818449646053,0.2519851755164618,73,0.00977284002134121
RP3betaRecommender,0.8954849214501887,0.23514169038224442,152,0.009795188371392474
RP3betaRecommender,0.6885912522999575,0.2567013019721207,163,0.009773676021887058
RP3betaRecommender,0.8960666156050726,0.8826627176302793,142,0.003840456666881542
RP3betaRecommender,0.6732577924566459,0.34947126369359166,171,0.009796917236239586
RP3betaRecommender,0.6558320338169689,0.38661860863292014,190,0.009761569853917242
RP3betaRecommender,0.5593604948507758,0.330030772674479,239,0.009743094113430776
RP3betaRecommender,0.38965411598093114,0.4554066531779921,145,0.009602024395655214
RP3betaRecommender,0.6994587715659313,0.29283992452907265,183,0.009753610018613856
RP3betaRecommender,0.7352481680109869,0.18906003629934612,161,0.009725480163595023
RP3betaRecommender,0.797804346674057,0.17186474414104347,126,0.009775900423711495
RP3betaRecommender,0.5917329480000675,0.18316797495412332,100,0.009756876707254185
RP3betaRecommender,0.8824680086354577,0.31284372978906116,142,0.009825600248454247
RP3betaRecommender,0.8662469427267524,0.4568156303822053,148,0.009677014502864033
RP3betaRecommender,0.8956702649795425,0.32732906865881234,209,0.009708353738714292
RP3betaRecommender,0.7489592557987089,0.5919736853906512,174,0.009142993213861176
RP3betaRecommender,0.32258949500379164,0.29796525292753856,141,0.009719093781188489
RP3betaRecommender,0.5863495572220614,0.4216384753574365,159,0.009764946326673137
RP3betaRecommender,0.8256803335976636,0.49089254634305296,132,0.009640086254376075
