recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.2035452778249212,0.20367494385146392,63,0.0043312855755829145
RP3betaRecommender,0.8237262207057795,0.8608376817418273,940,0.0006178515912265231
RP3betaRecommender,0.531707905345116,0.10839682242334964,78,0.004391029701419253
RP3betaRecommender,0.44207535581882984,0.2579677749617886,327,0.00489431432900466
RP3betaRecommender,0.3394976005464003,0.23128710526356003,355,0.004874299974408328
RP3betaRecommender,0.5466234060839901,0.8506584224664343,648,0.0014002142725449312
RP3betaRecommender,0.2656527812970535,0.16175651592493612,240,0.004742384924705141
RP3betaRecommender,0.7112842978214927,0.8511135544938374,77,0.002193792472898672
RP3betaRecommender,0.4622886041961817,0.6162580596575624,589,0.0038796925247234857
RP3betaRecommender,0.5492734294151322,0.45465607539189834,351,0.004744865977930244
RP3betaRecommender,0.34217637322007066,0.13880371617416146,395,0.004771601287559633
RP3betaRecommender,0.8702740288550311,0.723413324438865,616,0.001955228896050951
RP3betaRecommender,0.12393674261641614,0.7542450313898231,767,0.0022776996700147865
RP3betaRecommender,0.6369717939507822,0.16733175714549392,265,0.004833149228688618
RP3betaRecommender,0.46428510102123943,0.5306235667940808,97,0.004374793026063962
RP3betaRecommender,0.739078503683097,0.657592278210791,643,0.002939593804581415
RP3betaRecommender,0.7057649134627694,0.25341718784904055,10,0.0030780966734103876
RP3betaRecommender,0.7598767872016047,0.6554938737269309,48,0.003770661090664167
RP3betaRecommender,0.4217158263765026,0.6171240433494841,709,0.0037360739874745803
RP3betaRecommender,0.2784169742380679,0.24419822306613925,553,0.004822576222059845
RP3betaRecommender,0.31103791142118875,0.6407476903667682,692,0.003589519332642004
RP3betaRecommender,0.5249317845304214,0.7117423468027015,208,0.003419981912062147
RP3betaRecommender,0.6471709018370315,0.8419475940971565,569,0.0014250250995558114
RP3betaRecommender,0.11244949553670498,0.6819450329332568,734,0.003053122706390318
RP3betaRecommender,0.7982629706950649,0.21068746127077465,598,0.004759296225468835
RP3betaRecommender,0.1653702941583834,0.7837075789521133,793,0.001975446000874194
RP3betaRecommender,0.4016280897353003,0.6287838858786474,529,0.0038795357590344828
RP3betaRecommender,0.5359634081053285,0.7970526514424008,567,0.0019852096639578075
RP3betaRecommender,0.8061137309582345,0.17018713599060675,695,0.004708925125560956
RP3betaRecommender,0.7651533955942754,0.3722683993528294,676,0.004583403203416412
RP3betaRecommender,0.29502825462209026,0.6759982118390865,451,0.0035500536006214194
RP3betaRecommender,0.855028479177578,0.2010772487124821,846,0.004588473985448863
RP3betaRecommender,0.23180533504712422,0.830073072006478,472,0.002027993205257698
RP3betaRecommender,0.7456772308783124,0.8591179904561435,388,0.0014565270780224479
RP3betaRecommender,0.7384990048788777,0.19953294886475714,295,0.004882175450950013
RP3betaRecommender,0.21502271890582358,0.15985637712894318,952,0.004632175900361306
