recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.8392883427215356,0.21197953648499965,218,0.004852576216306029
RP3betaRecommender,0.7657822033123103,0.27758617848451933,278,0.004883928111652115
RP3betaRecommender,0.8913479569535143,0.21562994136385388,263,0.0048322869705225546
RP3betaRecommender,0.87214684075002,0.21000460854712244,156,0.004769627435117531
RP3betaRecommender,0.8612065968679583,0.237653669228729,229,0.004834919011857147
RP3betaRecommender,0.7809908042144749,0.2678465136432366,200,0.004856759707627368
RP3betaRecommender,0.7532892864791115,0.22552599366894693,183,0.004829980941148362
RP3betaRecommender,0.9299420606173234,0.2556370847627303,234,0.004829241640175012
RP3betaRecommender,0.8553859111368005,0.21006667287859154,159,0.004785545686499065
RP3betaRecommender,0.876847646790769,0.27988134057275693,204,0.004826468955314164
RP3betaRecommender,0.8045802469669392,0.2974104588998709,298,0.004869464895761952
RP3betaRecommender,0.8035977016711235,0.29985271959153875,297,0.004866619601562926
RP3betaRecommender,0.8094889752433919,0.296407203421635,297,0.004868799954616616
RP3betaRecommender,0.7579597704246759,0.2821380636747646,269,0.004892409849499746
RP3betaRecommender,0.7504287918956253,0.2787490887062829,260,0.004886567474197742
RP3betaRecommender,0.7503420858933597,0.25793812166578683,255,0.004876283434472405
RP3betaRecommender,0.7817871165018986,0.2834332942548416,261,0.004875067600896949
RP3betaRecommender,0.8254599638700704,0.24270573613508117,245,0.004835990841553685
RP3betaRecommender,0.7748852592465214,0.26773858776187737,275,0.004889738956870977
RP3betaRecommender,0.7824880930797024,0.26921466710146486,279,0.004877426804996673
RP3betaRecommender,0.9490641540401953,0.26605756827537946,278,0.004828991526358377
RP3betaRecommender,0.7694342547175814,0.2860985517458925,244,0.004853481724203814
RP3betaRecommender,0.7928354146355201,0.2891172567453343,276,0.0048760913024831695
RP3betaRecommender,0.7632374989497844,0.27345002061894014,267,0.004894956082081019
RP3betaRecommender,0.7681393488452597,0.2611194198308325,283,0.004883596436573877
RP3betaRecommender,0.8237490917274851,0.24894188233684206,242,0.004832881656846969
RP3betaRecommender,0.7915959980282699,0.2737399881734264,268,0.004876426196519468
RP3betaRecommender,0.766187413061979,0.2896576460258546,288,0.004888756848461574
RP3betaRecommender,0.817883009114434,0.251092797276645,252,0.004860732200646507
RP3betaRecommender,0.8419315710613587,0.272098360882039,215,0.00482932703680598
RP3betaRecommender,0.9094056970871817,0.26181818849194655,269,0.004839986211230738
RP3betaRecommender,0.7643983980528026,0.29151871834382087,288,0.004885124995202153
RP3betaRecommender,0.7651584786378428,0.2906399902437619,269,0.00489262477768498
RP3betaRecommender,0.7907887751761414,0.276606320847215,270,0.004875700207484465
RP3betaRecommender,0.7756100449896967,0.2819365558311725,252,0.004862228861791638
RP3betaRecommender,0.7611026609981056,0.20310102872413321,287,0.004870965479908494
RP3betaRecommender,0.7933703649811457,0.29186721070409616,270,0.004877718764567084
RP3betaRecommender,0.776386835077392,0.2655728877248306,220,0.004843944025635879
RP3betaRecommender,0.7586764039355152,0.2282886362898917,238,0.004863589933119015
RP3betaRecommender,0.8340813736558439,0.27573318904994737,228,0.004829087745159828
RP3betaRecommender,0.7752824971640675,0.2837986090038207,177,0.004840547026846589
RP3betaRecommender,0.7616049299961462,0.2890236202348327,286,0.0048936222028673
RP3betaRecommender,0.7554373630676383,0.2952882460437395,263,0.00489385156476141
RP3betaRecommender,0.7564069881985789,0.2950433421367216,263,0.0048999345282880235
RP3betaRecommender,0.7552567875419381,0.2942598116389234,258,0.004886808104081503
RP3betaRecommender,0.7852576053197953,0.29938107112355256,293,0.0048858086958414315
RP3betaRecommender,0.7637538376383055,0.28788518347437686,250,0.004877814063874533
RP3betaRecommender,0.8038061219446838,0.2935721211284627,264,0.004858148443953749
RP3betaRecommender,0.7500702632338919,0.2960179840656591,235,0.004851387992997361
RP3betaRecommender,0.7704327565761373,0.28629834526005676,300,0.004883420849791187
RP3betaRecommender,0.8840814833081906,0.29996724801645946,284,0.00481199826477996
RP3betaRecommender,0.757595201834531,0.28008224928340586,264,0.004893220880227347
RP3betaRecommender,0.7578418514352429,0.2778543253606907,262,0.004886104473577191
RP3betaRecommender,0.7500293777026394,0.2852642918984548,274,0.004902546759495494
RP3betaRecommender,0.756831637818259,0.2805926824902393,275,0.004889060231694928
RP3betaRecommender,0.8646160936709634,0.284529541077805,294,0.004847855068269106
RP3betaRecommender,0.7839286017949154,0.27239394435803593,280,0.004882256202735057
RP3betaRecommender,0.7511278310692898,0.294766527964187,258,0.004890330228957619
RP3betaRecommender,0.7719337196106871,0.2870911094697304,248,0.0048707889404068635
RP3betaRecommender,0.7612404480694259,0.27916038050343417,263,0.004889794019197567
RP3betaRecommender,0.7817532968908494,0.27023246096613057,275,0.004890323540252998
RP3betaRecommender,0.7664201939117402,0.290984940202852,267,0.004885626131808308
RP3betaRecommender,0.7545796658230276,0.29702074948329416,257,0.004890399049681494
RP3betaRecommender,0.763040347673841,0.2890783813492363,273,0.004891435811095788
RP3betaRecommender,0.7962279897006771,0.2835489182862871,284,0.0048716007291028296
RP3betaRecommender,0.770310276693221,0.2935319184279398,280,0.004883950366588266
RP3betaRecommender,0.7773777621527994,0.28757295014455986,291,0.004875423600761617
RP3betaRecommender,0.750401401461897,0.23346324161109777,253,0.004853989024930485
RP3betaRecommender,0.9003544391687153,0.22018062408363664,266,0.004843046419403693
RP3betaRecommender,0.8120962629238814,0.28027645118169975,151,0.00479392656708377
RP3betaRecommender,0.7876390568248053,0.27524233667907716,198,0.004848231698946036
RP3betaRecommender,0.759106706996402,0.2913356522695771,270,0.004895376697566841
RP3betaRecommender,0.7589486918330547,0.2912897091490827,272,0.004889342022776349
RP3betaRecommender,0.7668674051601393,0.2961881078646113,281,0.004887138096666645
RP3betaRecommender,0.7977775996038695,0.2849946421179986,262,0.0048627569494843065
RP3betaRecommender,0.7787716864102449,0.2900435640707312,242,0.004864658224040073
RP3betaRecommender,0.7559575863467523,0.2983277957517356,247,0.004873174996456789
RP3betaRecommender,0.7731522383967822,0.28178559779714135,267,0.004876085803087273
RP3betaRecommender,0.7616827291358133,0.29343123123169224,256,0.004888738604027083
RP3betaRecommender,0.7675298391786075,0.24405984973628608,272,0.004867559901336982
RP3betaRecommender,0.7563331250407848,0.2864963165917059,277,0.004904455773352139
RP3betaRecommender,0.7546713455871819,0.28693650187314007,277,0.004902267174194388
RP3betaRecommender,0.7542403648670621,0.2859355179759239,286,0.004895779366147987
RP3betaRecommender,0.7533348487451247,0.2857937158265599,285,0.00489617430223371
RP3betaRecommender,0.753495004990492,0.28491936029853987,289,0.004889327144905227
RP3betaRecommender,0.7503441313270738,0.28644151284592173,294,0.004896653981028745
RP3betaRecommender,0.7512132994662976,0.28283190146416526,296,0.0048868944007806085
RP3betaRecommender,0.7710812180712647,0.2864606509090547,277,0.0048858939372397004
RP3betaRecommender,0.9323096335286211,0.2776915110398141,283,0.004815947214138086
RP3betaRecommender,0.7621455368924874,0.27339467025990044,292,0.004890896594675467
RP3betaRecommender,0.754728862752337,0.26423709902112313,297,0.004880847444912779
RP3betaRecommender,0.7578197171399785,0.2916461751457719,287,0.004890505794475308
RP3betaRecommender,0.765618217771372,0.2954363797973881,277,0.004891762635561611
RP3betaRecommender,0.7539820152963502,0.28881656955569135,300,0.004883212452564793
RP3betaRecommender,0.8481023771165289,0.292381795731509,282,0.004846278357225363
RP3betaRecommender,0.7608712943382288,0.29768952029343587,290,0.0048937531226358535
RP3betaRecommender,0.7504280125750777,0.285772241190497,271,0.00490609636177779
