recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,78,1345,rp3beta,tfidf,0.005029991826266313
ItemKNNCFRecommender,56,1437,rp3beta,tfidf,0.005039087491188111
ItemKNNCFRecommender,64,1269,rp3beta,tfidf,0.005039425676256388
ItemKNNCFRecommender,72,1210,rp3beta,tfidf,0.005041648782075913
ItemKNNCFRecommender,61,1143,rp3beta,tfidf,0.0050455397525939645
ItemKNNCFRecommender,51,1139,rp3beta,tfidf,0.0050188126925237
ItemKNNCFRecommender,59,1388,rp3beta,tfidf,0.005045544352452838
ItemKNNCFRecommender,58,1460,rp3beta,tfidf,0.0050438940560797625
ItemKNNCFRecommender,43,1464,rp3beta,tfidf,0.005033001266237846
ItemKNNCFRecommender,53,1576,rp3beta,tfidf,0.00503156085879506
ItemKNNCFRecommender,58,1266,rp3beta,tfidf,0.005037584331272513
ItemKNNCFRecommender,37,1396,rp3beta,bm25plus,0.004987482900201611
ItemKNNCFRecommender,65,1284,rp3beta,tfidf,0.005038755278241057
ItemKNNCFRecommender,31,1435,rp3beta,tfidf,0.005009854956117305
ItemKNNCFRecommender,60,1379,rp3beta,tfidf,0.005043053825163544
ItemKNNCFRecommender,46,1322,rp3beta,tfidf,0.005036355496124873
ItemKNNCFRecommender,57,1509,rp3beta,tfidf,0.005036569620043101
ItemKNNCFRecommender,50,1400,rp3beta,tfidf,0.005049256602110706
ItemKNNCFRecommender,49,1676,rp3beta,tfidf,0.005023788819536371
ItemKNNCFRecommender,42,1466,rp3beta,tfidf,0.005031156262862277
ItemKNNCFRecommender,55,1228,rp3beta,tfidf,0.005037513379714414
ItemKNNCFRecommender,67,1411,rp3beta,tfidf,0.005038968145941052
ItemKNNCFRecommender,63,1362,rp3beta,tfidf,0.005040360980460733
ItemKNNCFRecommender,73,1302,rp3beta,tfidf,0.005042857902838274
ItemKNNCFRecommender,60,1544,rp3beta,tfidf,0.005034774230371152
ItemKNNCFRecommender,169,1135,rp3beta,tfidf,0.004918083971619312
ItemKNNCFRecommender,70,1249,rp3beta,tfidf,0.00503729046647108
ItemKNNCFRecommender,53,1338,rp3beta,tfidf,0.005043487969660164
ItemKNNCFRecommender,52,1406,rp3beta,tfidf,0.005042284750174409
ItemKNNCFRecommender,33,1478,rp3beta,tfidf,0.0050199193203163935
ItemKNNCFRecommender,39,1068,rp3beta,tfidf,0.005015767955371745
ItemKNNCFRecommender,48,1215,rp3beta,bm25plus,0.004996848829114854
ItemKNNCFRecommender,58,1335,rp3beta,tfidf,0.005046266253050485
ItemKNNCFRecommender,55,1304,rp3beta,tfidf,0.005040118542700201
ItemKNNCFRecommender,67,1372,rp3beta,tfidf,0.0050395514953386475
ItemKNNCFRecommender,58,1438,rp3beta,tfidf,0.005042579482941174
ItemKNNCFRecommender,76,372,rp3beta,tfidf,0.004906912020980442
ItemKNNCFRecommender,51,1335,rp3beta,tfidf,0.005045141609621446
ItemKNNCFRecommender,45,1334,rp3beta,tfidf,0.0050325816529668685
ItemKNNCFRecommender,50,1270,rp3beta,tfidf,0.00504336976135885
ItemKNNCFRecommender,42,1385,rp3beta,tfidf,0.005028556351214668
ItemKNNCFRecommender,60,1505,rp3beta,tfidf,0.005039995565293471
ItemKNNCFRecommender,50,1279,rp3beta,tfidf,0.0050429439819938355
ItemKNNCFRecommender,53,1198,rp3beta,tfidf,0.005031193597638218
ItemKNNCFRecommender,57,1254,rp3beta,tfidf,0.005041588290303392
ItemKNNCFRecommender,25,1158,rp3beta,tfidf,0.004986941974802926
ItemKNNCFRecommender,64,1331,rp3beta,tfidf,0.005043453181455461
ItemKNNCFRecommender,64,1423,rp3beta,tfidf,0.005044143171197955
ItemKNNCFRecommender,69,1447,rp3beta,tfidf,0.0050425384224533675
ItemKNNCFRecommender,64,1412,rp3beta,tfidf,0.005042422342636131
ItemKNNCFRecommender,59,1573,rp3beta,tfidf,0.005033146118291542
ItemKNNCFRecommender,54,1368,rp3beta,tfidf,0.005042402016307946
ItemKNNCFRecommender,64,1322,rp3beta,tfidf,0.005045836871520274
ItemKNNCFRecommender,62,1317,rp3beta,tfidf,0.005045264364335254
ItemKNNCFRecommender,74,1457,rp3beta,tfidf,0.005048668275553739
ItemKNNCFRecommender,80,1465,rp3beta,tfidf,0.005021782092750503
ItemKNNCFRecommender,75,1521,rp3beta,tfidf,0.005035492923207086
ItemKNNCFRecommender,72,1408,rp3beta,tfidf,0.005046584034053581
ItemKNNCFRecommender,70,1409,rp3beta,bm25plus,0.005001108452538246
ItemKNNCFRecommender,85,1303,rp3beta,tfidf,0.005010918545868676
ItemKNNCFRecommender,72,1374,rp3beta,tfidf,0.005046711760683998
