recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.776427905239554,0.27124896143613786,159,0.004829511505458426
RP3betaRecommender,0.8173764537299291,0.23921372420934253,295,0.004857706404498297
RP3betaRecommender,0.9431134012362387,0.23070780161485613,278,0.004833834425078108
RP3betaRecommender,0.8097050723035095,0.2852571198383195,267,0.004863264784978995
RP3betaRecommender,0.9487752433566801,0.2726354006318599,267,0.004822815499194002
RP3betaRecommender,0.787103676480361,0.24350777925222866,271,0.004872340220885022
RP3betaRecommender,0.8877699785914237,0.2679671850380022,164,0.0048193273451858495
RP3betaRecommender,0.9246563851678373,0.21798905222930356,227,0.004829668320073467
RP3betaRecommender,0.8021215862828679,0.28255506328078184,279,0.004878054598650914
RP3betaRecommender,0.7716053243786143,0.2031719472498414,261,0.004843175627959066
