recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,65,101,rp3beta,tfidf,0.004836250700475998
ItemKNNCFRecommender,71,1353,rp3beta,tfidf,0.0050454320466986995
ItemKNNCFRecommender,71,1350,rp3beta,tfidf,0.005045158339054564
ItemKNNCFRecommender,72,1595,rp3beta,tfidf,0.0050375104479892545
ItemKNNCFRecommender,83,1359,rp3beta,tfidf,0.005016182598393362
ItemKNNCFRecommender,59,1226,rp3beta,tfidf,0.00503688119411892
ItemKNNCFRecommender,88,1684,rp3beta,tfidf,0.005012843384221198
ItemKNNCFRecommender,78,1500,rp3beta,tfidf,0.005029369116872078
ItemKNNCFRecommender,67,1314,rp3beta,tfidf,0.005042531505684873
ItemKNNCFRecommender,68,1410,rp3beta,tfidf,0.005038474054714602
ItemKNNCFRecommender,73,1331,rp3beta,tfidf,0.0050416627540511155
ItemKNNCFRecommender,64,1279,rp3beta,tfidf,0.005043084090705492
ItemKNNCFRecommender,64,1280,rp3beta,tfidf,0.005043066081505607
ItemKNNCFRecommender,100,1271,rp3beta,tfidf,0.004990804855206299
ItemKNNCFRecommender,59,1145,rp3beta,bm25plus,0.005007497175375432
ItemKNNCFRecommender,44,1206,rp3beta,tfidf,0.005017980489783958
ItemKNNCFRecommender,64,1422,rp3beta,tfidf,0.0050440607995535704
ItemKNNCFRecommender,55,1564,rp3beta,tfidf,0.00502960016378369
ItemKNNCFRecommender,64,1424,rp3beta,tfidf,0.005042546929450884
ItemKNNCFRecommender,76,1065,rp3beta,tfidf,0.005036481074841836
ItemKNNCFRecommender,61,1348,rp3beta,tfidf,0.0050441819370137435
ItemKNNCFRecommender,61,1356,rp3beta,tfidf,0.005046606022059411
ItemKNNCFRecommender,57,1510,rp3beta,tfidf,0.005035873585731335
ItemKNNCFRecommender,61,1358,rp3beta,tfidf,0.005046772887801127
ItemKNNCFRecommender,48,1355,rp3beta,tfidf,0.005036988986504828
ItemKNNCFRecommender,60,1452,rp3beta,tfidf,0.005039021149651604
ItemKNNCFRecommender,80,1396,rp3beta,tfidf,0.005025351676364204
ItemKNNCFRecommender,52,1449,rp3beta,tfidf,0.005035887539259781
ItemKNNCFRecommender,61,1355,rp3beta,tfidf,0.0050471306620921376
ItemKNNCFRecommender,41,1365,rp3beta,tfidf,0.005026421568117982
ItemKNNCFRecommender,69,1333,rp3beta,tfidf,0.0050451857322908735
ItemKNNCFRecommender,61,1317,rp3beta,tfidf,0.005043298985490886
ItemKNNCFRecommender,68,1243,rp3beta,tfidf,0.005037721458448322
ItemKNNCFRecommender,55,1349,rp3beta,tfidf,0.005041089409835705
ItemKNNCFRecommender,75,1572,rp3beta,bm25plus,0.004985728633624534
ItemKNNCFRecommender,71,1478,rp3beta,tfidf,0.005053236242164286
ItemKNNCFRecommender,86,1176,rp3beta,tfidf,0.0050114797069924595
ItemKNNCFRecommender,71,1655,rp3beta,tfidf,0.005037602213598042
ItemKNNCFRecommender,66,1478,rp3beta,tfidf,0.005036606275916484
ItemKNNCFRecommender,80,1414,rp3beta,tfidf,0.005025932700958718
ItemKNNCFRecommender,58,1383,rp3beta,tfidf,0.005047961044294344
ItemKNNCFRecommender,139,1511,rp3beta,tfidf,0.004968516477525436
ItemKNNCFRecommender,52,1305,rp3beta,tfidf,0.005044149920875161
ItemKNNCFRecommender,46,1317,rp3beta,tfidf,0.0050399403172472134
ItemKNNCFRecommender,21,1238,rp3beta,tfidf,0.004952560355140963
ItemKNNCFRecommender,32,1306,rp3beta,tfidf,0.0050014951090686715
ItemKNNCFRecommender,50,1349,rp3beta,tfidf,0.005048827096259076
ItemKNNCFRecommender,57,1461,rp3beta,tfidf,0.0050409664057403875
ItemKNNCFRecommender,50,1369,rp3beta,tfidf,0.005050997336159615
ItemKNNCFRecommender,39,1378,rp3beta,tfidf,0.005030159446730342
ItemKNNCFRecommender,73,1365,rp3beta,tfidf,0.005046589849506748
ItemKNNCFRecommender,74,1380,rp3beta,tfidf,0.0050416763953402425
ItemKNNCFRecommender,69,1505,rp3beta,tfidf,0.005043037193558481
ItemKNNCFRecommender,156,1215,rp3beta,tfidf,0.004932070818103471
ItemKNNCFRecommender,50,1434,rp3beta,tfidf,0.005040206252669877
ItemKNNCFRecommender,77,375,rp3beta,bm25plus,0.0048835876860904934
ItemKNNCFRecommender,72,1338,rp3beta,tfidf,0.005041007134898597
ItemKNNCFRecommender,83,1275,rp3beta,tfidf,0.005013886422181137
ItemKNNCFRecommender,61,1380,rp3beta,tfidf,0.0050399445423399206
ItemKNNCFRecommender,57,1344,rp3beta,tfidf,0.005045257420923034
ItemKNNCFRecommender,44,1405,rp3beta,tfidf,0.005030243381501202
ItemKNNCFRecommender,55,1477,rp3beta,tfidf,0.005037304355169602
ItemKNNCFRecommender,58,1349,rp3beta,tfidf,0.005045773645075287
ItemKNNCFRecommender,47,1354,rp3beta,tfidf,0.005034205111152021
ItemKNNCFRecommender,67,1260,rp3beta,tfidf,0.00504112867988231
