recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,57,1377,rp3beta,tfidf,0.005045939208476091
ItemKNNCFRecommender,53,1247,rp3beta,tfidf,0.005031000795812747
ItemKNNCFRecommender,48,1380,rp3beta,tfidf,0.005031933068116736
ItemKNNCFRecommender,37,1449,rp3beta,tfidf,0.005026764148732605
ItemKNNCFRecommender,57,1147,rp3beta,tfidf,0.0050449134977841705
ItemKNNCFRecommender,66,1161,rp3beta,bm25plus,0.004996565824381017
ItemKNNCFRecommender,61,973,rp3beta,tfidf,0.00502500514535956
ItemKNNCFRecommender,55,1095,rp3beta,tfidf,0.005023120389720523
ItemKNNCFRecommender,41,1348,rp3beta,tfidf,0.005025495163186635
ItemKNNCFRecommender,48,1244,rp3beta,tfidf,0.005026476436664941
ItemKNNCFRecommender,58,1545,rp3beta,tfidf,0.005035535720107194
ItemKNNCFRecommender,31,1401,rp3beta,tfidf,0.004999704913902529
ItemKNNCFRecommender,64,1288,rp3beta,tfidf,0.0050406170137570275
ItemKNNCFRecommender,74,1135,rp3beta,tfidf,0.00504571791290586
ItemKNNCFRecommender,84,1157,rp3beta,tfidf,0.005017291175312671
ItemKNNCFRecommender,73,1059,rp3beta,tfidf,0.0050421738455957215
ItemKNNCFRecommender,95,1123,rp3beta,tfidf,0.004996414301781477
ItemKNNCFRecommender,56,885,rp3beta,tfidf,0.004997809028228305
ItemKNNCFRecommender,52,1184,rp3beta,tfidf,0.005037310051879802
ItemKNNCFRecommender,65,1335,rp3beta,tfidf,0.005039219878368043
ItemKNNCFRecommender,60,1239,rp3beta,tfidf,0.005041899609559023
ItemKNNCFRecommender,71,1473,rp3beta,tfidf,0.0050553794713598344
ItemKNNCFRecommender,76,1475,rp3beta,tfidf,0.005037796661886918
ItemKNNCFRecommender,72,1413,rp3beta,tfidf,0.005049635786370805
ItemKNNCFRecommender,81,1422,rp3beta,bm25plus,0.004984601235591762
ItemKNNCFRecommender,70,1594,rp3beta,tfidf,0.005033043044548396
ItemKNNCFRecommender,89,1272,rp3beta,tfidf,0.004997875738748985
ItemKNNCFRecommender,74,1365,rp3beta,tfidf,0.005040428237696996
ItemKNNCFRecommender,67,1510,rp3beta,tfidf,0.005041358098863178
ItemKNNCFRecommender,63,1453,rp3beta,tfidf,0.005036174041173704
ItemKNNCFRecommender,71,1391,rp3beta,tfidf,0.005047531061278382
ItemKNNCFRecommender,84,1426,rp3beta,tfidf,0.005017985489936581
ItemKNNCFRecommender,71,1202,rp3beta,tfidf,0.005049581403163736
ItemKNNCFRecommender,72,1199,rp3beta,tfidf,0.005042886218787392
ItemKNNCFRecommender,79,1100,rp3beta,tfidf,0.005031772614064032
ItemKNNCFRecommender,77,1567,rp3beta,tfidf,0.005025308802350627
ItemKNNCFRecommender,69,977,rp3beta,tfidf,0.0050312556456336135
ItemKNNCFRecommender,65,1289,rp3beta,tfidf,0.0050399694650138235
ItemKNNCFRecommender,60,1400,rp3beta,tfidf,0.005043275069367835
ItemKNNCFRecommender,70,1223,rp3beta,tfidf,0.005035793429391494
ItemKNNCFRecommender,75,1319,rp3beta,tfidf,0.005038689220873933
ItemKNNCFRecommender,81,1169,rp3beta,tfidf,0.005025092570664743
ItemKNNCFRecommender,50,1256,rp3beta,tfidf,0.005040616947810221
ItemKNNCFRecommender,131,1382,rp3beta,bm25plus,0.004908058327061985
ItemKNNCFRecommender,61,1352,rp3beta,tfidf,0.005045522807243984
ItemKNNCFRecommender,62,1521,rp3beta,tfidf,0.0050364784383178885
ItemKNNCFRecommender,54,1462,rp3beta,tfidf,0.00503991041665789
ItemKNNCFRecommender,67,1339,rp3beta,tfidf,0.005042806762534429
ItemKNNCFRecommender,72,1298,rp3beta,tfidf,0.005040570041663643
ItemKNNCFRecommender,45,1195,rp3beta,tfidf,0.005025064757699664
ItemKNNCFRecommender,59,1141,rp3beta,tfidf,0.0050414288695285496
ItemKNNCFRecommender,64,1351,rp3beta,tfidf,0.005040277771349274
ItemKNNCFRecommender,67,1262,rp3beta,tfidf,0.0050407553417847395
ItemKNNCFRecommender,53,1412,rp3beta,tfidf,0.005041179057652002
ItemKNNCFRecommender,84,1310,rp3beta,tfidf,0.005015044268467608
ItemKNNCFRecommender,77,1230,rp3beta,tfidf,0.005026538961399582
ItemKNNCFRecommender,59,1073,rp3beta,tfidf,0.005024102590047566
ItemKNNCFRecommender,61,1396,rp3beta,tfidf,0.005043320641072344
ItemKNNCFRecommender,71,1380,rp3beta,tfidf,0.005050225547252745
ItemKNNCFRecommender,72,1465,rp3beta,tfidf,0.005051361666466553
ItemKNNCFRecommender,71,1482,rp3beta,tfidf,0.005052318066240438
ItemKNNCFRecommender,73,1486,rp3beta,tfidf,0.005050259511868909
ItemKNNCFRecommender,74,1493,rp3beta,tfidf,0.00504207037675914
ItemKNNCFRecommender,87,1635,rp3beta,tfidf,0.005013142205016296
ItemKNNCFRecommender,78,1526,rp3beta,tfidf,0.005025475912979846
ItemKNNCFRecommender,70,1445,rp3beta,tfidf,0.005045480198329566
ItemKNNCFRecommender,72,1445,rp3beta,tfidf,0.00505242062693377
ItemKNNCFRecommender,70,1452,rp3beta,tfidf,0.005046297743702649
ItemKNNCFRecommender,71,1448,rp3beta,tfidf,0.005055389420068925
ItemKNNCFRecommender,71,1448,rp3beta,tfidf,0.005055389420068925
ItemKNNCFRecommender,74,1603,rp3beta,tfidf,0.005034889930555564
ItemKNNCFRecommender,80,1475,rp3beta,tfidf,0.005021405007244869
ItemKNNCFRecommender,72,1491,rp3beta,bm25plus,0.005002684040470002
ItemKNNCFRecommender,82,1556,rp3beta,tfidf,0.005013786916797671
ItemKNNCFRecommender,68,1439,rp3beta,tfidf,0.005035691414411825
ItemKNNCFRecommender,77,1546,rp3beta,tfidf,0.005025174468682947
ItemKNNCFRecommender,74,1433,rp3beta,tfidf,0.005044936504816952
ItemKNNCFRecommender,70,1460,rp3beta,tfidf,0.005046940900008861
ItemKNNCFRecommender,120,1496,rp3beta,tfidf,0.004995448809745001
ItemKNNCFRecommender,65,1456,rp3beta,tfidf,0.005038833055150767
ItemKNNCFRecommender,70,1380,rp3beta,tfidf,0.005042934508378656
ItemKNNCFRecommender,78,1601,rp3beta,tfidf,0.005022279508866088
ItemKNNCFRecommender,68,1413,rp3beta,tfidf,0.0050377340278110125
ItemKNNCFRecommender,73,1554,rp3beta,tfidf,0.005043361270458962
ItemKNNCFRecommender,88,1512,rp3beta,tfidf,0.005007737792009431
ItemKNNCFRecommender,64,1479,rp3beta,tfidf,0.0050400530617167455
ItemKNNCFRecommender,92,1382,rp3beta,tfidf,0.005009151791892809
ItemKNNCFRecommender,70,1445,rp3beta,tfidf,0.005045480198329566
ItemKNNCFRecommender,70,1436,rp3beta,tfidf,0.005043203046022465
ItemKNNCFRecommender,76,1523,rp3beta,tfidf,0.0050361078066048885
ItemKNNCFRecommender,81,1467,rp3beta,tfidf,0.005019218820657638
ItemKNNCFRecommender,64,1367,rp3beta,tfidf,0.0050417775426913084
ItemKNNCFRecommender,72,1409,rp3beta,tfidf,0.005047359700371541
ItemKNNCFRecommender,84,133,rp3beta,tfidf,0.004865462669714199
ItemKNNCFRecommender,74,1406,rp3beta,tfidf,0.005043607756842145
ItemKNNCFRecommender,66,1363,rp3beta,tfidf,0.005038473336094101
ItemKNNCFRecommender,77,1409,rp3beta,bm25plus,0.004999017240023382
ItemKNNCFRecommender,70,1446,rp3beta,tfidf,0.0050460165448403095
ItemKNNCFRecommender,72,1491,rp3beta,tfidf,0.005047979218665328
ItemKNNCFRecommender,73,1487,rp3beta,tfidf,0.005049489595198888
ItemKNNCFRecommender,73,1581,rp3beta,tfidf,0.0050405042267416085
ItemKNNCFRecommender,69,1496,rp3beta,tfidf,0.005045289100245123
ItemKNNCFRecommender,81,1464,rp3beta,tfidf,0.005019407507571193
ItemKNNCFRecommender,77,1541,rp3beta,tfidf,0.005027695450736072
ItemKNNCFRecommender,72,1508,rp3beta,tfidf,0.005043892117645072
ItemKNNCFRecommender,67,1435,rp3beta,tfidf,0.005037856397390609
ItemKNNCFRecommender,79,1479,rp3beta,tfidf,0.005023476004688635
ItemKNNCFRecommender,63,1409,rp3beta,tfidf,0.005039917409086994
ItemKNNCFRecommender,72,1448,rp3beta,tfidf,0.005052879120878425
ItemKNNCFRecommender,73,1534,rp3beta,tfidf,0.005041533855531326
ItemKNNCFRecommender,69,1457,rp3beta,tfidf,0.0050471517403705875
ItemKNNCFRecommender,67,1455,rp3beta,tfidf,0.005040106041616261
ItemKNNCFRecommender,70,1492,rp3beta,tfidf,0.005048938556656842
ItemKNNCFRecommender,70,1561,rp3beta,tfidf,0.005037443782850042
ItemKNNCFRecommender,71,1496,rp3beta,tfidf,0.005053006022639235
ItemKNNCFRecommender,164,1504,rp3beta,tfidf,0.004925658900603878
ItemKNNCFRecommender,76,1609,rp3beta,tfidf,0.005026536798172836
ItemKNNCFRecommender,71,1470,rp3beta,tfidf,0.005055618754130988
ItemKNNCFRecommender,73,1489,rp3beta,tfidf,0.005047999028209289
ItemKNNCFRecommender,75,1496,rp3beta,tfidf,0.005037694925459055
ItemKNNCFRecommender,66,1538,rp3beta,tfidf,0.005033905051289333
ItemKNNCFRecommender,83,1483,rp3beta,tfidf,0.005015751386795313
ItemKNNCFRecommender,79,1569,rp3beta,tfidf,0.005022224202874341
ItemKNNCFRecommender,74,1417,rp3beta,tfidf,0.0050462340813006235
ItemKNNCFRecommender,71,1522,rp3beta,tfidf,0.005045737696309453
ItemKNNCFRecommender,65,1475,rp3beta,tfidf,0.005040341978494186
ItemKNNCFRecommender,78,1408,rp3beta,tfidf,0.005033025700414173
ItemKNNCFRecommender,69,1452,rp3beta,tfidf,0.005046066901511184
ItemKNNCFRecommender,71,1472,rp3beta,tfidf,0.005055446010249651
ItemKNNCFRecommender,73,1507,rp3beta,tfidf,0.005044922244214795
ItemKNNCFRecommender,68,1426,rp3beta,tfidf,0.005034409373414459
ItemKNNCFRecommender,75,1479,rp3beta,tfidf,0.005036885359023927
ItemKNNCFRecommender,63,1391,rp3beta,tfidf,0.005043624564719767
ItemKNNCFRecommender,67,1573,rp3beta,tfidf,0.0050379410801432226
ItemKNNCFRecommender,72,1525,rp3beta,tfidf,0.005043715159335035
ItemKNNCFRecommender,80,1462,rp3beta,tfidf,0.005021189142333296
ItemKNNCFRecommender,138,1424,rp3beta,bm25plus,0.0048976425282242055
ItemKNNCFRecommender,69,1455,rp3beta,tfidf,0.005046815344043509
ItemKNNCFRecommender,71,1492,rp3beta,tfidf,0.005053063833219309
ItemKNNCFRecommender,75,1507,rp3beta,tfidf,0.005036392167243318
ItemKNNCFRecommender,72,1484,rp3beta,tfidf,0.00505034459848762
ItemKNNCFRecommender,72,1534,rp3beta,tfidf,0.005041235944799903
ItemKNNCFRecommender,77,1379,rp3beta,tfidf,0.005037999020936761
ItemKNNCFRecommender,63,1494,rp3beta,tfidf,0.005039054365217622
ItemKNNCFRecommender,66,1423,rp3beta,tfidf,0.00503546518375664
ItemKNNCFRecommender,72,1631,rp3beta,tfidf,0.00503841283484333
ItemKNNCFRecommender,76,1557,rp3beta,tfidf,0.005031447258348508
ItemKNNCFRecommender,70,1476,rp3beta,tfidf,0.005049321393911367
ItemKNNCFRecommender,68,1484,rp3beta,tfidf,0.005043224591856254
ItemKNNCFRecommender,71,1441,rp3beta,tfidf,0.005052084696464965
ItemKNNCFRecommender,74,1421,rp3beta,tfidf,0.005047053014835395
ItemKNNCFRecommender,79,1517,rp3beta,tfidf,0.005021693898017511
ItemKNNCFRecommender,72,1383,rp3beta,tfidf,0.005044035620563141
ItemKNNCFRecommender,63,1485,rp3beta,tfidf,0.005038040952756438
ItemKNNCFRecommender,76,1441,rp3beta,tfidf,0.005045124509112015
ItemKNNCFRecommender,71,1538,rp3beta,tfidf,0.005043520585886973
ItemKNNCFRecommender,66,1480,rp3beta,tfidf,0.005036609110258391
ItemKNNCFRecommender,72,1456,rp3beta,tfidf,0.005054353741612362
ItemKNNCFRecommender,72,1433,rp3beta,tfidf,0.005048464868891981
ItemKNNCFRecommender,75,1451,rp3beta,tfidf,0.005046893019981245
ItemKNNCFRecommender,68,1502,rp3beta,tfidf,0.005040538124762527
ItemKNNCFRecommender,81,1434,rp3beta,tfidf,0.005021058297082684
ItemKNNCFRecommender,17,1479,rp3beta,tfidf,0.004941253499855598
ItemKNNCFRecommender,71,1360,rp3beta,tfidf,0.0050477292543849904
ItemKNNCFRecommender,73,1365,rp3beta,tfidf,0.005046589849506748
ItemKNNCFRecommender,115,1527,rp3beta,tfidf,0.004995868912358281
