recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.4818886504169828,0.29256175094099823,306,0.004886244558579442
RP3betaRecommender,0.480427668228064,0.29939252751008855,673,0.0047911725251709525
RP3betaRecommender,0.5459351299798306,0.344299028537102,262,0.004884929316228966
RP3betaRecommender,0.365581028022397,0.3144384058387097,297,0.004876028246036625
RP3betaRecommender,0.40498998519712326,0.38513745273785305,312,0.0048644037603600004
RP3betaRecommender,0.5231315376606197,0.8483438481055041,372,0.0019110265950394876
RP3betaRecommender,0.4486796390043901,0.5354694765204486,429,0.004490499671630468
RP3betaRecommender,0.6891188326027283,0.13387536212762857,478,0.004776636257001597
RP3betaRecommender,0.48882238894035496,0.2804908339231987,830,0.004757578879475192
RP3betaRecommender,0.5459837878187359,0.34237399405058155,269,0.004876351791968579
RP3betaRecommender,0.5569545433794758,0.21564174395787064,260,0.004882806658465333
RP3betaRecommender,0.613332851900795,0.24756831041616856,152,0.0047941396996224565
RP3betaRecommender,0.511397642257936,0.2731448193825045,187,0.0048371917412297774
RP3betaRecommender,0.652153402629092,0.17548889100783657,363,0.0048559000666885295
RP3betaRecommender,0.5829771543671713,0.30480748736888996,316,0.004880693042892739
RP3betaRecommender,0.5383776726181986,0.33611197131883275,540,0.004829617548113989
RP3betaRecommender,0.3987808363098866,0.21021385679369206,220,0.004827341601844522
RP3betaRecommender,0.6361159603357789,0.3603583691310495,966,0.004571376137789661
RP3betaRecommender,0.5686284051886732,0.23912926761664544,250,0.0048802683650187315
RP3betaRecommender,0.5944030951316628,0.2700563344747148,286,0.00490506731406168
RP3betaRecommender,0.6780156672066187,0.2706252185097016,285,0.004896942276136434
RP3betaRecommender,0.6846317402224866,0.27193432291204217,288,0.004890722198972504
RP3betaRecommender,0.6741172594867422,0.2712987036059025,214,0.004872735162224094
RP3betaRecommender,0.6868719647933694,0.316808405214499,281,0.0048910751338908445
RP3betaRecommender,0.7601147224953516,0.4019303177532738,414,0.004735179248238746
RP3betaRecommender,0.6942582301748911,0.3090598062806063,284,0.004888845800919961
RP3betaRecommender,0.6851307625123917,0.31384397788320756,333,0.004883522073282183
RP3betaRecommender,0.7282672709761259,0.27065311038752327,278,0.004899580395700964
RP3betaRecommender,0.7298846218804765,0.3207426984279521,358,0.004855820688699012
RP3betaRecommender,0.7100649566708079,0.28860045258832984,279,0.004899671359079253
RP3betaRecommender,0.7012109713464896,0.2643507726000572,274,0.004907130772580208
RP3betaRecommender,0.7539285447333186,0.2655387557874654,282,0.004898548600765684
RP3betaRecommender,0.7807881750221657,0.25969201392638963,386,0.00484714549523942
RP3betaRecommender,0.8190642055659596,0.28394554808661554,279,0.004872055838703052
RP3betaRecommender,0.7527982455354885,0.22757158379068437,173,0.004827114005290963
RP3betaRecommender,0.7155598929019159,0.6061431825009985,341,0.004023592365661774
RP3betaRecommender,0.7761725589305097,0.19695894482442358,208,0.0048614466335133175
RP3betaRecommender,0.7063995137642897,0.37382527042268404,318,0.00483147636136115
