recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,195,1949,jaccard,bm25plus,0.017112400854259923
ItemKNNCFRecommender,189,1877,dice,bm25plus,0.017042240127837848
ItemKNNCFRecommender,194,1786,jaccard,bm25,0.017064533094788448
ItemKNNCFRecommender,199,1889,jaccard,bm25plus,0.017116979378785348
ItemKNNCFRecommender,181,2000,jaccard,bm25plus,0.017120463639783937
ItemKNNCFRecommender,181,1821,jaccard,bm25plus,0.017108404474456346
ItemKNNCFRecommender,170,1736,rp3beta,bm25plus,0.014687179957284463
ItemKNNCFRecommender,188,1944,jaccard,bm25plus,0.017110858523224397
ItemKNNCFRecommender,160,1993,jaccard,bm25plus,0.017116420071674437
ItemKNNCFRecommender,180,1892,jaccard,bm25plus,0.0171149516874427
ItemKNNCFRecommender,173,1940,jaccard,bm25plus,0.0171126164736868
ItemKNNCFRecommender,192,1999,jaccard,bm25plus,0.017120394076512238
ItemKNNCFRecommender,193,1882,asym,tfidf,0.016188668902009533
ItemKNNCFRecommender,185,1946,jaccard,bm25plus,0.01711128275172473
ItemKNNCFRecommender,197,1846,jaccard,bm25plus,0.017116075698678096
ItemKNNCFRecommender,186,1904,cosine,bm25plus,0.016967119673084043
ItemKNNCFRecommender,166,1958,jaccard,bm25plus,0.017113274791203444
ItemKNNCFRecommender,191,1998,jaccard,bm25plus,0.01712007696651099
ItemKNNCFRecommender,191,1999,jaccard,bm25plus,0.017120307321671416
ItemKNNCFRecommender,200,1950,jaccard,bm25plus,0.017110509844731354
ItemKNNCFRecommender,193,1999,jaccard,bm25plus,0.01712040539575353
ItemKNNCFRecommender,193,1908,jaccard,bm25plus,0.017120616523650035
ItemKNNCFRecommender,193,1302,jaccard,bm25,0.01709120612034215
ItemKNNCFRecommender,197,1901,dice,bm25plus,0.017048125698275123
ItemKNNCFRecommender,191,1844,jaccard,bm25plus,0.01711436894731111
ItemKNNCFRecommender,188,1936,jaccard,bm25plus,0.017116410862643896
ItemKNNCFRecommender,184,1769,jaccard,bm25plus,0.017111429746782456
ItemKNNCFRecommender,181,1959,jaccard,bm25plus,0.0171151242726133
ItemKNNCFRecommender,194,1915,jaccard,bm25plus,0.017119776144526155
ItemKNNCFRecommender,200,1882,jaccard,bm25plus,0.01711608790294668
ItemKNNCFRecommender,193,130,jaccard,bm25plus,0.016677314138304006
ItemKNNCFRecommender,174,1923,jaccard,bm25plus,0.017122194552187605
ItemKNNCFRecommender,175,1813,jaccard,tfidf,0.016071277540252935
ItemKNNCFRecommender,186,1917,jaccard,bm25plus,0.017118458460184477
ItemKNNCFRecommender,180,1699,rp3beta,bm25plus,0.014610638217055416
ItemKNNCFRecommender,190,1860,asym,bm25plus,0.016960750446507022
ItemKNNCFRecommender,187,1952,jaccard,bm25plus,0.017111156359060093
ItemKNNCFRecommender,196,1998,jaccard,bm25plus,0.0171199494648676
ItemKNNCFRecommender,196,1919,jaccard,bm25plus,0.017122601710319537
ItemKNNCFRecommender,196,1895,jaccard,bm25plus,0.01711993103478324
ItemKNNCFRecommender,197,1903,jaccard,bm25plus,0.017121589612584472
ItemKNNCFRecommender,198,1821,jaccard,bm25plus,0.017111261247631182
ItemKNNCFRecommender,200,1876,jaccard,bm25plus,0.01711726461955947
ItemKNNCFRecommender,184,1915,cosine,bm25plus,0.01697120369788778
ItemKNNCFRecommender,178,1777,jaccard,bm25,0.017046268347795244
ItemKNNCFRecommender,174,1947,jaccard,bm25plus,0.017111077801994536
