recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,537,1750,jaccard,bm25plus,0.017076825729128508
ItemKNNCFRecommender,387,1782,dice,tfidf,0.016225782415780942
ItemKNNCFRecommender,589,140,asym,bm25,0.01727240593841617
ItemKNNCFRecommender,21,948,cosine,bm25,0.016758986625587603
ItemKNNCFRecommender,468,120,cosine,bm25,0.017202283041618482
ItemKNNCFRecommender,300,1854,dice,bm25plus,0.01697571753753831
ItemKNNCFRecommender,923,169,dice,tfidf,0.016355075060961816
ItemKNNCFRecommender,408,1164,dice,bm25,0.0172555692432822
ItemKNNCFRecommender,371,606,rp3beta,bm25plus,0.013468602491008282
ItemKNNCFRecommender,117,1906,rp3beta,bm25plus,0.015143425420877788
ItemKNNCFRecommender,486,1213,asym,tfidf,0.016245659289535842
ItemKNNCFRecommender,692,1140,asym,bm25plus,0.01684457249985349
