recommender,alpha,beta,topk,MAP
RP3betaRecommender,0.4613849693967532,0.6246738163670387,143,0.016928477078200384
RP3betaRecommender,0.3641001086307387,0.8297068732618135,148,0.010319149525360527
RP3betaRecommender,0.462672422088214,0.1927493779264162,17,0.01373994585040373
RP3betaRecommender,0.26462737091754585,0.18360276787863639,72,0.017962744064827393
RP3betaRecommender,0.7563690180994466,0.6781264842257012,354,0.016115807860711127
RP3betaRecommender,0.2851523927707722,0.22791902784162696,141,0.018098425634501033
RP3betaRecommender,0.885358088028644,0.8816806811885525,415,0.006978012011969307
RP3betaRecommender,0.8900395043758816,0.43018416313308183,482,0.017342364661612285
RP3betaRecommender,0.8664989944984789,0.27933467509495835,296,0.017190096613197356
RP3betaRecommender,0.607113390405577,0.21197031120165477,294,0.017028760445792414
RP3betaRecommender,0.12613778135921166,0.39057513412821965,192,0.017870315316170483
RP3betaRecommender,0.2034612932139609,0.13138120953281587,43,0.015079092116027796
RP3betaRecommender,0.30227289066640894,0.31534714066496905,76,0.01836984811370442
RP3betaRecommender,0.3606223402900303,0.34254270093670514,115,0.01838960136275935
RP3betaRecommender,0.5901757918248898,0.34788307648761446,206,0.01802156469705789
RP3betaRecommender,0.3726191850999569,0.5451602016584755,69,0.017532876258202542
RP3betaRecommender,0.3442792462525258,0.49189576505413724,93,0.017952097505668733
RP3betaRecommender,0.12484957330046981,0.3224981736387044,212,0.017705587875996923
RP3betaRecommender,0.544592242529496,0.4730449803719471,107,0.018207171854552232
RP3betaRecommender,0.6989767310579893,0.5793392111462279,15,0.016505221709525793
RP3betaRecommender,0.23599572403377306,0.1057044657672801,260,0.01702810572938161
RP3betaRecommender,0.53689391321397,0.45586359939777565,101,0.018250109185334817
RP3betaRecommender,0.4570441308873255,0.418707936241752,114,0.01828834877751955
RP3betaRecommender,0.4191763900314827,0.2948523147266712,174,0.018046826662742068
RP3betaRecommender,0.31279291889390803,0.38333192735286714,242,0.01793901504542249
RP3betaRecommender,0.41259769855074147,0.26362547318194796,118,0.01828624320163024
RP3betaRecommender,0.1821638933083245,0.401084401862123,45,0.018078477552919112
RP3betaRecommender,0.5015514638010325,0.7269966564975127,166,0.014282025324668312
RP3betaRecommender,0.4072049910644005,0.33620453326393046,63,0.018439073989679314
RP3betaRecommender,0.3211611237762544,0.3362753239496252,57,0.01842762634246504
RP3betaRecommender,0.44994017692917143,0.35122715774296176,46,0.01837469024595157
RP3betaRecommender,0.4034177454406155,0.35157269134483105,47,0.01842499560885048
RP3betaRecommender,0.3577651493432188,0.5441494325944173,12,0.016051179834576306
RP3betaRecommender,0.3974650322472153,0.25167527530023825,133,0.018210945869391995
RP3betaRecommender,0.33028311898694884,0.1591153746775304,48,0.01678608911580449
RP3betaRecommender,0.24208402632487674,0.35031790103082117,76,0.018388168305237654
RP3betaRecommender,0.494725926438666,0.2432376729073757,149,0.01809735356110316
RP3betaRecommender,0.3754878651519594,0.6460849128572648,34,0.016005488145479193
RP3betaRecommender,0.2823074458349887,0.17867414798533027,72,0.017957804021817826
RP3betaRecommender,0.44450904648102196,0.4543308641736602,359,0.017975369608182693
RP3betaRecommender,0.6370767031904552,0.36512330399848875,141,0.018338201179517868
RP3betaRecommender,0.243615036837601,0.325302315268275,86,0.018376418024757927
RP3betaRecommender,0.18056195506423262,0.2931280448310699,65,0.01829443704674205
RP3betaRecommender,0.269239641481831,0.21419445411010224,27,0.015493670019764257
RP3betaRecommender,0.2265526553698396,0.4321053257475843,124,0.018092167257691416
RP3betaRecommender,0.3143920448795085,0.5142855874777371,61,0.017645899892871585
RP3betaRecommender,0.40070701589658575,0.3523953551499509,87,0.018380420498043046
RP3betaRecommender,0.1489988960794062,0.2839611170154427,11,0.013502013796912467
RP3betaRecommender,0.4974052201759317,0.4055590266076884,500,0.017402022974809684
RP3betaRecommender,0.34705839138988454,0.32297145881952133,93,0.018365953441157535
RP3betaRecommender,0.28160656700888675,0.798804972878868,56,0.011408078409312425
RP3betaRecommender,0.37838027685171216,0.34265956816538135,82,0.01848596038787669
RP3betaRecommender,0.3875410516005746,0.37920395285837605,162,0.01824920425253122
RP3betaRecommender,0.34178541467611734,0.22534896580396963,31,0.016802995040770426
RP3betaRecommender,0.2556583413365982,0.3312794864829889,76,0.018432777041963257
RP3betaRecommender,0.43038989377611286,0.3020247866414628,102,0.01839041629678126
RP3betaRecommender,0.42948453739774684,0.3008747373349728,413,0.01701634555892584
RP3betaRecommender,0.48153552645852016,0.2603098878488608,104,0.01836184415613153
RP3betaRecommender,0.8344155797071517,0.18368427854174477,31,0.017428050424635976
RP3betaRecommender,0.554783183723351,0.4337029792423683,185,0.0182156999808529
RP3betaRecommender,0.305271030879567,0.32225970159766637,81,0.018395512601411538
RP3betaRecommender,0.30255414037482675,0.3150232353031021,82,0.018356250385708716
RP3betaRecommender,0.37461190021642404,0.38931618031021054,57,0.01833905864043663
RP3betaRecommender,0.33533059930460823,0.2687780771258458,106,0.01828993512966918
RP3betaRecommender,0.42507523343673254,0.3672923064709965,129,0.018317923761735137
RP3betaRecommender,0.2107528166397488,0.33262658126882155,66,0.01831650652817509
RP3betaRecommender,0.5226465070692259,0.23799276539683512,37,0.017852147430267622
RP3betaRecommender,0.4611711130466452,0.48295403268360104,99,0.018014720833669413
RP3betaRecommender,0.3127309437146065,0.2954315005981716,298,0.01742228555762832
RP3betaRecommender,0.3912095608903523,0.4113051605573304,79,0.0183568200483262
RP3betaRecommender,0.43308008408589405,0.15652029425931036,154,0.017904925287165144
RP3betaRecommender,0.3644490435554971,0.3405145594969887,50,0.01839744609171868
RP3betaRecommender,0.35905914930463656,0.36388292117457993,51,0.01833496419037468
RP3betaRecommender,0.25222909699251195,0.31059426036152205,21,0.01670369078080163
RP3betaRecommender,0.29734230840399395,0.33593297568247016,40,0.01809615291801745
RP3betaRecommender,0.41718330538612786,0.27403876281274087,116,0.018273810512806847
RP3betaRecommender,0.27107451810347505,0.3378245916316981,72,0.018333570692756936
RP3betaRecommender,0.3194919998966995,0.4479809671238377,93,0.018162422680167482
RP3betaRecommender,0.47687424846922977,0.3905840949507846,52,0.018326662544524416
RP3betaRecommender,0.3713735616060021,0.2508601611837177,64,0.018402356464800047
RP3betaRecommender,0.38329808208158683,0.21187867621920323,19,0.014474043164602702
RP3betaRecommender,0.35823380037425906,0.28031910736734944,66,0.018473883738188982
RP3betaRecommender,0.36037601462180474,0.2526234728097963,66,0.01842419550979235
RP3betaRecommender,0.36385115776220067,0.25604900125697505,59,0.018367317268847185
RP3betaRecommender,0.40298081809627895,0.20550890070630246,47,0.017777686789998505
RP3betaRecommender,0.34777169505189437,0.24392570682454107,26,0.016585956550566164
RP3betaRecommender,0.3369432558006229,0.28816568504131274,67,0.018493741820989465
RP3betaRecommender,0.3317514502199986,0.10039872946108064,69,0.016758469379843044
RP3betaRecommender,0.22148540087451435,0.27791675454061476,230,0.01761100607956582
RP3betaRecommender,0.2552195572549978,0.1318282060893852,137,0.017883561950018192
RP3betaRecommender,0.29607755615373815,0.19454080819123554,87,0.01821603525103888
RP3betaRecommender,0.3751542878475364,0.28450115787439667,40,0.018038142274820965
RP3betaRecommender,0.4064564016382171,0.3555284859467183,64,0.018435295029851636
RP3betaRecommender,0.4048385124519402,0.23778772274416343,69,0.018428227653005523
RP3betaRecommender,0.40795367103676583,0.23105820476273425,113,0.01824350465936522
RP3betaRecommender,0.44861055780370984,0.36931470747269435,75,0.018438084992079853
RP3betaRecommender,0.47197172484410344,0.35598381272103874,81,0.01846010205663998
RP3betaRecommender,0.4710660410788729,0.3724458153622578,95,0.018436911051929215
RP3betaRecommender,0.5237698951916349,0.3728694966117569,124,0.018335570445903105
RP3betaRecommender,0.4683834574071215,0.4251523409485033,88,0.018308794324894212
RP3betaRecommender,0.44492434471505904,0.3573958949526733,80,0.01843266528523453
RP3betaRecommender,0.44557318031108983,0.3951064914896534,98,0.018331757860157068
RP3betaRecommender,0.5112795413907729,0.3564861235299278,79,0.01847743226157614
RP3betaRecommender,0.5582409362134486,0.3658586232001473,78,0.01851732842474023
RP3betaRecommender,0.579255673552823,0.3114880457940714,109,0.018527562571899796
RP3betaRecommender,0.5848052916998832,0.3097766393636589,114,0.018472424966729836
RP3betaRecommender,0.5888429094538941,0.3743069539009849,108,0.018465035176666367
RP3betaRecommender,0.6123197613618454,0.3080945013248758,109,0.018494534008066787
RP3betaRecommender,0.6278365695591372,0.29733028387026117,109,0.018511224331556036
RP3betaRecommender,0.6106715274816675,0.31013489661602756,108,0.01851214706631635
RP3betaRecommender,0.6366476794100224,0.3041495956624365,144,0.018247025490819448
RP3betaRecommender,0.5935540732130741,0.28626599950746057,113,0.018444325566932714
RP3betaRecommender,0.563518861631172,0.3217158844748689,134,0.01831828078986861
RP3betaRecommender,0.6296300313003238,0.3075139357194411,110,0.018458499880528768
RP3betaRecommender,0.6651179742292469,0.3119494421844956,162,0.018171793432422735
RP3betaRecommender,0.576290280224145,0.2891049992337611,130,0.018272056031065333
RP3betaRecommender,0.6785814308247577,0.4049806360309592,120,0.0183862328369355
RP3betaRecommender,0.6175321709266882,0.2652201738354055,99,0.01845649320439939
RP3betaRecommender,0.5960588717752415,0.34663294911296,283,0.017612305622411596
RP3betaRecommender,0.5731286642719766,0.3836383716308169,110,0.018391836497334158
RP3betaRecommender,0.6599362570279202,0.32158668340925245,123,0.018377850093281915
RP3betaRecommender,0.6201737962064665,0.27000585514370623,89,0.01849974503641855
RP3betaRecommender,0.7135860199124698,0.2769435428047299,85,0.01851963575613986
RP3betaRecommender,0.7130288888974918,0.2737484793994748,152,0.018108579672855143
RP3betaRecommender,0.552137776256909,0.2975147706610909,92,0.018525692377439135
RP3betaRecommender,0.5361560151759264,0.29820838150061446,91,0.01849338874884653
RP3betaRecommender,0.5414677000910241,0.2230288504671376,90,0.018393974710144187
