recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.5762132015489448,0.5146509075847757,143,0.019211899823901996
RP3betaRecommender,0.2677352765017125,0.5129853980618869,223,0.019074537514758055
RP3betaRecommender,0.10508747445582989,0.7867584033677637,182,0.012241138450233974
RP3betaRecommender,0.4055452691007474,0.32061547093966025,201,0.01879939869793142
RP3betaRecommender,0.7100400667765797,0.6092606596167206,173,0.01865777661631501
RP3betaRecommender,0.6210770387454467,0.1861958755740788,209,0.018322809712791224
RP3betaRecommender,0.2792586754930483,0.7976286468895439,158,0.012744498812460587
RP3betaRecommender,0.6450070013034951,0.6972505468328883,128,0.016904873728534008
RP3betaRecommender,0.4928079734103349,0.4760441254929587,11,0.016804490093431663
RP3betaRecommender,0.13105101641518857,0.2621688460517737,272,0.018234945752379595
RP3betaRecommender,0.888016252246472,0.2702015154795584,263,0.018060930202626734
RP3betaRecommender,0.4426255519534503,0.711918771569341,55,0.016115613464506864
RP3betaRecommender,0.2905597967699448,0.8918202093027867,214,0.009510646564762353
RP3betaRecommender,0.11764240896596273,0.8835098961149679,42,0.009433847761115452
RP3betaRecommender,0.12503123058387874,0.40116638405429517,130,0.018956748586436516
RP3betaRecommender,0.32003219183012155,0.11742712682155068,172,0.018545492239433
RP3betaRecommender,0.3366061678626949,0.745812657786715,64,0.014744561401703028
RP3betaRecommender,0.7792655350631486,0.6644199951018094,156,0.017817092839975162
RP3betaRecommender,0.7882833235558321,0.6726523447093957,18,0.016379409420481
RP3betaRecommender,0.849903905311359,0.6940771503424594,231,0.016973855525078
RP3betaRecommender,0.89627810557074,0.24706724021912577,85,0.0191926796804012
RP3betaRecommender,0.1574974822045756,0.822114283916464,153,0.011303889460848893
RP3betaRecommender,0.7660609006936112,0.8401682156493302,291,0.011397461838243255
RP3betaRecommender,0.6282552696730598,0.8850057186161683,45,0.01066232120899927
RP3betaRecommender,0.11733901976704707,0.8589081407216396,186,0.00977831800749993
RP3betaRecommender,0.37434448620751526,0.2981550521641849,65,0.019327687197129986
RP3betaRecommender,0.33165174373050255,0.7334892001637401,81,0.015115136878197688
RP3betaRecommender,0.1769972528512514,0.522509611684156,40,0.018248100667578305
RP3betaRecommender,0.8240988799147374,0.8217236640984327,32,0.012456288800635028
RP3betaRecommender,0.1756987780618313,0.21511512598556237,152,0.018718793651357916
RP3betaRecommender,0.8979500207157022,0.1507451203135041,115,0.01890606288167053
RP3betaRecommender,0.4500334938416344,0.271588999973045,276,0.018298849924808406
RP3betaRecommender,0.2979692103309122,0.8151694112922055,124,0.01228949580390424
RP3betaRecommender,0.5876376064703981,0.34695318717521795,200,0.018887753432646204
RP3betaRecommender,0.34129180714516816,0.4501269321317598,130,0.01911519054382746
RP3betaRecommender,0.2851639836894906,0.7645929231829021,66,0.013872910543979712
RP3betaRecommender,0.17978698517214192,0.7480090259039025,146,0.014040224179402408
RP3betaRecommender,0.3596252296803958,0.3163530349933715,268,0.01855230863192188
RP3betaRecommender,0.4256380683823212,0.8477789400718347,299,0.011271449370929497
RP3betaRecommender,0.20917207335308818,0.8662425700200138,115,0.010208610606270893
RP3betaRecommender,0.8998830934003038,0.5971314082117031,247,0.018607391657497998
RP3betaRecommender,0.4714381630132499,0.8527350976507138,208,0.01135343016800387
RP3betaRecommender,0.12077175512373489,0.27183133397273196,15,0.015288144638221826
RP3betaRecommender,0.32960308528602345,0.7121439224822147,209,0.015917487413722772
RP3betaRecommender,0.3810290835700687,0.47165259299784856,277,0.019213592990458262
RP3betaRecommender,0.6664269357278155,0.6961816877694942,77,0.01677625914096937
RP3betaRecommender,0.35588111990378757,0.697188202509172,42,0.01623638838056962
RP3betaRecommender,0.6271840970941512,0.8209913986610508,31,0.012784542232015457
RP3betaRecommender,0.2638015438452744,0.5185216823010491,181,0.018981497847975776
RP3betaRecommender,0.18530043762539006,0.763633130331707,67,0.013490925890192967
RP3betaRecommender,0.8868493227071756,0.2883304640320546,281,0.01808189208235006
RP3betaRecommender,0.17653770824034778,0.1181544857491935,128,0.018669224752354215
RP3betaRecommender,0.8620296522216504,0.6721359334198802,245,0.017519342698354493
RP3betaRecommender,0.12588060189854888,0.18273210076048355,47,0.017697855143769203
RP3betaRecommender,0.11077000260669063,0.5364632970258153,225,0.0186311989628534
RP3betaRecommender,0.4970345142292866,0.7620800006220371,26,0.014586673828532862
RP3betaRecommender,0.7025348364553006,0.8346971305600651,264,0.011950297798794312
RP3betaRecommender,0.29824347043426014,0.6089035598337134,214,0.01813638979557975
RP3betaRecommender,0.2885334033754947,0.6827925130266166,69,0.016440336013053104
RP3betaRecommender,0.4998938207880248,0.6617495804462789,147,0.017525954933469836
RP3betaRecommender,0.7627294287741712,0.6545387581715836,287,0.01796319714729652
RP3betaRecommender,0.22147651164601287,0.8987584688409977,243,0.00894574696698576
RP3betaRecommender,0.3266330987563685,0.6537001881947202,150,0.017335244490750596
RP3betaRecommender,0.5723604862901974,0.381626909937943,231,0.018943023083764495
RP3betaRecommender,0.7625595505071991,0.5105776766486224,214,0.01923598024166609
RP3betaRecommender,0.458902519268947,0.2980799278157964,205,0.018733489411930388
RP3betaRecommender,0.6589644662356796,0.7707789365205848,82,0.014669308878866779
RP3betaRecommender,0.6920215527384497,0.8794523980696528,45,0.010797150966827422
RP3betaRecommender,0.37907746725512936,0.2117338120061688,206,0.018442140363849866
RP3betaRecommender,0.21545900417757774,0.5048451127313861,127,0.018780964002762867
RP3betaRecommender,0.47724645047461733,0.3619746832069872,52,0.019301956411285893
RP3betaRecommender,0.3473288636997469,0.5487009294675002,122,0.01874149336991738
RP3betaRecommender,0.34621656952949376,0.12546694071505674,31,0.014957447028943143
RP3betaRecommender,0.46039203923294025,0.7982838007985849,275,0.01337578221716734
RP3betaRecommender,0.14792306318161402,0.7428473295815248,257,0.01417286605831324
RP3betaRecommender,0.1352301234252086,0.1589455478391713,218,0.01818914038347377
RP3betaRecommender,0.2078077524026375,0.5994453842108165,110,0.017787726087196865
RP3betaRecommender,0.7834465007431343,0.5970615492718966,129,0.018670805736720777
RP3betaRecommender,0.4180801731705731,0.5693412080302406,167,0.01874119646995367
RP3betaRecommender,0.3335217420630688,0.17717254148171613,34,0.016778498424684884
RP3betaRecommender,0.5450809206540534,0.600954754195883,283,0.01869750159429033
RP3betaRecommender,0.4553106502997156,0.3037843533974681,166,0.018907921065885226
RP3betaRecommender,0.2805536824856345,0.5272488537780631,68,0.018599154194735748
RP3betaRecommender,0.27172215068266536,0.7932933781505748,228,0.012941518549359795
RP3betaRecommender,0.8120741308732191,0.21763377917867316,215,0.018280765436262652
RP3betaRecommender,0.1406034641961611,0.16229399689199725,50,0.017478921939704392
RP3betaRecommender,0.3552847258870272,0.6627658580409622,52,0.016893218427865963
RP3betaRecommender,0.6589242531275835,0.33600386450849645,81,0.01939435953113761
RP3betaRecommender,0.17004138244347156,0.23039822077833902,134,0.018884514243345873
RP3betaRecommender,0.3275916196193599,0.6734093834460021,219,0.016993467719777652
RP3betaRecommender,0.1838086046023716,0.4850877074808414,117,0.018788005086297993
