recommender,alpha,l1_ratio,TopK,MAP
SLIMElasticNetRecommender,0.05210926281745798,0.6789945451850489,318,0.01648784855686713
SLIMElasticNetRecommender,0.7286898848033703,0.8370024053228592,19,0.0029924056578848786
SLIMElasticNetRecommender,0.08573626102743792,0.33473442113565843,323,0.016896325229867344
SLIMElasticNetRecommender,0.6272339923019045,0.4814633984659862,26,0.007081155802460384
SLIMElasticNetRecommender,0.3496011981667345,0.7232696274408875,121,0.00805486692603497
SLIMElasticNetRecommender,0.9893769818449266,0.7873909092540154,42,0.0020938588424256927
SLIMElasticNetRecommender,0.11427024814670494,0.562002711492724,107,0.01463658218939185
SLIMElasticNetRecommender,0.2104065190851795,0.8211802283868376,452,0.009722395199211692
SLIMElasticNetRecommender,0.48040110409600567,0.42117768224002383,381,0.009035759037369143
SLIMElasticNetRecommender,0.5249187381921656,0.9933436377464004,317,0.003980152581263823
SLIMElasticNetRecommender,0.5387688132163622,0.23478054102261914,401,0.011395930450026978
SLIMElasticNetRecommender,0.7217835707494243,0.4580115339455094,356,0.0064620106845254925
SLIMElasticNetRecommender,0.6344192249850275,0.07356250415180188,360,0.015059445737997697
SLIMElasticNetRecommender,0.4569991467505705,0.9948127767780913,189,0.004912928958323884
SLIMElasticNetRecommender,0.3171626378724409,0.5978702055737112,445,0.009268147239820022
SLIMElasticNetRecommender,0.5867684501502566,0.5529811350143142,370,0.00660722320147374
SLIMElasticNetRecommender,0.5853114563362923,0.9895490950348318,299,0.0031843000922228176
SLIMElasticNetRecommender,0.003909771549420515,0.28432614526004885,430,0.018583912528704134
SLIMElasticNetRecommender,0.5797225693447992,0.9497850759927805,389,0.003461331236744617
SLIMElasticNetRecommender,0.6806900866899204,0.8317786140882818,466,0.00326969676524046
SLIMElasticNetRecommender,0.6204891585060646,0.28380157341045165,26,0.009568296116786423
SLIMElasticNetRecommender,0.1322751721288199,0.8650029921331946,134,0.011955195563163235
SLIMElasticNetRecommender,0.544869676992861,0.9122901595108872,311,0.004388997818910854
SLIMElasticNetRecommender,0.927454850398067,0.10631872574804013,368,0.012485711068291118
SLIMElasticNetRecommender,0.14742140086632294,0.2908511601149274,417,0.015849925706173617
SLIMElasticNetRecommender,0.6608720209911891,0.6452835465317143,277,0.005195890155171814
SLIMElasticNetRecommender,0.549757905288998,0.6555117147119564,215,0.006027620347784435
SLIMElasticNetRecommender,0.6358970210958372,0.8903337010853303,417,0.00326969676524046
SLIMElasticNetRecommender,0.9455488234290478,0.05523455995138693,15,0.014294119010300753
SLIMElasticNetRecommender,0.0897128517039737,0.9090016505212953,100,0.01370379688815293
SLIMElasticNetRecommender,0.5833350875020782,0.8144881531283266,173,0.004713788724711389
SLIMElasticNetRecommender,0.37929436172197617,0.7595360264760785,426,0.007365945538160435
SLIMElasticNetRecommender,0.0064887558607501505,0.456969044184787,23,0.018169113392017548
SLIMElasticNetRecommender,0.4810577467988172,0.9321533716843604,340,0.004937378769160683
SLIMElasticNetRecommender,0.8623565180157157,0.8376880486868538,243,0.002296697444479569
SLIMElasticNetRecommender,0.9550956106920284,0.4223277612181504,240,0.0055563658738813125
SLIMElasticNetRecommender,0.42043190684003495,0.31875958198608834,10,0.010909231346834192
SLIMElasticNetRecommender,0.9558520802699071,0.7362098034858451,253,0.002477414135734395
SLIMElasticNetRecommender,0.6534471635406459,0.6070159535065948,315,0.005566056419122309
SLIMElasticNetRecommender,0.08029914206416022,0.4659751537566914,268,0.01631146223430935
SLIMElasticNetRecommender,0.12756316536667267,0.34077914774597085,152,0.01583002665186252
SLIMElasticNetRecommender,0.5504181504170277,0.6974325926075178,330,0.005701231326949142
SLIMElasticNetRecommender,0.5939105848594832,0.08794473299988326,376,0.014776076923492434
SLIMElasticNetRecommender,0.6247763026438276,0.14480338613266863,275,0.012954141426228779
SLIMElasticNetRecommender,0.30475404668469663,0.9753490356423017,38,0.00716379796029034
SLIMElasticNetRecommender,0.002722754668326721,0.3244965588509515,488,0.018006924839056592
SLIMElasticNetRecommender,0.9147927122306099,0.38818781804769886,438,0.0061054652809780265
SLIMElasticNetRecommender,0.2913983907431388,0.5364600608502026,388,0.010321927484733479
SLIMElasticNetRecommender,0.8369234011386036,0.8023418668075892,367,0.0028795666075532717
SLIMElasticNetRecommender,0.54236504911492,0.015589074103624201,411,0.017758567744392967
SLIMElasticNetRecommender,0.866732078238213,0.8941285628555083,356,0.002191347231449023
SLIMElasticNetRecommender,0.07953311448904654,0.770101834775672,460,0.014848355090081707
SLIMElasticNetRecommender,0.35605727241357843,0.917236479430758,86,0.006587544407584341
SLIMElasticNetRecommender,0.31557318603589735,0.9338979726073617,173,0.007191097150674612
SLIMElasticNetRecommender,0.9313481324014717,0.4697512132398588,496,0.0050733568740110565
SLIMElasticNetRecommender,0.9190268968660148,0.7026430245367532,435,0.0028795672015005168
SLIMElasticNetRecommender,0.92138728471033,0.795967235674957,408,0.002296697444479569
SLIMElasticNetRecommender,0.9452448617138073,0.25199038783800587,130,0.008343257613157351
SLIMElasticNetRecommender,0.04343567299511608,0.2959302405256521,325,0.01845832592231402
SLIMElasticNetRecommender,0.6492455340892069,0.2129245935508376,495,0.010879068743737235
SLIMElasticNetRecommender,0.6818590639569966,0.6864875318733724,122,0.0047875742136878
SLIMElasticNetRecommender,0.8210142650735853,0.677951327519738,432,0.0034067058574356484
SLIMElasticNetRecommender,0.23198276541798712,0.12420908296060407,332,0.016623663368115077
SLIMElasticNetRecommender,0.9677826796997461,0.21097604642304502,37,0.009026441415582703
SLIMElasticNetRecommender,0.2617996038148329,0.5563831521313637,35,0.010692396348300395
SLIMElasticNetRecommender,0.6162169456419839,0.7730174242118146,171,0.004696024314009785
SLIMElasticNetRecommender,0.41037487518925786,0.7615996435957704,370,0.006873021562597228
SLIMElasticNetRecommender,0.9450263670824596,0.8739422261484121,355,0.0018738088531098905
SLIMElasticNetRecommender,0.10175047701171769,0.9372302375114582,87,0.012931423740333218
