recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,84,3738,rp3beta,tfidf,0.005140764995840386
ItemKNNCFRecommender,962,5783,rp3beta,tfidf,0.004608236141027829
ItemKNNCFRecommender,812,321,rp3beta,bm25plus,0.004586352990203737
ItemKNNCFRecommender,768,4985,rp3beta,bm25plus,0.004624926838626385
ItemKNNCFRecommender,542,2219,rp3beta,tfidf,0.004729018654599341
ItemKNNCFRecommender,86,5793,rp3beta,bm25plus,0.005101923461849712
ItemKNNCFRecommender,659,1142,rp3beta,bm25plus,0.0046519541341057515
ItemKNNCFRecommender,292,5701,rp3beta,bm25plus,0.004861733220981071
ItemKNNCFRecommender,109,4596,rp3beta,tfidf,0.005111152920938669
ItemKNNCFRecommender,253,1750,rp3beta,bm25plus,0.004883984050755988
ItemKNNCFRecommender,785,5184,rp3beta,bm25plus,0.004621279291134139
ItemKNNCFRecommender,660,5488,rp3beta,bm25plus,0.004668073487058007
ItemKNNCFRecommender,735,835,rp3beta,tfidf,0.004647828005479761
ItemKNNCFRecommender,974,1235,rp3beta,bm25plus,0.004585029402262258
ItemKNNCFRecommender,474,3398,rp3beta,tfidf,0.0047636993990234746
ItemKNNCFRecommender,672,3967,rp3beta,bm25plus,0.004660098443808741
ItemKNNCFRecommender,222,888,rp3beta,bm25plus,0.004900522624967114
ItemKNNCFRecommender,525,252,rp3beta,bm25plus,0.0046693754286144815
ItemKNNCFRecommender,425,2486,rp3beta,bm25plus,0.004778723036032061
ItemKNNCFRecommender,143,3479,rp3beta,bm25plus,0.005028487648524743
ItemKNNCFRecommender,312,3583,rp3beta,tfidf,0.0048591331893195824
ItemKNNCFRecommender,104,1203,rp3beta,tfidf,0.005075216843626436
ItemKNNCFRecommender,88,428,rp3beta,bm25plus,0.004968319587357034
ItemKNNCFRecommender,768,2130,rp3beta,tfidf,0.0046529831668546085
ItemKNNCFRecommender,937,453,rp3beta,bm25plus,0.0045559707827122365
ItemKNNCFRecommender,199,885,rp3beta,bm25plus,0.005098044082805055
ItemKNNCFRecommender,243,1387,rp3beta,bm25plus,0.005059985447777064
ItemKNNCFRecommender,959,2321,rp3beta,tfidf,0.004747504351506677
ItemKNNCFRecommender,457,5471,rp3beta,bm25plus,0.0048852670608140495
ItemKNNCFRecommender,448,5153,rp3beta,tfidf,0.004930373056140375
ItemKNNCFRecommender,50,5893,rp3beta,tfidf,0.005306304124446948
ItemKNNCFRecommender,508,4054,rp3beta,tfidf,0.004889372998570045
ItemKNNCFRecommender,733,3980,rp3beta,tfidf,0.004791271069385585
ItemKNNCFRecommender,139,5381,rp3beta,tfidf,0.005208413314544916
ItemKNNCFRecommender,72,2751,rp3beta,bm25plus,0.005223003531206385
ItemKNNCFRecommender,955,1562,rp3beta,tfidf,0.004748556164233867
ItemKNNCFRecommender,763,4056,rp3beta,tfidf,0.004788100711176344
ItemKNNCFRecommender,185,5524,rp3beta,bm25plus,0.005146809382296659
ItemKNNCFRecommender,815,2422,rp3beta,bm25plus,0.004743612882013704
ItemKNNCFRecommender,488,3854,rp3beta,bm25plus,0.004850752232027155
ItemKNNCFRecommender,511,1413,rp3beta,bm25plus,0.004844118858826082
ItemKNNCFRecommender,779,413,rp3beta,tfidf,0.004746507548154043
ItemKNNCFRecommender,854,1010,rp3beta,tfidf,0.004759294872450629
ItemKNNCFRecommender,464,2977,rp3beta,bm25plus,0.0048783829698550735
ItemKNNCFRecommender,854,5992,rp3beta,tfidf,0.004767365503946359
ItemKNNCFRecommender,487,5651,rp3beta,bm25plus,0.0048531748183348105
ItemKNNCFRecommender,272,4875,rp3beta,tfidf,0.005079631880451512
ItemKNNCFRecommender,659,2238,rp3beta,bm25plus,0.004790998694961269
ItemKNNCFRecommender,611,3671,rp3beta,bm25plus,0.004801180263273448
ItemKNNCFRecommender,820,1141,rp3beta,tfidf,0.0047642787397010455
ItemKNNCFRecommender,643,2334,rp3beta,bm25plus,0.004791662777568969
ItemKNNCFRecommender,152,2938,rp3beta,tfidf,0.0051934143993368756
ItemKNNCFRecommender,968,354,rp3beta,bm25plus,0.004672896291588084
ItemKNNCFRecommender,886,629,rp3beta,bm25plus,0.00471678147143264
ItemKNNCFRecommender,649,1690,rp3beta,tfidf,0.004817561697343841
ItemKNNCFRecommender,65,3682,rp3beta,bm25plus,0.005232414333359317
ItemKNNCFRecommender,863,2082,rp3beta,bm25plus,0.004731739396366014
ItemKNNCFRecommender,495,4871,rp3beta,bm25plus,0.004847713795764001
ItemKNNCFRecommender,254,675,rp3beta,bm25plus,0.005033819363887825
ItemKNNCFRecommender,543,4280,rp3beta,tfidf,0.004862606794453841
ItemKNNCFRecommender,342,2523,rp3beta,bm25plus,0.004984365127686952
ItemKNNCFRecommender,189,5504,rp3beta,tfidf,0.005148341625300282
ItemKNNCFRecommender,902,5724,rp3beta,bm25plus,0.004722049607618669
ItemKNNCFRecommender,952,3154,rp3beta,bm25plus,0.004722537033824901
ItemKNNCFRecommender,806,3425,rp3beta,bm25plus,0.00474697518664385
ItemKNNCFRecommender,477,2169,rp3beta,bm25plus,0.004858503358374906
ItemKNNCFRecommender,300,3139,rp3beta,tfidf,0.005052673375496541
ItemKNNCFRecommender,511,610,rp3beta,tfidf,0.0048699737433513714
ItemKNNCFRecommender,537,891,rp3beta,bm25plus,0.004818289739956027
ItemKNNCFRecommender,148,4436,rp3beta,bm25plus,0.005173799157974784
ItemKNNCFRecommender,625,2242,rp3beta,bm25plus,0.004793561333312132
ItemKNNCFRecommender,402,1909,rp3beta,bm25plus,0.004933690923160702
ItemKNNCFRecommender,67,2166,rp3beta,bm25plus,0.005215465333402121
ItemKNNCFRecommender,277,5794,rp3beta,tfidf,0.005072141129418415
ItemKNNCFRecommender,440,2535,rp3beta,tfidf,0.004936326110250137
ItemKNNCFRecommender,100,2000,rp3beta,bm25plus,0.0050685641052151224
ItemKNNCFRecommender,50,2000,rp3beta,bm25plus,0.005113297588086944
ItemKNNCFRecommender,50,2000,rp3beta,tfidf,0.005129041841058991
ItemKNNCFRecommender,50,4000,rp3beta,tfidf,0.005130323654847672
ItemKNNCFRecommender,100,4000,rp3beta,tfidf,0.005138307818546596
ItemKNNCFRecommender,100,2000,rp3beta,tfidf,0.005126882285892594
ItemKNNCFRecommender,50,4000,rp3beta,bm25plus,0.005111669667374877
ItemKNNCFRecommender,100,4000,rp3beta,bm25plus,0.005080790911483442
ItemKNNCFRecommender,4925,1644,rp3beta,bm25plus,0.004315528607860345
ItemKNNCFRecommender,1177,2246,dice,bm25,0.00438897107239724
ItemKNNCFRecommender,622,4934,asym,bm25plus,0.004529222801425407
ItemKNNCFRecommender,3804,7327,jaccard,bm25plus,0.004258483835595318
ItemKNNCFRecommender,1325,4774,dice,tfidf,0.003844074110999658
ItemKNNCFRecommender,961,5603,asym,bm25plus,0.0045584694860156365
ItemKNNCFRecommender,2168,1051,dice,bm25,0.004520753249205624
ItemKNNCFRecommender,3474,4030,rp3beta,bm25,0.004324391505586404
ItemKNNCFRecommender,650,8965,asym,tfidf,0.004134791183643395
ItemKNNCFRecommender,3162,6315,jaccard,bm25plus,0.004225746894970037
ItemKNNCFRecommender,2500,3071,dice,bm25,0.0046343881693737925
ItemKNNCFRecommender,516,9864,jaccard,tfidf,0.003592078659265001
ItemKNNCFRecommender,2222,4794,jaccard,bm25plus,0.00418936536397525
ItemKNNCFRecommender,3582,4928,dice,bm25,0.004725813671444278
ItemKNNCFRecommender,2048,4997,jaccard,bm25,0.004329377213976437
ItemKNNCFRecommender,402,2451,cosine,bm25,0.0046050983945362675
ItemKNNCFRecommender,3427,1007,dice,tfidf,0.004015146906304998
ItemKNNCFRecommender,4377,9971,jaccard,tfidf,0.003983250250412208
ItemKNNCFRecommender,2112,10000,rp3beta,bm25plus,0.004397123396976013
ItemKNNCFRecommender,480,8815,jaccard,tfidf,0.0035899357080019685
ItemKNNCFRecommender,4524,7617,jaccard,tfidf,0.00398983241177477
ItemKNNCFRecommender,565,4929,dice,bm25,0.004163235509121011
ItemKNNCFRecommender,3965,8068,asym,bm25plus,0.004716945973097229
ItemKNNCFRecommender,3867,2223,dice,bm25,0.004733913394998643
ItemKNNCFRecommender,416,5409,cosine,bm25plus,0.004509904026177386
ItemKNNCFRecommender,4421,5521,cosine,bm25,0.004951134224257043
ItemKNNCFRecommender,2376,4880,cosine,tfidf,0.004409735325226038
ItemKNNCFRecommender,2664,9118,cosine,tfidf,0.004429814076495383
ItemKNNCFRecommender,2403,6037,rp3beta,tfidf,0.0043733812006158035
ItemKNNCFRecommender,455,6353,cosine,tfidf,0.004103026854004081
ItemKNNCFRecommender,2800,6865,cosine,tfidf,0.004454882650481076
ItemKNNCFRecommender,1268,3616,jaccard,bm25plus,0.004120827293524433
ItemKNNCFRecommender,108,2076,jaccard,bm25plus,0.004014195737766201
ItemKNNCFRecommender,2116,3323,dice,bm25plus,0.0043065013967026455
ItemKNNCFRecommender,1527,6973,dice,tfidf,0.0038717492024464644
ItemKNNCFRecommender,3793,4020,jaccard,tfidf,0.003952322831602235
ItemKNNCFRecommender,10,4460,jaccard,tfidf,0.003533232254049649
ItemKNNCFRecommender,2974,9496,jaccard,bm25plus,0.004212044700474032
ItemKNNCFRecommender,239,6751,jaccard,bm25plus,0.004034439574015122
ItemKNNCFRecommender,4154,6805,asym,tfidf,0.004557599761819442
ItemKNNCFRecommender,945,4740,rp3beta,bm25plus,0.0045198702995497735
ItemKNNCFRecommender,3689,6290,cosine,tfidf,0.004523955281348895
ItemKNNCFRecommender,3212,4655,asym,tfidf,0.0045038300783712135
ItemKNNCFRecommender,1514,4246,rp3beta,tfidf,0.004438010329281536
ItemKNNCFRecommender,274,3094,cosine,bm25plus,0.004504807895459426
ItemKNNCFRecommender,4828,6493,cosine,bm25,0.004963928132648735
ItemKNNCFRecommender,1625,5741,jaccard,bm25,0.004272959345041616
ItemKNNCFRecommender,511,7174,jaccard,tfidf,0.0035937698547145805
ItemKNNCFRecommender,298,5061,jaccard,tfidf,0.0035755565214118123
ItemKNNCFRecommender,335,3737,cosine,bm25,0.004575970549668278
ItemKNNCFRecommender,901,8189,rp3beta,bm25plus,0.004533168939341015
ItemKNNCFRecommender,2552,8211,asym,tfidf,0.00442190873640388
ItemKNNCFRecommender,2278,1242,cosine,bm25plus,0.004595085741616464
ItemKNNCFRecommender,1023,8397,asym,bm25plus,0.004548583297554746
ItemKNNCFRecommender,4200,491,asym,bm25plus,0.0043358362266748265
ItemKNNCFRecommender,576,6324,cosine,bm25plus,0.00452056766976537
ItemKNNCFRecommender,214,9524,jaccard,bm25plus,0.004023622655535307
ItemKNNCFRecommender,3818,1053,dice,bm25,0.004640171027644042
ItemKNNCFRecommender,4617,1524,dice,bm25,0.004754651362184312
ItemKNNCFRecommender,2034,5713,rp3beta,bm25,0.004376622507740513
ItemKNNCFRecommender,1625,7453,cosine,bm25plus,0.004595574070513844
ItemKNNCFRecommender,1123,5757,jaccard,bm25plus,0.004098724320760763
ItemKNNCFRecommender,1022,6255,rp3beta,bm25,0.004473815773603578
ItemKNNCFRecommender,768,49,dice,bm25,0.003833088948462411
ItemKNNCFRecommender,3367,1663,jaccard,tfidf,0.0038583763647933836
ItemKNNCFRecommender,3899,6893,asym,bm25,0.004934484217435314
ItemKNNCFRecommender,3911,5239,rp3beta,tfidf,0.00433182909074407
ItemKNNCFRecommender,4473,6006,cosine,bm25plus,0.004738832566062685
ItemKNNCFRecommender,325,8021,rp3beta,tfidf,0.004805934087464853
ItemKNNCFRecommender,506,4845,jaccard,bm25plus,0.004067669523298605
ItemKNNCFRecommender,3509,4973,rp3beta,bm25,0.004323748662766436
ItemKNNCFRecommender,835,3430,rp3beta,bm25plus,0.004542651070931909
ItemKNNCFRecommender,4228,2516,cosine,bm25,0.004956238826173629
ItemKNNCFRecommender,1945,9792,asym,tfidf,0.004349947075471215
ItemKNNCFRecommender,3328,8391,dice,bm25,0.004688307021430976
ItemKNNCFRecommender,1342,4510,dice,bm25plus,0.004210237404247669
ItemKNNCFRecommender,4934,433,asym,tfidf,0.00418448477623471
ItemKNNCFRecommender,241,9397,rp3beta,bm25,0.004804034913611167
ItemKNNCFRecommender,3740,3898,asym,bm25,0.004938386605693568
ItemKNNCFRecommender,2556,5122,rp3beta,bm25plus,0.004365676104580652
ItemKNNCFRecommender,1781,7686,asym,bm25,0.004807071240017591
ItemKNNCFRecommender,2602,7805,dice,tfidf,0.0040281784257519895
ItemKNNCFRecommender,3168,5692,dice,bm25,0.004693711905299497
ItemKNNCFRecommender,3457,2543,cosine,tfidf,0.004528078775505565
ItemKNNCFRecommender,1422,9161,rp3beta,tfidf,0.0044482674694223965
ItemKNNCFRecommender,1556,9499,jaccard,bm25,0.004251582866946653
ItemKNNCFRecommender,1039,7938,jaccard,bm25,0.004161480244741097
ItemKNNCFRecommender,4070,54,jaccard,bm25,0.004178567186616276
ItemKNNCFRecommender,1583,5059,asym,bm25plus,0.004601626133474089
ItemKNNCFRecommender,2137,9623,cosine,bm25,0.004826150642418554
ItemKNNCFRecommender,779,5038,jaccard,bm25plus,0.0040864744260562975
ItemKNNCFRecommender,862,634,dice,tfidf,0.0035230572483602013
ItemKNNCFRecommender,25,1286,cosine,bm25,0.0044464089770206395
ItemKNNCFRecommender,1000,7885,rp3beta,bm25,0.004475424055379577
ItemKNNCFRecommender,2833,1203,cosine,bm25,0.00489426535718735
ItemKNNCFRecommender,4146,2365,rp3beta,bm25plus,0.0043210097072016295
ItemKNNCFRecommender,3854,2043,cosine,bm25,0.004936509462035507
ItemKNNCFRecommender,4956,1409,cosine,bm25,0.004978704435218962
ItemKNNCFRecommender,3230,1517,dice,bm25plus,0.0043171081463416645
ItemKNNCFRecommender,1057,5184,asym,tfidf,0.0042376176265447275
ItemKNNCFRecommender,3510,1477,cosine,bm25,0.004929537926119788
ItemKNNCFRecommender,3403,2499,jaccard,bm25,0.00452395016249886
ItemKNNCFRecommender,1979,5916,asym,tfidf,0.004368534908370729
ItemKNNCFRecommender,3237,5089,cosine,bm25,0.004904786305239888
ItemKNNCFRecommender,4339,7799,jaccard,bm25,0.004555379311070797
ItemKNNCFRecommender,1012,2692,asym,bm25plus,0.004570621464469025
ItemKNNCFRecommender,660,5813,asym,bm25,0.004641000801778625
ItemKNNCFRecommender,2189,997,cosine,bm25plus,0.00452235403656023
ItemKNNCFRecommender,4489,1903,dice,bm25,0.004767499328101724
ItemKNNCFRecommender,1079,6492,jaccard,bm25,0.004175140020603089
ItemKNNCFRecommender,1181,4061,jaccard,tfidf,0.0036959094442458756
ItemKNNCFRecommender,2280,3634,jaccard,bm25plus,0.004201279035288032
ItemKNNCFRecommender,1631,8283,rp3beta,bm25plus,0.004422342281508421
ItemKNNCFRecommender,1850,6921,cosine,bm25,0.004808638697606628
ItemKNNCFRecommender,1785,2754,rp3beta,bm25,0.004390842011997975
ItemKNNCFRecommender,1463,4318,asym,bm25plus,0.004597444767727942
ItemKNNCFRecommender,3812,5267,dice,bm25plus,0.00445113692219833
ItemKNNCFRecommender,148,3578,cosine,tfidf,0.004055589027260783
ItemKNNCFRecommender,840,6482,cosine,tfidf,0.004183789389970784
ItemKNNCFRecommender,3607,2823,dice,bm25plus,0.00444294613378132
ItemKNNCFRecommender,3024,5986,asym,bm25,0.00489811633364117
ItemKNNCFRecommender,3016,2751,cosine,bm25,0.004895546382687012
ItemKNNCFRecommender,4509,5798,cosine,tfidf,0.004578968257246537
ItemKNNCFRecommender,1340,5026,rp3beta,bm25,0.0044283917591147115
ItemKNNCFRecommender,2176,3960,rp3beta,bm25plus,0.004389562885258758
ItemKNNCFRecommender,4666,8693,jaccard,bm25,0.004573955705016877
ItemKNNCFRecommender,4255,7859,dice,tfidf,0.004208938507173645
ItemKNNCFRecommender,4897,8500,asym,bm25plus,0.004751970826234142
ItemKNNCFRecommender,2970,4320,rp3beta,bm25,0.004336430945262311
ItemKNNCFRecommender,1170,8043,asym,bm25,0.004718059734447776
ItemKNNCFRecommender,2817,1317,jaccard,bm25,0.00438611279608113
ItemKNNCFRecommender,4572,8057,rp3beta,bm25,0.004312052057894718
ItemKNNCFRecommender,4582,7334,rp3beta,tfidf,0.004318392161657588
ItemKNNCFRecommender,4183,7050,dice,bm25plus,0.00446762904657905
ItemKNNCFRecommender,3595,7328,dice,bm25,0.004709777127554166
ItemKNNCFRecommender,2614,3174,rp3beta,bm25plus,0.0043613599124967305
ItemKNNCFRecommender,4260,3427,asym,tfidf,0.004569475880871111
ItemKNNCFRecommender,2780,9681,rp3beta,tfidf,0.004360660711024737
ItemKNNCFRecommender,2741,1114,jaccard,tfidf,0.0037714612517533446
ItemKNNCFRecommender,4879,7459,asym,tfidf,0.0045776526419281935
ItemKNNCFRecommender,2769,9293,dice,bm25,0.004624182722743579
ItemKNNCFRecommender,1294,2872,asym,tfidf,0.0042863048171507614
ItemKNNCFRecommender,3695,568,cosine,bm25,0.004781483921165248
ItemKNNCFRecommender,701,6988,cosine,bm25,0.0046332568676301965
ItemKNNCFRecommender,1011,4090,dice,bm25,0.004324292154677563
ItemKNNCFRecommender,2755,9993,dice,tfidf,0.004042768779457364
ItemKNNCFRecommender,2567,9946,asym,bm25plus,0.004646947210823672
ItemKNNCFRecommender,2331,2376,dice,bm25plus,0.004323902960747208
ItemKNNCFRecommender,869,52,rp3beta,bm25plus,0.004470221168899745
ItemKNNCFRecommender,4009,5593,rp3beta,tfidf,0.004329859690637528
ItemKNNCFRecommender,102,4073,rp3beta,bm25plus,0.005201731388880402
ItemKNNCFRecommender,75,4772,rp3beta,bm25plus,0.005220977018060437
ItemKNNCFRecommender,99,5274,rp3beta,tfidf,0.005251388382969978
ItemKNNCFRecommender,75,5621,rp3beta,tfidf,0.005276655712776274
ItemKNNCFRecommender,72,5584,rp3beta,bm25plus,0.005222677835263104
ItemKNNCFRecommender,92,5179,rp3beta,bm25plus,0.005201346845862643
ItemKNNCFRecommender,133,5564,rp3beta,bm25plus,0.005181449961402532
ItemKNNCFRecommender,64,3609,rp3beta,tfidf,0.005281086339746179
ItemKNNCFRecommender,98,4727,rp3beta,bm25plus,0.005200482103826148
ItemKNNCFRecommender,88,5657,rp3beta,bm25plus,0.005210382616751018
ItemKNNCFRecommender,53,3049,rp3beta,tfidf,0.0052729524065277525
ItemKNNCFRecommender,55,3812,rp3beta,tfidf,0.005282945380735852
ItemKNNCFRecommender,52,3696,rp3beta,tfidf,0.005267200504068074
ItemKNNCFRecommender,124,3453,rp3beta,tfidf,0.005210866217017328
ItemKNNCFRecommender,64,4151,rp3beta,tfidf,0.005279617653218935
ItemKNNCFRecommender,62,3496,rp3beta,tfidf,0.005282876407826593
ItemKNNCFRecommender,114,3241,rp3beta,tfidf,0.005224302944429368
ItemKNNCFRecommender,145,4123,rp3beta,tfidf,0.005168200928793287
ItemKNNCFRecommender,61,3874,rp3beta,tfidf,0.005281393223817643
ItemKNNCFRecommender,83,4497,rp3beta,tfidf,0.005274317946103391
ItemKNNCFRecommender,53,3396,rp3beta,tfidf,0.005272447538858568
ItemKNNCFRecommender,62,3857,rp3beta,tfidf,0.005283344377946844
ItemKNNCFRecommender,67,3852,rp3beta,tfidf,0.005284654449679959
ItemKNNCFRecommender,79,3854,rp3beta,tfidf,0.005276990388613998
ItemKNNCFRecommender,68,4302,rp3beta,tfidf,0.005279423081001217
ItemKNNCFRecommender,58,5991,rp3beta,tfidf,0.0052824570477750625
ItemKNNCFRecommender,51,3872,rp3beta,tfidf,0.0052710043785188275
ItemKNNCFRecommender,84,4404,rp3beta,tfidf,0.005271601107709678
ItemKNNCFRecommender,68,4730,rp3beta,tfidf,0.005279179375925969
ItemKNNCFRecommender,111,3992,rp3beta,tfidf,0.005228913537550644
ItemKNNCFRecommender,58,3017,rp3beta,tfidf,0.005284163520433154
ItemKNNCFRecommender,57,3027,rp3beta,tfidf,0.005278541910484204
ItemKNNCFRecommender,70,3211,rp3beta,tfidf,0.005279224181264228
ItemKNNCFRecommender,76,3696,rp3beta,tfidf,0.005275245115934146
ItemKNNCFRecommender,57,4274,rp3beta,tfidf,0.005274205374984342
ItemKNNCFRecommender,66,4952,rp3beta,bm25plus,0.005232650926606037
ItemKNNCFRecommender,74,3298,rp3beta,tfidf,0.005278049295419802
ItemKNNCFRecommender,50,3621,rp3beta,bm25plus,0.005212899996380285
ItemKNNCFRecommender,57,4007,rp3beta,tfidf,0.00527684499077045
ItemKNNCFRecommender,96,4601,rp3beta,tfidf,0.005256901943266122
ItemKNNCFRecommender,79,5060,rp3beta,bm25plus,0.005227156147291769
ItemKNNCFRecommender,62,3479,rp3beta,tfidf,0.005282876407826593
ItemKNNCFRecommender,61,3541,rp3beta,tfidf,0.005284042659212058
ItemKNNCFRecommender,71,3642,rp3beta,tfidf,0.005285936369038652
ItemKNNCFRecommender,72,3164,rp3beta,tfidf,0.0052803865152615224
ItemKNNCFRecommender,85,3584,rp3beta,tfidf,0.005269032647145531
ItemKNNCFRecommender,66,3333,rp3beta,tfidf,0.005278427381344784
ItemKNNCFRecommender,92,3727,rp3beta,bm25plus,0.005202894413987725
ItemKNNCFRecommender,79,3111,rp3beta,tfidf,0.005273986939490331
ItemKNNCFRecommender,60,3985,rp3beta,tfidf,0.0052826378957281745
ItemKNNCFRecommender,72,3556,rp3beta,tfidf,0.005285092149262209
ItemKNNCFRecommender,71,3582,rp3beta,tfidf,0.0052861223123742565
ItemKNNCFRecommender,72,3584,rp3beta,tfidf,0.005284565664557705
ItemKNNCFRecommender,75,3375,rp3beta,tfidf,0.005274522375658096
ItemKNNCFRecommender,89,3673,rp3beta,tfidf,0.00526657374186959
ItemKNNCFRecommender,71,3261,rp3beta,tfidf,0.005282232156391911
ItemKNNCFRecommender,103,3450,rp3beta,tfidf,0.005241109805472537
ItemKNNCFRecommender,81,3806,rp3beta,bm25plus,0.005218922499039858
ItemKNNCFRecommender,76,3005,rp3beta,tfidf,0.005271626659011548
ItemKNNCFRecommender,66,4213,rp3beta,tfidf,0.00528118912427271
ItemKNNCFRecommender,136,3560,rp3beta,tfidf,0.005187253406533552
ItemKNNCFRecommender,64,3527,rp3beta,tfidf,0.005281101021403327
ItemKNNCFRecommender,70,3406,rp3beta,tfidf,0.0052789902375505295
ItemKNNCFRecommender,60,3753,rp3beta,tfidf,0.005282874659238637
ItemKNNCFRecommender,55,4071,rp3beta,tfidf,0.00528256320496617
ItemKNNCFRecommender,68,3133,rp3beta,tfidf,0.005278729764433768
ItemKNNCFRecommender,73,3918,rp3beta,tfidf,0.005285455918730542
ItemKNNCFRecommender,87,3933,rp3beta,tfidf,0.005268923714321395
ItemKNNCFRecommender,74,3782,rp3beta,tfidf,0.005279019866732306
ItemKNNCFRecommender,78,4147,rp3beta,tfidf,0.005277246032013558
ItemKNNCFRecommender,82,3623,rp3beta,tfidf,0.0052698886110605705
ItemKNNCFRecommender,72,3471,rp3beta,tfidf,0.005281937694451262
ItemKNNCFRecommender,64,3665,rp3beta,tfidf,0.005281926559251987
ItemKNNCFRecommender,69,3899,rp3beta,tfidf,0.005284224952282095
ItemKNNCFRecommender,68,3912,rp3beta,tfidf,0.005280995408697385
ItemKNNCFRecommender,72,4061,rp3beta,tfidf,0.00528207262536429
ItemKNNCFRecommender,54,4293,rp3beta,bm25plus,0.005215469910259721
ItemKNNCFRecommender,77,3793,rp3beta,tfidf,0.005279411639923628
ItemKNNCFRecommender,69,3919,rp3beta,tfidf,0.005284414105938343
ItemKNNCFRecommender,81,3909,rp3beta,tfidf,0.005271278970167378
ItemKNNCFRecommender,74,4396,rp3beta,tfidf,0.005279846014812606
ItemKNNCFRecommender,69,3714,rp3beta,tfidf,0.00528314945347548
ItemKNNCFRecommender,63,3988,rp3beta,tfidf,0.005281783899945997
ItemKNNCFRecommender,66,3846,rp3beta,tfidf,0.005282089966219777
ItemKNNCFRecommender,59,5495,rp3beta,tfidf,0.005280515623852022
ItemKNNCFRecommender,73,3349,rp3beta,tfidf,0.00528230437491006
ItemKNNCFRecommender,65,4204,rp3beta,tfidf,0.005279243415264183
ItemKNNCFRecommender,69,3618,rp3beta,bm25plus,0.005225415093663261
ItemKNNCFRecommender,125,3190,rp3beta,tfidf,0.005206584648790861
ItemKNNCFRecommender,77,3283,rp3beta,tfidf,0.005274274856356482
ItemKNNCFRecommender,104,4618,rp3beta,tfidf,0.005238139683935282
ItemKNNCFRecommender,61,3540,rp3beta,tfidf,0.005284042659212058
ItemKNNCFRecommender,56,3497,rp3beta,tfidf,0.005280824274439023
ItemKNNCFRecommender,52,3418,rp3beta,tfidf,0.005268766189428807
ItemKNNCFRecommender,61,3570,rp3beta,tfidf,0.005283575083812604
ItemKNNCFRecommender,66,3652,rp3beta,tfidf,0.005280754048303929
ItemKNNCFRecommender,58,3727,rp3beta,tfidf,0.005282145111319889
ItemKNNCFRecommender,71,4034,rp3beta,tfidf,0.005284776639110912
ItemKNNCFRecommender,71,4092,rp3beta,tfidf,0.005283537052352186
ItemKNNCFRecommender,80,3954,rp3beta,tfidf,0.005273615433904859
ItemKNNCFRecommender,75,3850,rp3beta,bm25plus,0.005219247321273449
ItemKNNCFRecommender,68,4021,rp3beta,tfidf,0.005279342158415381
ItemKNNCFRecommender,63,3792,rp3beta,tfidf,0.005279470234141056
ItemKNNCFRecommender,70,3725,rp3beta,tfidf,0.005280513400007119
ItemKNNCFRecommender,67,3872,rp3beta,tfidf,0.005284815862769014
ItemKNNCFRecommender,67,3908,rp3beta,tfidf,0.0052843465237669305
ItemKNNCFRecommender,73,3915,rp3beta,tfidf,0.005285455918730542
ItemKNNCFRecommender,84,4206,rp3beta,tfidf,0.0052714573519136035
ItemKNNCFRecommender,73,4031,rp3beta,tfidf,0.0052853638915007555
ItemKNNCFRecommender,150,4044,rp3beta,tfidf,0.005167118786490547
