recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.558191097620251,0.35885277493663875,402,0.005095013687372558
RP3betaRecommender,0.6003082828708987,0.3060065673534219,353,0.005126425834061455
RP3betaRecommender,0.5789326126089687,0.321236790506722,391,0.00513323289962271
RP3betaRecommender,0.571610510769817,0.30848287887091114,390,0.005133732052385741
RP3betaRecommender,0.5741979235844913,0.3046436715313716,447,0.0051275888902056034
RP3betaRecommender,0.5731393502813831,0.3031374493613484,430,0.005128275367452629
RP3betaRecommender,0.5704900793062264,0.3068907404966224,468,0.005121877528474644
RP3betaRecommender,0.5413690171884761,0.30683464307468056,469,0.00512377861345972
RP3betaRecommender,0.5511236441466101,0.37913258525048776,506,0.005008927493042669
RP3betaRecommender,0.5827915263043023,0.30211766302598797,473,0.005111359665501227
RP3betaRecommender,0.5722914477244321,0.32675563664316687,533,0.00505848973959096
RP3betaRecommender,0.5424132295561542,0.4047777918937148,440,0.004988338917626186
RP3betaRecommender,0.6034204558463401,0.3135218451329971,387,0.005129454387468744
RP3betaRecommender,0.508842276043993,0.3244986498313316,390,0.005126460357962259
RP3betaRecommender,0.5056731995914595,0.35515111587606296,393,0.005085811517538724
RP3betaRecommender,0.596377313522183,0.3238988321524801,424,0.005134354621974399
RP3betaRecommender,0.5963666785811598,0.3318004116492334,423,0.005110327494059886
RP3betaRecommender,0.5199905463446586,0.34297136647057563,355,0.005104843720550518
RP3betaRecommender,0.48203067166419283,0.43521723197610673,450,0.004937780143872392
RP3betaRecommender,0.6003203926027308,0.31815099117909346,388,0.005129133882957234
RP3betaRecommender,0.5613318956882652,0.3698416301888653,428,0.0050612645006275535
RP3betaRecommender,0.5860069642996889,0.3179517095926839,375,0.005130152200541043
RP3betaRecommender,0.5813382301957203,0.32690429277569677,383,0.0051237390542026905
RP3betaRecommender,0.5879254672759536,0.287515522657981,490,0.005096259412678561
RP3betaRecommender,0.5596180103261917,0.32127494882465274,413,0.005141479144369677
RP3betaRecommender,0.6078111631294715,0.3514700423319081,423,0.005068710574293968
RP3betaRecommender,0.5589497803992929,0.2810029602705449,368,0.005121421408056294
