recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.34857213454452013,0.6850359395709075,379,0.0034099251064495183
RP3betaRecommender,0.4851185641448288,0.8836866050613942,388,0.0015252339803115671
RP3betaRecommender,0.10623284438571519,0.4873974793802158,177,0.004273831802086978
RP3betaRecommender,0.32467320531032745,0.6080229593174985,296,0.004032768637169888
RP3betaRecommender,0.8973069044034058,0.21671445697972835,132,0.00467165923929266
RP3betaRecommender,0.3284849164103256,0.7124981798158662,362,0.0031608123797275873
RP3betaRecommender,0.7347732479046748,0.18902461403549406,122,0.004638855278817873
RP3betaRecommender,0.8021826136477713,0.3886188534712157,323,0.004634305276694174
RP3betaRecommender,0.7420104564753777,0.7059801935803088,141,0.0033321369507158765
RP3betaRecommender,0.6487279094694625,0.8125812734210758,330,0.002089644527964552
RP3betaRecommender,0.27527678727338484,0.10127800521857991,106,0.004422784846596629
RP3betaRecommender,0.8809506750624347,0.14461666144193963,256,0.0047080514520479394
RP3betaRecommender,0.4362340699039863,0.5654913942643076,432,0.004195924921399583
RP3betaRecommender,0.39694129376526244,0.5625463612294305,180,0.004238717066747902
RP3betaRecommender,0.15087172826712758,0.397138963000396,490,0.004630096401867799
RP3betaRecommender,0.8090135966305165,0.4172524954763026,449,0.004490978798380642
RP3betaRecommender,0.3722222755985637,0.5096960545993484,317,0.004458365972026922
RP3betaRecommender,0.37805770776230074,0.7378656962045342,320,0.0029663716104464505
RP3betaRecommender,0.320933344035395,0.47319666432520113,349,0.0045558700329424995
RP3betaRecommender,0.3727701040758623,0.7223894436893366,104,0.00319200960470285
RP3betaRecommender,0.5095365779868353,0.3669160458359262,474,0.004685351453508011
RP3betaRecommender,0.5958622501672284,0.8659977097814407,204,0.0018589344089040335
RP3betaRecommender,0.5265255722360046,0.6163084828275873,288,0.003998035473736543
RP3betaRecommender,0.7508364753129578,0.19689042858506564,448,0.004695375980266283
RP3betaRecommender,0.235631230655442,0.49584268866242454,295,0.004443427052761018
RP3betaRecommender,0.2995103743959757,0.4732881132191914,353,0.0045662289947689
RP3betaRecommender,0.706196555885917,0.5772065158863486,484,0.003895827021195813
RP3betaRecommender,0.16709162016889856,0.34427838683285544,424,0.004636787822548861
RP3betaRecommender,0.23540796739936287,0.530752082190832,482,0.004298287440825634
RP3betaRecommender,0.49252802822958475,0.2242239216714224,113,0.004609886168574274
RP3betaRecommender,0.7141023709504594,0.6554665022780168,441,0.0033160295449981675
RP3betaRecommender,0.5455221544360372,0.5121815798259775,412,0.004379692888617531
RP3betaRecommender,0.1453937072691426,0.6663588802534424,356,0.003443224039277783
RP3betaRecommender,0.6789575048292994,0.17444086929341046,304,0.004707159294526039
RP3betaRecommender,0.17848024740381066,0.3708310431539865,488,0.004653395921992824
RP3betaRecommender,0.3146673529694535,0.7806647170080443,470,0.0023706391365472972
RP3betaRecommender,0.17495452674018364,0.1117680112633006,133,0.004466851769414473
RP3betaRecommender,0.8749317275075743,0.7449463598460222,249,0.0025558756809694163
RP3betaRecommender,0.2215541714111498,0.13461741445933592,197,0.004590908187833553
RP3betaRecommender,0.5272557225558101,0.561249830986624,451,0.004161134894835033
RP3betaRecommender,0.5155452570772039,0.3746912950904058,451,0.004695241999732056
RP3betaRecommender,0.7569450015094289,0.6799407076399405,464,0.0029416596613944627
RP3betaRecommender,0.8586152399742558,0.36791033921986915,436,0.0045687247560396126
RP3betaRecommender,0.8509528784534053,0.39115897097913643,293,0.004598465038570508
RP3betaRecommender,0.6900107503247067,0.6127137218252912,436,0.0037529117309045876
RP3betaRecommender,0.7103783341742377,0.7934020467755575,233,0.002406143582646682
RP3betaRecommender,0.15363164505522928,0.6156300387936373,374,0.0038176367788188025
RP3betaRecommender,0.22830228700831237,0.2347494076388438,209,0.004632281631925345
RP3betaRecommender,0.3199606488269876,0.6588020826463551,250,0.00368463890839383
RP3betaRecommender,0.5504078607255272,0.49929530720666115,124,0.004385172666305367
