recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.502193849999595,0.170390054776638,143,0.004761386352326997
RP3betaRecommender,0.44151092194518493,0.3557723731017094,73,0.00446465649174128
RP3betaRecommender,0.5912961277319522,0.2332600163148812,226,0.004836061218980815
RP3betaRecommender,0.6726905607409581,0.14095163979940395,161,0.004818293957145556
RP3betaRecommender,0.1325862135642104,0.29958096630544473,777,0.004654636340750775
RP3betaRecommender,0.3838049237756965,0.18222392497516285,684,0.004683480135056131
RP3betaRecommender,0.6240826822380497,0.2160695411241063,361,0.004841904443133957
RP3betaRecommender,0.6008237568773576,0.21295882515256676,349,0.004834557281223211
RP3betaRecommender,0.5532781947971757,0.12571319391701,272,0.004822589590342519
RP3betaRecommender,0.6349874009238199,0.24262009974187754,230,0.004832122995289174
RP3betaRecommender,0.4807263981654166,0.18271411640465982,429,0.00478054055770855
RP3betaRecommender,0.5694084770458034,0.7199516860948343,511,0.0023873093222199714
RP3betaRecommender,0.6563338118271977,0.5122545350139931,356,0.004438278154050342
RP3betaRecommender,0.7392839850565903,0.284010549833981,995,0.00452429426990461
RP3betaRecommender,0.606183887913198,0.24809118092745058,311,0.004838442826489371
RP3betaRecommender,0.1880710506530096,0.20963226277131033,109,0.004574320763968943
RP3betaRecommender,0.6112734801865173,0.2517817972742231,310,0.0048389091367993355
RP3betaRecommender,0.5420887699584751,0.12082686117087629,253,0.004826628001677331
RP3betaRecommender,0.6857168978509045,0.22160443760038795,474,0.00484933641110031
RP3betaRecommender,0.687742015630545,0.3192626023618974,564,0.004759016994466865
RP3betaRecommender,0.7129429225058089,0.17676157427344713,478,0.0048283725356056606
RP3betaRecommender,0.5692024647139117,0.25981878625496047,394,0.00484354331753137
RP3betaRecommender,0.5711364889467611,0.22360415106774784,406,0.0048355459756676275
RP3betaRecommender,0.5059348639111909,0.16564977764623603,610,0.004712767066497797
RP3betaRecommender,0.7917431705570726,0.20017228557724703,384,0.004858353632616038
RP3betaRecommender,0.8078286572914312,0.10826018673253247,467,0.004774777343694297
RP3betaRecommender,0.6473276755907833,0.21200489705354916,422,0.004833237461028289
RP3betaRecommender,0.8731310957131485,0.19581793303802725,377,0.004874152589929648
RP3betaRecommender,0.8673579658401608,0.13850163248925051,379,0.0048146614244034
RP3betaRecommender,0.7802821427047794,0.19353693694866073,498,0.00481955194367983
RP3betaRecommender,0.8411165206913008,0.2612785459789776,206,0.004887337245783015
RP3betaRecommender,0.887935836018926,0.2863290661334866,199,0.0048508862734009854
RP3betaRecommender,0.8997337588498471,0.3419359206343747,179,0.0047628026768781456
RP3betaRecommender,0.8343742697648295,0.2841030462786658,201,0.004860942091725866
