recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,155,1917,jaccard,bm25,0.01746799576043989
ItemKNNCFRecommender,168,1916,jaccard,bm25,0.017468850922336486
ItemKNNCFRecommender,176,1902,jaccard,bm25,0.017471144226290737
ItemKNNCFRecommender,176,1920,rp3beta,bm25,0.014791008536979025
ItemKNNCFRecommender,185,1948,jaccard,bm25,0.01746495701497283
ItemKNNCFRecommender,193,1487,cosine,bm25,0.01725796883818923
ItemKNNCFRecommender,153,1897,jaccard,tfidf,0.0165404341046849
ItemKNNCFRecommender,139,1878,jaccard,bm25,0.01746016194093301
ItemKNNCFRecommender,123,1655,jaccard,bm25,0.017444555845337086
ItemKNNCFRecommender,186,1957,jaccard,bm25,0.017468233848379543
ItemKNNCFRecommender,176,1947,jaccard,bm25,0.01746420798886457
ItemKNNCFRecommender,192,1747,jaccard,bm25,0.01745172069836042
ItemKNNCFRecommender,198,1995,jaccard,bm25,0.017469734886755826
ItemKNNCFRecommender,200,1991,jaccard,bm25,0.0174689418600743
ItemKNNCFRecommender,199,200,jaccard,bm25,0.017128094941240065
ItemKNNCFRecommender,181,1997,dice,bm25,0.017395994172090146
ItemKNNCFRecommender,200,1764,jaccard,bm25,0.01745443807678816
ItemKNNCFRecommender,187,1849,rp3beta,bm25plus,0.015028929369804161
ItemKNNCFRecommender,96,1175,asym,bm25,0.0172472855112908
ItemKNNCFRecommender,194,1850,jaccard,bm25,0.017458344001859066
ItemKNNCFRecommender,179,1943,jaccard,bm25,0.0174678288484529
ItemKNNCFRecommender,172,1972,jaccard,bm25,0.017467407615148665
ItemKNNCFRecommender,189,1891,jaccard,bm25,0.01746546456626519
ItemKNNCFRecommender,151,1863,jaccard,bm25,0.017459332812774755
ItemKNNCFRecommender,194,1763,jaccard,bm25,0.01745375525128159
ItemKNNCFRecommender,185,1559,jaccard,bm25,0.017453477637679325
ItemKNNCFRecommender,168,788,jaccard,bm25,0.01738611861963844
ItemKNNCFRecommender,200,1672,cosine,tfidf,0.01654606862961597
ItemKNNCFRecommender,178,1967,jaccard,bm25,0.017465546870577383
ItemKNNCFRecommender,182,1944,jaccard,bm25,0.01746650196392008
ItemKNNCFRecommender,163,1899,jaccard,bm25,0.01746848557903691
ItemKNNCFRecommender,173,1894,jaccard,bm25,0.017465200757455394
ItemKNNCFRecommender,189,1838,jaccard,bm25,0.01745822149170173
ItemKNNCFRecommender,167,1998,jaccard,bm25plus,0.017199537410288044
ItemKNNCFRecommender,163,1779,jaccard,bm25,0.01744867265036582
ItemKNNCFRecommender,152,1707,dice,bm25,0.017380886957496795
ItemKNNCFRecommender,195,1914,jaccard,bm25,0.017467760401653053
ItemKNNCFRecommender,162,1826,asym,bm25,0.017278944392895988
ItemKNNCFRecommender,141,1879,rp3beta,bm25,0.015113725814399426
ItemKNNCFRecommender,179,1951,jaccard,bm25,0.017464344850437772
ItemKNNCFRecommender,172,1951,jaccard,bm25,0.017462500496447795
ItemKNNCFRecommender,188,1926,jaccard,bm25,0.01746833910910875
ItemKNNCFRecommender,189,1849,jaccard,bm25,0.017460218348602747
ItemKNNCFRecommender,10,1906,jaccard,bm25,0.017441099410989147
ItemKNNCFRecommender,185,1743,jaccard,tfidf,0.016522893363316315
ItemKNNCFRecommender,130,1800,jaccard,bm25,0.017446352854081186
ItemKNNCFRecommender,197,1966,cosine,bm25,0.017279039695278917
ItemKNNCFRecommender,78,1306,jaccard,bm25plus,0.017148915377882486
ItemKNNCFRecommender,154,537,jaccard,bm25,0.017299266347357203
ItemKNNCFRecommender,176,1919,jaccard,bm25,0.01747000586684141
ItemKNNCFRecommender,192,1993,jaccard,bm25,0.017469505224181153
ItemKNNCFRecommender,191,1993,jaccard,bm25,0.017469951401734553
ItemKNNCFRecommender,192,1995,jaccard,bm25,0.017467748324839442
ItemKNNCFRecommender,196,1877,jaccard,bm25,0.017466275440318892
ItemKNNCFRecommender,190,1825,jaccard,bm25,0.017457657441503866
ItemKNNCFRecommender,183,1924,dice,bm25,0.017390305741399062
ItemKNNCFRecommender,175,1999,jaccard,bm25,0.017466720516802713
ItemKNNCFRecommender,197,1877,jaccard,bm25,0.017466598795085695
ItemKNNCFRecommender,177,1775,asym,bm25,0.01727636844328465
ItemKNNCFRecommender,184,1963,jaccard,bm25,0.017466195478792728
ItemKNNCFRecommender,188,1921,jaccard,bm25,0.017469969749726064
ItemKNNCFRecommender,192,1911,jaccard,bm25,0.017467460910534967
ItemKNNCFRecommender,200,1859,jaccard,bm25,0.017465270636723092
ItemKNNCFRecommender,169,1929,jaccard,bm25,0.017468721768209322
ItemKNNCFRecommender,180,1931,jaccard,bm25,0.017468935328701845
ItemKNNCFRecommender,169,1823,rp3beta,bm25,0.014843953769991583
ItemKNNCFRecommender,180,1930,jaccard,tfidf,0.01654414664209315
ItemKNNCFRecommender,187,952,jaccard,bm25,0.017404303436461172
ItemKNNCFRecommender,173,1972,jaccard,bm25,0.0174675652029647
ItemKNNCFRecommender,180,1889,jaccard,bm25,0.01746786823781887
ItemKNNCFRecommender,165,1997,jaccard,bm25,0.017465949123524806
ItemKNNCFRecommender,194,1939,jaccard,bm25,0.01746855644848026
ItemKNNCFRecommender,46,1933,jaccard,bm25,0.01744940138754215
ItemKNNCFRecommender,190,1858,jaccard,bm25,0.017462462736345895
ItemKNNCFRecommender,194,1799,jaccard,bm25,0.017454987846807733
ItemKNNCFRecommender,187,1931,jaccard,bm25plus,0.01720147953404289
ItemKNNCFRecommender,182,1891,cosine,bm25,0.017277194303336643
ItemKNNCFRecommender,176,2000,jaccard,bm25,0.01746652117954995
ItemKNNCFRecommender,170,1847,jaccard,bm25,0.01745706823787886
ItemKNNCFRecommender,196,1955,jaccard,bm25,0.017467477675245466
ItemKNNCFRecommender,200,1952,jaccard,bm25,0.01746618375252379
ItemKNNCFRecommender,193,1905,jaccard,bm25,0.01746897659108078
ItemKNNCFRecommender,191,1903,jaccard,bm25,0.017468523301937215
ItemKNNCFRecommender,191,1895,jaccard,bm25,0.017467348236095057
ItemKNNCFRecommender,183,1724,jaccard,bm25,0.017452022547086096
ItemKNNCFRecommender,193,1823,jaccard,bm25,0.017455979106257364
ItemKNNCFRecommender,179,1760,jaccard,bm25,0.0174498807395336
ItemKNNCFRecommender,186,1860,dice,bm25,0.017382406337609072
ItemKNNCFRecommender,195,1975,asym,bm25,0.017280669302758397
ItemKNNCFRecommender,188,1920,jaccard,bm25,0.017471331737748914
ItemKNNCFRecommender,191,1911,jaccard,bm25,0.01746787819165531
ItemKNNCFRecommender,174,1954,jaccard,bm25,0.01746407823150308
ItemKNNCFRecommender,196,1890,jaccard,bm25,0.017463798764892645
ItemKNNCFRecommender,185,1830,jaccard,bm25,0.017458153103492673
ItemKNNCFRecommender,188,1916,jaccard,tfidf,0.016545337479238965
ItemKNNCFRecommender,181,1997,rp3beta,bm25,0.014759137136849993
ItemKNNCFRecommender,161,1782,jaccard,bm25,0.017448368207711767
ItemKNNCFRecommender,200,1867,jaccard,bm25,0.01746709693702112
ItemKNNCFRecommender,109,1951,jaccard,bm25plus,0.017192529308996205
ItemKNNCFRecommender,189,1931,jaccard,bm25,0.017468299263153467
ItemKNNCFRecommender,192,1910,jaccard,bm25,0.01746976664692454
ItemKNNCFRecommender,193,1101,jaccard,bm25,0.017408058066053708
ItemKNNCFRecommender,196,1968,jaccard,bm25,0.01746785630394967
ItemKNNCFRecommender,177,1887,jaccard,bm25,0.017468236443664104
ItemKNNCFRecommender,168,1840,jaccard,bm25,0.017458183425539276
ItemKNNCFRecommender,184,361,jaccard,bm25,0.017204948595046267
ItemKNNCFRecommender,190,1921,cosine,bm25,0.017280093029277185
ItemKNNCFRecommender,197,1973,jaccard,bm25,0.017468399455564974
ItemKNNCFRecommender,171,1876,jaccard,bm25,0.017468340425195936
ItemKNNCFRecommender,197,1975,jaccard,bm25,0.01746834952844789
ItemKNNCFRecommender,193,1999,jaccard,bm25,0.01746822345943828
ItemKNNCFRecommender,200,1937,jaccard,bm25,0.017469634328921263
ItemKNNCFRecommender,186,1920,jaccard,bm25,0.01747171322062155
ItemKNNCFRecommender,200,1940,jaccard,bm25,0.017469297080789637
ItemKNNCFRecommender,186,1952,jaccard,bm25,0.017464805426396852
ItemKNNCFRecommender,200,1930,jaccard,bm25,0.01746899685221877
ItemKNNCFRecommender,200,1851,jaccard,bm25,0.01746181425746478
ItemKNNCFRecommender,198,1813,dice,bm25,0.017380718911040826
ItemKNNCFRecommender,200,1929,jaccard,bm25,0.01746868411755587
ItemKNNCFRecommender,199,1932,jaccard,bm25,0.017468147953877928
ItemKNNCFRecommender,200,1906,jaccard,bm25,0.017471319884989053
ItemKNNCFRecommender,194,1882,jaccard,bm25,0.017466654740508916
ItemKNNCFRecommender,188,1997,jaccard,bm25,0.01746831012703082
ItemKNNCFRecommender,181,1901,jaccard,bm25,0.017470197706502943
ItemKNNCFRecommender,182,831,jaccard,bm25,0.01737523770820738
ItemKNNCFRecommender,192,1855,asym,tfidf,0.016568156032410235
ItemKNNCFRecommender,196,1900,jaccard,bm25,0.017469864149348393
ItemKNNCFRecommender,194,1802,jaccard,bm25,0.017455248028379527
ItemKNNCFRecommender,196,1960,jaccard,bm25,0.01746566099394883
ItemKNNCFRecommender,188,1891,jaccard,bm25,0.0174658461744447
ItemKNNCFRecommender,191,1434,jaccard,bm25,0.017443401966441674
ItemKNNCFRecommender,200,1906,jaccard,bm25,0.017471319884989053
ItemKNNCFRecommender,197,1904,jaccard,bm25,0.01746918403016262
ItemKNNCFRecommender,200,1902,jaccard,bm25,0.017469732316020604
ItemKNNCFRecommender,200,1852,rp3beta,bm25,0.014609304401914837
ItemKNNCFRecommender,195,1893,jaccard,bm25,0.017465001858533696
ItemKNNCFRecommender,197,1905,jaccard,bm25plus,0.017207899281600617
ItemKNNCFRecommender,200,1820,jaccard,bm25,0.017456816464527004
ItemKNNCFRecommender,191,1959,jaccard,bm25,0.0174655393200424
ItemKNNCFRecommender,195,1964,jaccard,bm25,0.01746505878442833
ItemKNNCFRecommender,200,1918,jaccard,bm25,0.017470652417101582
ItemKNNCFRecommender,197,1862,jaccard,bm25,0.01746614242694722
ItemKNNCFRecommender,192,1912,jaccard,bm25,0.017467697831248807
ItemKNNCFRecommender,187,1927,jaccard,bm25,0.017469309992600403
ItemKNNCFRecommender,186,1873,jaccard,bm25,0.017469485878593993
ItemKNNCFRecommender,187,1870,jaccard,bm25,0.017467839262510054
ItemKNNCFRecommender,185,1828,jaccard,bm25,0.017457786211342863
ItemKNNCFRecommender,190,1961,cosine,bm25,0.01728309371915971
