recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,154,441,cosine,bm25,0.017159830240049356
ItemKNNCFRecommender,162,345,cosine,bm25,0.017187049635602372
ItemKNNCFRecommender,162,336,cosine,bm25,0.017187418686946884
ItemKNNCFRecommender,162,342,cosine,tfidf,0.016099009104640224
ItemKNNCFRecommender,169,264,cosine,bm25,0.017152894512714872
ItemKNNCFRecommender,155,403,cosine,bm25plus,0.016908803786035223
ItemKNNCFRecommender,150,185,cosine,bm25,0.017037244661994487
ItemKNNCFRecommender,140,526,cosine,bm25,0.01717183215577489
ItemKNNCFRecommender,161,458,cosine,bm25,0.017175272270180206
ItemKNNCFRecommender,168,300,cosine,bm25,0.017170463461542124
ItemKNNCFRecommender,164,490,cosine,bm25,0.01718395380762861
ItemKNNCFRecommender,158,388,cosine,bm25,0.017185541500688933
ItemKNNCFRecommender,175,375,cosine,bm25,0.01718996372087522
ItemKNNCFRecommender,176,227,cosine,bm25,0.017119343639215055
ItemKNNCFRecommender,171,367,cosine,bm25,0.0172024648121436
ItemKNNCFRecommender,173,381,cosine,bm25,0.017194817394033397
ItemKNNCFRecommender,170,359,cosine,bm25,0.0172048779074438
ItemKNNCFRecommender,173,362,cosine,bm25,0.017208057186735858
ItemKNNCFRecommender,172,352,cosine,bm25,0.017202508879180605
ItemKNNCFRecommender,174,321,cosine,bm25,0.017182622018194083
ItemKNNCFRecommender,171,407,cosine,bm25,0.017193663485140006
ItemKNNCFRecommender,171,251,cosine,bm25,0.017134510084259622
ItemKNNCFRecommender,179,408,cosine,bm25,0.017194396375538195
ItemKNNCFRecommender,177,100,cosine,bm25,0.017049203321661797
ItemKNNCFRecommender,180,347,cosine,tfidf,0.016110256125672053
ItemKNNCFRecommender,171,170,jaccard,bm25,0.016960975595020286
ItemKNNCFRecommender,175,413,cosine,bm25plus,0.016909014872893327
ItemKNNCFRecommender,170,292,cosine,bm25,0.017158806359560585
ItemKNNCFRecommender,159,399,cosine,bm25,0.017191899142151603
ItemKNNCFRecommender,160,413,cosine,bm25,0.01718076835168929
ItemKNNCFRecommender,180,326,cosine,bm25,0.0171961114682373
ItemKNNCFRecommender,180,250,rp3beta,bm25,0.01397728857896024
ItemKNNCFRecommender,97,308,cosine,bm25,0.017116065735912147
ItemKNNCFRecommender,183,384,cosine,bm25,0.017200564393522435
ItemKNNCFRecommender,184,384,asym,bm25,0.017201460418354745
ItemKNNCFRecommender,181,425,asym,bm25,0.017179472055166872
ItemKNNCFRecommender,184,587,asym,bm25,0.017147105640893983
ItemKNNCFRecommender,186,283,asym,bm25,0.017187594906453406
ItemKNNCFRecommender,176,385,cosine,bm25,0.017192441466033097
ItemKNNCFRecommender,178,384,cosine,bm25,0.017192647232563942
ItemKNNCFRecommender,177,398,cosine,bm25,0.017192820934158408
ItemKNNCFRecommender,179,370,asym,bm25,0.01719354774427201
ItemKNNCFRecommender,178,338,asym,bm25,0.01720355706385859
ItemKNNCFRecommender,189,321,jaccard,bm25,0.017103506709631885
ItemKNNCFRecommender,172,200,asym,bm25,0.017076142905487784
ItemKNNCFRecommender,185,488,asym,bm25,0.01719507503890461
ItemKNNCFRecommender,184,1436,asym,bm25,0.016867288754036258
ItemKNNCFRecommender,190,485,asym,tfidf,0.016161128390870937
ItemKNNCFRecommender,182,359,asym,bm25,0.017212177255883768
ItemKNNCFRecommender,181,348,asym,bm25,0.017201902434872806
ItemKNNCFRecommender,183,243,asym,bm25,0.017144803279336023
ItemKNNCFRecommender,186,352,asym,bm25,0.01722034821448029
ItemKNNCFRecommender,71,300,asym,bm25,0.017081230909808846
ItemKNNCFRecommender,187,326,asym,bm25,0.017202291396551425
ItemKNNCFRecommender,188,162,asym,bm25,0.017056170765904228
ItemKNNCFRecommender,186,348,asym,bm25plus,0.01690846589196847
ItemKNNCFRecommender,192,296,asym,bm25,0.017186861866290374
ItemKNNCFRecommender,182,228,asym,bm25,0.01712434449582165
ItemKNNCFRecommender,173,436,asym,bm25,0.017171502748755053
ItemKNNCFRecommender,16,1992,asym,bm25,0.016757597331267592
ItemKNNCFRecommender,181,360,asym,bm25,0.017215176027338654
ItemKNNCFRecommender,187,329,asym,bm25,0.017208833875268763
ItemKNNCFRecommender,185,338,asym,bm25,0.017209747616071507
ItemKNNCFRecommender,186,334,asym,bm25,0.01721263209716399
ItemKNNCFRecommender,191,261,asym,bm25,0.017171124781493515
ItemKNNCFRecommender,187,339,asym,bm25,0.01720466364791065
ItemKNNCFRecommender,188,348,asym,bm25,0.017210721116870067
ItemKNNCFRecommender,194,339,asym,bm25,0.017210406115941438
ItemKNNCFRecommender,193,340,asym,bm25,0.017210912102870648
ItemKNNCFRecommender,195,274,asym,bm25,0.01718563728476077
ItemKNNCFRecommender,190,340,asym,bm25,0.017205632653727727
ItemKNNCFRecommender,190,336,asym,bm25,0.017210426924810462
ItemKNNCFRecommender,192,288,asym,bm25,0.017179316383408274
ItemKNNCFRecommender,196,343,asym,bm25,0.017212386452125934
ItemKNNCFRecommender,196,223,asym,bm25,0.01712947307732867
ItemKNNCFRecommender,190,333,asym,bm25,0.017215904122154003
ItemKNNCFRecommender,191,269,asym,bm25,0.01717690942400385
ItemKNNCFRecommender,196,318,asym,bm25,0.01720967834104367
ItemKNNCFRecommender,197,313,asym,bm25,0.017207852633287384
ItemKNNCFRecommender,198,311,asym,bm25,0.017209681989498113
ItemKNNCFRecommender,197,297,asym,bm25,0.017192138177725746
ItemKNNCFRecommender,195,213,asym,bm25,0.017125177882015334
ItemKNNCFRecommender,193,251,asym,bm25,0.017158643424712766
ItemKNNCFRecommender,200,152,asym,bm25,0.017069524229402694
ItemKNNCFRecommender,190,319,asym,tfidf,0.0161227638021199
ItemKNNCFRecommender,196,443,asym,bm25,0.017185690514194857
ItemKNNCFRecommender,190,303,asym,bm25plus,0.016869874343971043
ItemKNNCFRecommender,198,425,asym,bm25,0.017188096735688285
ItemKNNCFRecommender,193,361,asym,bm25,0.01722060520186999
ItemKNNCFRecommender,193,358,asym,bm25,0.017218097929654605
ItemKNNCFRecommender,195,281,asym,bm25,0.017187612231379632
ItemKNNCFRecommender,193,350,asym,bm25,0.01722289156869547
ItemKNNCFRecommender,193,367,asym,bm25,0.017214064099324942
ItemKNNCFRecommender,192,433,asym,bm25,0.017181928232936284
ItemKNNCFRecommender,187,370,asym,bm25,0.01720246163123207
ItemKNNCFRecommender,194,247,asym,bm25,0.01716298408290891
ItemKNNCFRecommender,200,463,asym,bm25,0.017206051050818984
ItemKNNCFRecommender,188,358,asym,bm25,0.017215310688559648
ItemKNNCFRecommender,188,347,asym,bm25,0.01721283922011917
ItemKNNCFRecommender,187,1771,asym,bm25,0.016868937575808568
ItemKNNCFRecommender,193,325,asym,bm25,0.017213552534991863
ItemKNNCFRecommender,193,395,asym,bm25,0.01720156345930673
ItemKNNCFRecommender,191,285,asym,bm25,0.017180977953196504
ItemKNNCFRecommender,194,352,asym,bm25,0.017220036194249142
ItemKNNCFRecommender,189,360,asym,bm25,0.017223738174797703
ItemKNNCFRecommender,189,364,asym,bm25,0.017214723578807867
ItemKNNCFRecommender,189,428,asym,bm25,0.017178018335507455
