recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,183,1772,jaccard,bm25,0.017452529693838367
ItemKNNCFRecommender,176,2000,jaccard,bm25,0.01746652117954995
ItemKNNCFRecommender,183,1735,jaccard,bm25,0.01745243543459904
ItemKNNCFRecommender,194,1948,rp3beta,bm25,0.014652431904412613
ItemKNNCFRecommender,186,1854,jaccard,bm25,0.01746251021995422
ItemKNNCFRecommender,179,1792,jaccard,bm25plus,0.017196334164847782
ItemKNNCFRecommender,175,1003,jaccard,bm25,0.017390833636140097
ItemKNNCFRecommender,193,1942,jaccard,bm25,0.01746816128720483
ItemKNNCFRecommender,186,1867,jaccard,bm25,0.017468771420101243
ItemKNNCFRecommender,161,1994,jaccard,bm25,0.017466461672659965
ItemKNNCFRecommender,200,1904,jaccard,bm25,0.0174702045694575
ItemKNNCFRecommender,114,1708,jaccard,bm25,0.017443670913856707
ItemKNNCFRecommender,200,1782,jaccard,tfidf,0.016531527635952892
ItemKNNCFRecommender,190,1885,asym,bm25,0.017278152786896834
ItemKNNCFRecommender,178,1831,jaccard,bm25,0.01745782294033431
ItemKNNCFRecommender,54,1655,cosine,bm25,0.017249824801592307
ItemKNNCFRecommender,167,1950,jaccard,bm25,0.017463884588460408
ItemKNNCFRecommender,187,1900,jaccard,bm25,0.017470199600751954
ItemKNNCFRecommender,195,1900,jaccard,bm25,0.017470282122662745
ItemKNNCFRecommender,10,1860,jaccard,bm25,0.017429424429167423
ItemKNNCFRecommender,194,1745,jaccard,bm25,0.017451169144103117
ItemKNNCFRecommender,187,1966,jaccard,bm25,0.01746687391737589
ItemKNNCFRecommender,197,1900,jaccard,bm25,0.0174695380746729
ItemKNNCFRecommender,196,1798,jaccard,bm25,0.017455695597820346
ItemKNNCFRecommender,190,1894,rp3beta,bm25,0.014682983436805347
ItemKNNCFRecommender,200,1839,dice,bm25plus,0.01709325524788095
ItemKNNCFRecommender,173,1901,jaccard,bm25,0.017469714137797878
ItemKNNCFRecommender,173,1999,jaccard,bm25,0.0174666004225193
ItemKNNCFRecommender,186,1961,jaccard,bm25,0.017466819512112142
ItemKNNCFRecommender,193,1902,jaccard,bm25,0.017469917161911316
ItemKNNCFRecommender,193,1884,jaccard,bm25,0.017465558659827157
ItemKNNCFRecommender,196,1754,jaccard,tfidf,0.016522695346821773
ItemKNNCFRecommender,189,1808,jaccard,bm25,0.017458074948449216
ItemKNNCFRecommender,200,1234,jaccard,bm25,0.017424655783904546
ItemKNNCFRecommender,178,1853,asym,bm25,0.017277606497169185
ItemKNNCFRecommender,171,1915,jaccard,bm25,0.017468156920362344
ItemKNNCFRecommender,183,1890,jaccard,bm25,0.017464883898445253
ItemKNNCFRecommender,192,1965,jaccard,bm25,0.01746522999711418
ItemKNNCFRecommender,181,1937,jaccard,bm25,0.017467221097341872
ItemKNNCFRecommender,188,1840,jaccard,bm25,0.01746042559088882
ItemKNNCFRecommender,185,1787,jaccard,bm25,0.017456779097697984
ItemKNNCFRecommender,196,1719,cosine,bm25,0.017271978267122245
ItemKNNCFRecommender,176,1897,jaccard,bm25,0.017466726082068996
ItemKNNCFRecommender,192,1965,jaccard,bm25,0.01746522999711418
ItemKNNCFRecommender,173,1827,jaccard,bm25,0.017455400449141685
ItemKNNCFRecommender,180,868,dice,bm25plus,0.01701726624245628
ItemKNNCFRecommender,179,1926,jaccard,bm25,0.017467492904129696
ItemKNNCFRecommender,184,1867,jaccard,bm25,0.017468369689872077
ItemKNNCFRecommender,169,1911,jaccard,bm25,0.017469153830403112
ItemKNNCFRecommender,188,1970,jaccard,bm25,0.01746763518356915
ItemKNNCFRecommender,167,1912,jaccard,bm25,0.017469189549512324
ItemKNNCFRecommender,160,1766,jaccard,bm25,0.017446297075621415
ItemKNNCFRecommender,154,1909,rp3beta,bm25,0.014998896639669372
ItemKNNCFRecommender,169,1813,jaccard,bm25,0.017454590850767504
ItemKNNCFRecommender,165,1867,jaccard,tfidf,0.016534519587282692
ItemKNNCFRecommender,176,1924,jaccard,bm25,0.017468291682205723
ItemKNNCFRecommender,196,1969,jaccard,bm25,0.017468449360469835
ItemKNNCFRecommender,171,1999,jaccard,bm25,0.017466270179928328
ItemKNNCFRecommender,184,1888,jaccard,bm25,0.0174670094761613
ItemKNNCFRecommender,192,1847,jaccard,bm25,0.01745991978290089
ItemKNNCFRecommender,175,1939,jaccard,bm25,0.017467386281887293
ItemKNNCFRecommender,198,1800,jaccard,bm25,0.017456248834478136
ItemKNNCFRecommender,188,1902,jaccard,bm25,0.017470391372669314
ItemKNNCFRecommender,189,1864,asym,bm25,0.017279766392972257
ItemKNNCFRecommender,159,1712,jaccard,bm25,0.017447958905867745
ItemKNNCFRecommender,168,1908,jaccard,bm25,0.017470114808425686
ItemKNNCFRecommender,167,1911,jaccard,bm25,0.017469480972400486
ItemKNNCFRecommender,146,217,jaccard,bm25,0.01713783994220376
ItemKNNCFRecommender,163,1826,jaccard,bm25,0.017452497652236738
ItemKNNCFRecommender,33,1875,jaccard,bm25,0.017434798259593123
ItemKNNCFRecommender,194,1932,jaccard,bm25,0.017467710491560397
ItemKNNCFRecommender,181,1778,cosine,bm25,0.017278031640826832
ItemKNNCFRecommender,187,1119,jaccard,bm25,0.017410091308536196
ItemKNNCFRecommender,200,1892,jaccard,bm25plus,0.0172077162122069
ItemKNNCFRecommender,167,1943,jaccard,bm25,0.01746537575805437
ItemKNNCFRecommender,173,1839,jaccard,bm25,0.01745876427815604
ItemKNNCFRecommender,155,1907,jaccard,bm25,0.017466865216414124
ItemKNNCFRecommender,169,1961,jaccard,bm25,0.017463888701308213
ItemKNNCFRecommender,177,1911,jaccard,bm25,0.01746862981387763
ItemKNNCFRecommender,163,1869,jaccard,bm25,0.017464034863987458
ItemKNNCFRecommender,180,1804,jaccard,bm25,0.01745561981514847
ItemKNNCFRecommender,190,1952,dice,tfidf,0.016473479765198328
ItemKNNCFRecommender,173,1904,jaccard,bm25,0.017469596468010287
