ItemKNNCFRecommender,198.61858152424745,402,rp3beta,tfidf,0.014524058108464124
ItemKNNCFRecommender,10.305692831335662,351,rp3beta,tfidf,0.01737010264011826
ItemKNNCFRecommender,21.357412349624465,323,rp3beta,bm25plus,0.017086338975184773
ItemKNNCFRecommender,33.0563582104639,346,rp3beta,tfidf,0.016975925437798328
ItemKNNCFRecommender,10.032005503541908,377,rp3beta,tfidf,0.017372487571213378
ItemKNNCFRecommender,49.45435016328825,266,rp3beta,bm25,0.016332478697576588
ItemKNNCFRecommender,63.72654092501916,243,rp3beta,tfidf,0.016381274964273936
ItemKNNCFRecommender,19.546448676858788,357,rp3beta,tfidf,0.01718284177035005
ItemKNNCFRecommender,11.010262884345657,381,rp3beta,tfidf,0.017359578875849744
ItemKNNCFRecommender,29.076186933577198,387,rp3beta,tfidf,0.01700624707915201
ItemKNNCFRecommender,19.80248190325752,379,rp3beta,tfidf,0.017204814494635776
ItemKNNCFRecommender,39.90125775503894,401,rp3beta,tfidf,0.016828289146472865
ItemKNNCFRecommender,19.102395033726157,326,rp3beta,tfidf,0.017213364453957488
ItemKNNCFRecommender,138.6625561301656,351,rp3beta,bm25plus,0.01511292126070241
ItemKNNCFRecommender,29.911571868793136,377,rp3beta,tfidf,0.017010773047000438
ItemKNNCFRecommender,16.865174600689514,295,rp3beta,tfidf,0.017230028757193008
ItemKNNCFRecommender,35.357115556953104,327,rp3beta,tfidf,0.01694466043287714
ItemKNNCFRecommender,10.828262820240296,369,rp3beta,tfidf,0.017351788659364056
ItemKNNCFRecommender,11.172599802143388,404,rp3beta,tfidf,0.017339970480620196
ItemKNNCFRecommender,22.65177002534461,378,rp3beta,tfidf,0.01716627099000698
ItemKNNCFRecommender,15.455834924629347,347,rp3beta,tfidf,0.01724313864428956
ItemKNNCFRecommender,26.885338147625205,313,rp3beta,tfidf,0.017104012017531027
ItemKNNCFRecommender,100.83984281955432,390,rp3beta,bm25,0.015241404093481936
ItemKNNCFRecommender,10.11329313650402,414,rp3beta,tfidf,0.017354989596326108
ItemKNNCFRecommender,124.83173136421823,433,rp3beta,tfidf,0.01525792375435033
ItemKNNCFRecommender,16.709735602401924,412,rp3beta,tfidf,0.017260959013302327
ItemKNNCFRecommender,44.37249363970542,101,rp3beta,tfidf,0.016797732041168693
ItemKNNCFRecommender,11.635057165584112,370,rp3beta,tfidf,0.017345807810590187
ItemKNNCFRecommender,26.535696926546855,428,rp3beta,tfidf,0.01707036690385128
ItemKNNCFRecommender,10.050007188694007,393,rp3beta,tfidf,0.01736065628697987
ItemKNNCFRecommender,16.74056218962238,391,rp3beta,tfidf,0.017250008376119518
ItemKNNCFRecommender,23.359185593056697,451,rp3beta,tfidf,0.017106865814180642
ItemKNNCFRecommender,36.67397359866503,409,rp3beta,tfidf,0.016887218795194742
ItemKNNCFRecommender,15.997654318504843,354,rp3beta,bm25plus,0.017161806827511072
ItemKNNCFRecommender,10.411271041565886,421,rp3beta,tfidf,0.017370771157610005
ItemKNNCFRecommender,24.562436884831094,457,rp3beta,tfidf,0.01711944160666966
ItemKNNCFRecommender,31.32217405175292,480,rp3beta,tfidf,0.016921323636793096
ItemKNNCFRecommender,10.611399519646952,423,rp3beta,tfidf,0.0173700881544315
ItemKNNCFRecommender,10.549283769916586,442,rp3beta,tfidf,0.017368357903603384
ItemKNNCFRecommender,17.936989570384874,279,rp3beta,bm25,0.01708073154075942
ItemKNNCFRecommender,23.604364853996486,441,rp3beta,tfidf,0.017118914575540965
ItemKNNCFRecommender,90.04044545045157,436,rp3beta,tfidf,0.015763010108460655
ItemKNNCFRecommender,16.488144890570343,424,rp3beta,tfidf,0.017280897857683067
ItemKNNCFRecommender,29.089553162652493,486,rp3beta,tfidf,0.01695151562260449
ItemKNNCFRecommender,14.555083776674955,464,rp3beta,tfidf,0.017299594364693565
ItemKNNCFRecommender,22.049178978139274,392,rp3beta,tfidf,0.017184881862471694
ItemKNNCFRecommender,39.374723064649324,336,rp3beta,bm25plus,0.01679927444247099
ItemKNNCFRecommender,11.802048816764671,420,rp3beta,tfidf,0.017323809262331836
ItemKNNCFRecommender,10.489982752771358,411,rp3beta,tfidf,0.017348019917790853
ItemKNNCFRecommender,10.222192680559408,385,rp3beta,tfidf,0.017373317719173036
ItemKNNCFRecommender,20.130805603853858,357,rp3beta,tfidf,0.017196934982054258
ItemKNNCFRecommender,32.5286058410614,381,rp3beta,tfidf,0.01696877587040946
ItemKNNCFRecommender,16.06660447952135,395,rp3beta,tfidf,0.017264882563733566
ItemKNNCFRecommender,25.572468920301393,372,rp3beta,tfidf,0.017109448479204297
ItemKNNCFRecommender,155.42073699017922,386,rp3beta,bm25,0.014498624844048824
ItemKNNCFRecommender,19.40518244989549,342,rp3beta,tfidf,0.017190835633894938
