recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.23181106237775825,0.6775264746991957,240,0.016162361154692086
RP3betaRecommender,0.4944249213101397,0.5356194678778088,328,0.018635500154789847
RP3betaRecommender,0.5951626554492755,0.4558478797326001,166,0.0187644873586718
RP3betaRecommender,0.47746201334577376,0.1014408574198992,240,0.017320659672327595
RP3betaRecommender,0.18507962685086687,0.6877099869829845,284,0.01568512366282529
RP3betaRecommender,0.31076601651076957,0.8249524053233045,128,0.011920422950263332
RP3betaRecommender,0.7996571075705078,0.7112444206421318,274,0.016130481937331853
RP3betaRecommender,0.7553799232073087,0.42658079023751816,123,0.018749588722591085
RP3betaRecommender,0.855001802284839,0.49399397572662773,155,0.018598631335134005
RP3betaRecommender,0.17718596696797723,0.7524637574055826,495,0.013674090760111808
RP3betaRecommender,0.6612831868175965,0.2827331810555675,376,0.017477752147170327
RP3betaRecommender,0.6687877652632948,0.3841332145259308,103,0.018835363702127936
RP3betaRecommender,0.5967935782398983,0.3179989440595418,191,0.018367803078253392
RP3betaRecommender,0.6176179557952538,0.32990606879589857,104,0.01881874846224596
RP3betaRecommender,0.36180035200410393,0.21366450326260206,104,0.018646032334052445
RP3betaRecommender,0.7082210320843231,0.3241789837812451,198,0.018408422773857822
RP3betaRecommender,0.5692159354987054,0.5734162520238308,374,0.01843821996245429
RP3betaRecommender,0.4392467997690598,0.17180599712020095,469,0.016586136325123273
RP3betaRecommender,0.893230940302358,0.39778751419126024,101,0.018714232413846673
RP3betaRecommender,0.6780287306006457,0.37041232972116833,196,0.018514511353028326
RP3betaRecommender,0.3891274791499858,0.5883250974807922,154,0.017936073956236625
RP3betaRecommender,0.5739182497702031,0.4659343517427408,168,0.01875199121017788
RP3betaRecommender,0.621208698498587,0.24321988532208183,146,0.018390332600302692
RP3betaRecommender,0.754024649320913,0.3715166389360874,229,0.018421995143880352
RP3betaRecommender,0.5416854141633612,0.44990945539800303,108,0.0187117836153233
RP3betaRecommender,0.6445791701391501,0.6104923864648075,167,0.017910509960882327
RP3betaRecommender,0.74418320638383,0.5220825209356691,130,0.018457356471737258
RP3betaRecommender,0.49941632650094525,0.3165765549058811,202,0.01832987431188014
RP3betaRecommender,0.8200906795305717,0.1574480379540193,135,0.01826368201066683
RP3betaRecommender,0.6990653688330041,0.25588883607976687,219,0.017949160909486117
RP3betaRecommender,0.5338689339011301,0.6347067030300924,320,0.017839199335589057
RP3betaRecommender,0.6010285690014756,0.4655619511701172,164,0.018768085246681474
RP3betaRecommender,0.6180857156363544,0.42453279155065043,173,0.018762016367809706
RP3betaRecommender,0.4775030165346473,0.5107257027653498,245,0.018655196192332663
RP3betaRecommender,0.544793893244835,0.35382448091833724,264,0.01828853359753116
RP3betaRecommender,0.6328164807336594,0.5588351682702626,126,0.018225694970385176
RP3betaRecommender,0.7276062591755377,0.47566427063972944,177,0.01875450088220947
RP3betaRecommender,0.8078722995100347,0.4097703335113717,100,0.018746653071880157
RP3betaRecommender,0.2444893301795527,0.8672211904712113,144,0.010284022631851903
RP3betaRecommender,0.4628982702783754,0.4515391064581138,302,0.01860860181045441
RP3betaRecommender,0.42393587732848276,0.5420977804966415,362,0.018576275308982076
RP3betaRecommender,0.6055749324974359,0.4108647027683686,166,0.018783825452037595
RP3betaRecommender,0.6614612406151443,0.38787013897292905,122,0.018819287633652593
RP3betaRecommender,0.6753182900820546,0.28960430954779787,120,0.018686675100965857
RP3betaRecommender,0.5892966513550453,0.3518530024020292,149,0.01865051995672189
RP3betaRecommender,0.7831726636736682,0.39853245870914333,118,0.018803307904164932
RP3betaRecommender,0.7815802963525712,0.38887420457140504,118,0.018768578580642317
RP3betaRecommender,0.8620986099900052,0.3262348667170376,121,0.018609991811570345
RP3betaRecommender,0.7761983793986813,0.27230272398082556,138,0.018443059880180152
RP3betaRecommender,0.7127583394176134,0.2183067787647955,101,0.01868924192249467
