ItemKNNCFRecommender,64.65494701713763,448,rp3beta,tfidf,0.01657266364351363
ItemKNNCFRecommender,26.992046329028078,379,rp3beta,bm25,0.017178676153644632
ItemKNNCFRecommender,95.33350437331003,352,rp3beta,bm25plus,0.016117226267572605
ItemKNNCFRecommender,185.32407630169763,181,rp3beta,tfidf,0.015072624450616808
ItemKNNCFRecommender,10.55627056926631,475,rp3beta,bm25,0.017457848837019622
ItemKNNCFRecommender,10.072081991725817,465,rp3beta,bm25,0.01747705188255125
ItemKNNCFRecommender,24.889675633362984,469,rp3beta,bm25,0.017170551706356094
ItemKNNCFRecommender,41.00921317020276,467,rp3beta,bm25,0.016783137837563467
ItemKNNCFRecommender,22.504134392439152,495,rp3beta,bm25,0.017190720941771733
ItemKNNCFRecommender,54.609233454592875,306,rp3beta,bm25plus,0.01682900846823763
ItemKNNCFRecommender,157.23004540161548,440,rp3beta,bm25,0.014828965468674578
ItemKNNCFRecommender,11.058562914003604,112,rp3beta,bm25,0.017382357010629904
ItemKNNCFRecommender,63.814145175465256,392,rp3beta,tfidf,0.016694789917867468
ItemKNNCFRecommender,26.86209135041831,448,rp3beta,bm25plus,0.017247816439360016
ItemKNNCFRecommender,22.110800513221335,426,rp3beta,bm25,0.017285762484152225
ItemKNNCFRecommender,12.455695994381372,478,rp3beta,bm25,0.017398713494581126
ItemKNNCFRecommender,30.39298940630193,453,rp3beta,bm25,0.0170058770665435
ItemKNNCFRecommender,124.57151963396977,424,rp3beta,bm25,0.015228682592503802
ItemKNNCFRecommender,17.5572469643212,486,rp3beta,bm25,0.017316452295290222
ItemKNNCFRecommender,46.604505077114375,363,rp3beta,bm25,0.016688285408185594
ItemKNNCFRecommender,10.831490367932748,395,rp3beta,tfidf,0.01767046512266818
ItemKNNCFRecommender,21.36474683679864,393,rp3beta,tfidf,0.017493644082530523
ItemKNNCFRecommender,22.7182962552737,325,rp3beta,tfidf,0.017504610248889507
ItemKNNCFRecommender,21.78078323092631,319,rp3beta,tfidf,0.017523215886612414
ItemKNNCFRecommender,22.29341229923873,293,rp3beta,tfidf,0.0175002925688935
ItemKNNCFRecommender,41.298249165868235,282,rp3beta,tfidf,0.01720261680677206
ItemKNNCFRecommender,21.946400083353346,320,rp3beta,tfidf,0.017532646419590375
ItemKNNCFRecommender,31.363975500092867,324,rp3beta,tfidf,0.017338335634022768
ItemKNNCFRecommender,55.178227317206435,245,rp3beta,tfidf,0.016923646332050415
ItemKNNCFRecommender,21.106439897309397,292,rp3beta,tfidf,0.017531837912564744
ItemKNNCFRecommender,38.44869576936958,289,rp3beta,tfidf,0.017253610128005675
ItemKNNCFRecommender,22.552781076413506,263,rp3beta,tfidf,0.017488271790476777
ItemKNNCFRecommender,49.42804260617436,203,rp3beta,tfidf,0.01698430518356661
ItemKNNCFRecommender,70.60115939180287,310,rp3beta,tfidf,0.016627441168909584
ItemKNNCFRecommender,18.736041026542086,331,rp3beta,tfidf,0.01759667876003808
ItemKNNCFRecommender,18.782438799290244,327,rp3beta,tfidf,0.017592089945029612
ItemKNNCFRecommender,31.52510783364339,320,rp3beta,tfidf,0.017328593645930517
ItemKNNCFRecommender,18.05210396488508,337,rp3beta,tfidf,0.01759962504964562
ItemKNNCFRecommender,18.122059953759425,340,rp3beta,tfidf,0.01760564699121395
ItemKNNCFRecommender,16.299287979868573,340,rp3beta,tfidf,0.01761122483059746
ItemKNNCFRecommender,16.720138044518283,342,rp3beta,tfidf,0.01760957746919897
ItemKNNCFRecommender,16.883836238589478,343,rp3beta,tfidf,0.017600210607542775
ItemKNNCFRecommender,36.350093056677494,344,rp3beta,tfidf,0.01729000493593812
ItemKNNCFRecommender,16.30472081939878,360,rp3beta,tfidf,0.017604443045603168
ItemKNNCFRecommender,29.577724178648996,359,rp3beta,tfidf,0.017417579800664818
ItemKNNCFRecommender,16.54893822089993,343,rp3beta,tfidf,0.017608731499990753
ItemKNNCFRecommender,16.101737896144652,383,rp3beta,tfidf,0.0176054397447151
ItemKNNCFRecommender,14.670648643724702,367,rp3beta,tfidf,0.017635824516053448
ItemKNNCFRecommender,28.703970120842804,383,rp3beta,tfidf,0.017431794433007464
ItemKNNCFRecommender,15.707923869156513,366,rp3beta,tfidf,0.017616388410258227
ItemKNNCFRecommender,160.8750662500783,405,rp3beta,tfidf,0.015224933503149603
ItemKNNCFRecommender,90.74113794110119,372,rp3beta,tfidf,0.016231314061529993
ItemKNNCFRecommender,42.14959825470266,351,rp3beta,tfidf,0.01717793882365114
ItemKNNCFRecommender,34.42140338436983,371,rp3beta,bm25plus,0.017167340208182065
ItemKNNCFRecommender,15.639028091287935,362,rp3beta,tfidf,0.017611558095420338
ItemKNNCFRecommender,10.13953987003161,384,rp3beta,tfidf,0.017682037017352645
ItemKNNCFRecommender,11.340693123117859,389,rp3beta,tfidf,0.01768223815547329
ItemKNNCFRecommender,10.935563121933328,412,rp3beta,tfidf,0.017662790055503835
ItemKNNCFRecommender,26.554266959123325,414,rp3beta,tfidf,0.01746109221026435
ItemKNNCFRecommender,10.319785231760912,394,rp3beta,tfidf,0.017681986382643632
ItemKNNCFRecommender,13.491982800943827,399,rp3beta,tfidf,0.017617868554862453
ItemKNNCFRecommender,10.656518936592306,396,rp3beta,tfidf,0.01768117602038252
ItemKNNCFRecommender,10.35585247414567,402,rp3beta,tfidf,0.017682724627890545
ItemKNNCFRecommender,26.94038555860046,431,rp3beta,bm25plus,0.0172816747972464
ItemKNNCFRecommender,10.511698862797235,400,rp3beta,tfidf,0.017676399517601887
ItemKNNCFRecommender,10.660682304686308,397,rp3beta,tfidf,0.017675932895138084
ItemKNNCFRecommender,10.291248649787606,388,rp3beta,tfidf,0.01768148557261701
ItemKNNCFRecommender,10.253981267190092,390,rp3beta,tfidf,0.017685151702108395
ItemKNNCFRecommender,11.672486529186376,390,rp3beta,tfidf,0.01767004275047925
ItemKNNCFRecommender,10.640640299441834,403,rp3beta,tfidf,0.01766270521469653
ItemKNNCFRecommender,10.112959852169746,387,rp3beta,tfidf,0.017685069052797084
ItemKNNCFRecommender,25.193731395420482,382,rp3beta,tfidf,0.017449007842073264
ItemKNNCFRecommender,199.973991417758,418,rp3beta,tfidf,0.014840810513902902
