recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,124,586,rp3beta,tfidf,0.03974575804796212
ItemKNNCFRecommender,35,970,rp3beta,bm25plus,0.042791626177328096
ItemKNNCFRecommender,121,1149,rp3beta,bm25plus,0.03984545237562598
ItemKNNCFRecommender,62,1226,rp3beta,bm25plus,0.04173730675835518
ItemKNNCFRecommender,113,273,rp3beta,bm25plus,0.040230874728321674
ItemKNNCFRecommender,186,1322,rp3beta,bm25plus,0.03846897408730674
ItemKNNCFRecommender,119,1466,rp3beta,tfidf,0.039903821487183334
ItemKNNCFRecommender,185,617,rp3beta,bm25plus,0.038339962895368264
ItemKNNCFRecommender,80,781,rp3beta,tfidf,0.041101292400876135
ItemKNNCFRecommender,54,905,rp3beta,tfidf,0.04209148704561991
ItemKNNCFRecommender,122,853,rp3beta,tfidf,0.03976262626756478
ItemKNNCFRecommender,138,974,rp3beta,bm25plus,0.03942537154967011
ItemKNNCFRecommender,133,307,rp3beta,tfidf,0.0395426360583609
ItemKNNCFRecommender,41,316,rp3beta,tfidf,0.04315711051501584
ItemKNNCFRecommender,36,309,rp3beta,tfidf,0.04337603242369931
ItemKNNCFRecommender,124,431,rp3beta,bm25plus,0.03982318295868965
ItemKNNCFRecommender,140,1713,rp3beta,tfidf,0.039404362625708574
ItemKNNCFRecommender,57,1562,rp3beta,bm25plus,0.04186904440400208
ItemKNNCFRecommender,98,330,rp3beta,tfidf,0.04067948821271317
ItemKNNCFRecommender,76,1528,rp3beta,tfidf,0.041256379659920024
ItemKNNCFRecommender,79,1940,rp3beta,bm25plus,0.0411146095107509
ItemKNNCFRecommender,13,1898,rp3beta,bm25plus,0.04343432937690431
ItemKNNCFRecommender,139,1078,rp3beta,tfidf,0.03936877474669512
ItemKNNCFRecommender,143,232,rp3beta,bm25plus,0.03937401076574356
ItemKNNCFRecommender,101,854,rp3beta,bm25plus,0.04037304978174209
ItemKNNCFRecommender,132,1223,rp3beta,bm25plus,0.03964594554677594
ItemKNNCFRecommender,103,1991,rp3beta,bm25plus,0.040435395516254934
ItemKNNCFRecommender,66,1261,rp3beta,tfidf,0.041561414966597994
ItemKNNCFRecommender,57,1937,rp3beta,bm25plus,0.04192185697204056
ItemKNNCFRecommender,37,119,rp3beta,bm25plus,0.04340013645057198
ItemKNNCFRecommender,88,988,rp3beta,tfidf,0.040866661421914245
ItemKNNCFRecommender,188,1622,rp3beta,bm25plus,0.03845988286374865
ItemKNNCFRecommender,127,917,rp3beta,bm25plus,0.039698695961039206
ItemKNNCFRecommender,88,1739,rp3beta,bm25plus,0.04087030174485603
ItemKNNCFRecommender,153,1831,rp3beta,bm25plus,0.03922125123545439
ItemKNNCFRecommender,92,1833,rp3beta,tfidf,0.04075764418234013
ItemKNNCFRecommender,94,1224,rp3beta,bm25plus,0.04060724937646452
ItemKNNCFRecommender,24,648,rp3beta,bm25plus,0.04350261105294793
ItemKNNCFRecommender,24,161,rp3beta,tfidf,0.04403031909067424
ItemKNNCFRecommender,118,472,rp3beta,bm25plus,0.0400002224135206
ItemKNNCFRecommender,110,887,rp3beta,bm25plus,0.04008543069243879
ItemKNNCFRecommender,179,516,rp3beta,tfidf,0.0383295624135384
ItemKNNCFRecommender,91,280,rp3beta,tfidf,0.04090722548707343
ItemKNNCFRecommender,157,398,rp3beta,bm25plus,0.03906093096733649
ItemKNNCFRecommender,37,540,rp3beta,tfidf,0.04316020388727104
ItemKNNCFRecommender,58,118,rp3beta,bm25plus,0.042659671442315895
ItemKNNCFRecommender,103,1592,rp3beta,tfidf,0.04038478209280353
ItemKNNCFRecommender,73,167,rp3beta,tfidf,0.04181291190575781
ItemKNNCFRecommender,166,1919,rp3beta,tfidf,0.038778471702493496
ItemKNNCFRecommender,61,566,rp3beta,tfidf,0.04198123292840004
ItemKNNCFRecommender,37,1637,rp3beta,tfidf,0.04294860487773903
ItemKNNCFRecommender,16,1396,rp3beta,bm25plus,0.04344911617591524
