recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.5632041958501789,0.25121217609650015,262,0.045443064047744015
RP3betaRecommender,0.10451990066386703,0.3241788385213533,38,0.04909175338647743
RP3betaRecommender,0.34752130036141704,0.348350178786049,862,0.04343305810433698
RP3betaRecommender,0.40775721399261533,0.11681588897650848,43,0.04256902240090384
RP3betaRecommender,0.1689311603428502,0.1697495043125709,924,0.04100323545264273
RP3betaRecommender,0.7259149469750094,0.5583398228966401,283,0.04722889689946778
RP3betaRecommender,0.526593713531377,0.584236034892571,661,0.04710242483843211
RP3betaRecommender,0.7251519390252197,0.5838571010858851,909,0.04738392575894279
RP3betaRecommender,0.20136810399127106,0.1611925493480115,160,0.04771812282318628
RP3betaRecommender,0.8111425579342447,0.5152532928160749,462,0.04626037621642959
RP3betaRecommender,0.28835851156200387,0.7957458787925598,486,0.0342047676194126
RP3betaRecommender,0.10227490147530492,0.3338058069669797,9,0.03878295507674864
RP3betaRecommender,0.21612632780777974,0.35432341219291175,193,0.047593352777034414
RP3betaRecommender,0.10207650509479503,0.22936641258631746,127,0.048413034137335824
RP3betaRecommender,0.1170320600114966,0.43271691452532923,353,0.04672775598156148
RP3betaRecommender,0.30574139603470224,0.27019127706396995,68,0.04968532111660573
RP3betaRecommender,0.42989635072245236,0.7256889990415394,753,0.04175179034579383
RP3betaRecommender,0.2840764992414653,0.28315334576530976,378,0.04471203863690925
RP3betaRecommender,0.26630049816946844,0.42179039048701134,627,0.0452728776427156
RP3betaRecommender,0.6081451487397389,0.4480725640181633,87,0.04887118186923926
RP3betaRecommender,0.35133843537414366,0.6572499020616831,237,0.04471508317234163
RP3betaRecommender,0.5964737225674301,0.43673380097231235,70,0.049025484501889705
RP3betaRecommender,0.668150774040866,0.8976692058808748,12,0.029093751611087765
RP3betaRecommender,0.4271651085116971,0.395677294186123,122,0.04862717748694113
RP3betaRecommender,0.49940676083372504,0.2857081498975999,349,0.04464827652633915
RP3betaRecommender,0.8504235039748176,0.48990851587136053,92,0.04815504888583177
RP3betaRecommender,0.4965867926549197,0.2141325321884642,196,0.046632647269046444
RP3betaRecommender,0.619601475382847,0.3098457876769787,67,0.049743327096416656
RP3betaRecommender,0.34177620427442057,0.10047880212035101,581,0.04167038683790445
RP3betaRecommender,0.19051623373659982,0.2977992933069349,283,0.04608380514738195
RP3betaRecommender,0.6632150708422743,0.22764823099752057,223,0.045760654842545774
RP3betaRecommender,0.5821522400783704,0.38407944397350585,67,0.04939093598201095
RP3betaRecommender,0.5939420024226278,0.37238669045994394,10,0.04206656859501082
RP3betaRecommender,0.5325414401894616,0.3272141025971276,151,0.04787879099572201
RP3betaRecommender,0.6553466606309495,0.1818597390483568,79,0.04926863120808401
RP3betaRecommender,0.7611972362042126,0.16493539469568863,77,0.04912880197133168
RP3betaRecommender,0.6602232095095947,0.2585737952125504,299,0.0446479128943639
RP3betaRecommender,0.456985555955353,0.1888165709881455,161,0.0475210813829039
RP3betaRecommender,0.636224668004167,0.1484750172956809,422,0.04259517840639159
RP3betaRecommender,0.7030816269369735,0.2532396446535298,53,0.049582043114994284
RP3betaRecommender,0.710211436495584,0.3817125616946488,51,0.04941479957037431
RP3betaRecommender,0.7050411672821828,0.37583610997235073,53,0.049441874145888735
RP3betaRecommender,0.725272907948953,0.2615323143878893,132,0.04766088272816269
RP3betaRecommender,0.7767337577560394,0.3138839564644482,50,0.04979974621583758
RP3betaRecommender,0.8875407336860089,0.32599259688350246,975,0.04287911605394077
RP3betaRecommender,0.7775709402955537,0.48785130270986443,187,0.04760106761794569
RP3betaRecommender,0.8011851528562364,0.2975689252557231,33,0.04895895451368199
RP3betaRecommender,0.7562054952909774,0.21019059332264511,113,0.048261996622936426
RP3betaRecommender,0.6966444944813277,0.2476375304411649,792,0.04179790334782437
RP3betaRecommender,0.8247887395208005,0.34366185374367064,241,0.04561937910509423
RP3betaRecommender,0.6290940888161017,0.549721277913847,164,0.04794592543467858
RP3betaRecommender,0.6870880373160579,0.4014151337458227,44,0.04909431287329949
RP3betaRecommender,0.7102447481316464,0.351083549033756,51,0.04931725744319592
RP3betaRecommender,0.5450939694958821,0.30149962247944767,107,0.048858580964409364
RP3betaRecommender,0.7463933337953246,0.4561666597259815,26,0.04837446831851635
RP3betaRecommender,0.7837266650211755,0.3651074803192148,52,0.04930094159983902
RP3betaRecommender,0.7390305263511908,0.4117095169808856,193,0.04738690984997921
RP3betaRecommender,0.8687134217937358,0.2686272554816297,6,0.035239146669812066
RP3betaRecommender,0.8202365727045194,0.3193629695613347,128,0.04788547432262618
RP3betaRecommender,0.7000255705807998,0.12982970566162524,98,0.04859370503004811
RP3betaRecommender,0.5625471185950082,0.23331295148825004,558,0.042270565940750314
RP3betaRecommender,0.5863555983726108,0.470561176112093,71,0.04880503304953671
RP3betaRecommender,0.6219723501801702,0.40381038555715126,51,0.04930725500727601
RP3betaRecommender,0.6818582508623805,0.37052113845060947,151,0.047829926162309154
