recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.40463060120389105,0.37233774840640144,786,0.043932550884949906
RP3betaRecommender,0.27565395920468916,0.5145698243684643,960,0.046274605292857374
RP3betaRecommender,0.659593497169219,0.3384470494232179,642,0.04317984553954124
RP3betaRecommender,0.515870557560841,0.8251801350704561,62,0.03380904709187434
RP3betaRecommender,0.8740380426762931,0.4903791834104,800,0.04583569509666363
RP3betaRecommender,0.5053648123458704,0.20862304912903246,610,0.04190396536024621
RP3betaRecommender,0.6271089273564834,0.5136501799052227,92,0.048183086481573344
RP3betaRecommender,0.22753589532350268,0.7369668940937806,589,0.03790025754624569
RP3betaRecommender,0.5442121950260875,0.5895341173533536,373,0.047056916642516745
RP3betaRecommender,0.32285081989647046,0.8515912096692788,505,0.029839270591303462
RP3betaRecommender,0.7818035213166686,0.16540021856638965,34,0.046146955933017327
RP3betaRecommender,0.642982027240026,0.6247306399746042,254,0.04691166132781683
RP3betaRecommender,0.6588082860447366,0.6122104679887969,302,0.0471458263365801
RP3betaRecommender,0.10704923993881255,0.6779273121667424,205,0.04106971116171858
RP3betaRecommender,0.6866456696045506,0.4356866431223331,237,0.04704040291994085
RP3betaRecommender,0.7816542976152445,0.5478666169782263,330,0.047019250341568564
RP3betaRecommender,0.6001855449833385,0.2807500142817606,129,0.04823319141129887
RP3betaRecommender,0.38647334245527054,0.26795915265240167,117,0.048832313830704
RP3betaRecommender,0.4074101809829306,0.26365934557280446,424,0.043926954263366576
RP3betaRecommender,0.4233653966823967,0.1101161932866141,151,0.04766399830288334
RP3betaRecommender,0.13337192336440545,0.279564070597951,146,0.048138324718106806
RP3betaRecommender,0.577692930913714,0.4011896777059706,10,0.04244776343575924
RP3betaRecommender,0.448887125451825,0.29810896681535387,133,0.048355480662286864
RP3betaRecommender,0.44071228672058776,0.3164290426165359,127,0.04854833490273013
RP3betaRecommender,0.33412960663419866,0.20068972611139768,196,0.046917047865049806
RP3betaRecommender,0.465327214961024,0.3226891086291916,461,0.04408300497179316
RP3betaRecommender,0.4538755268113606,0.4330470356967757,269,0.047052797615496265
RP3betaRecommender,0.3631729170525141,0.12787817696848722,10,0.030582122595248413
RP3betaRecommender,0.22773258027524376,0.21428981866835928,381,0.04415650938297966
RP3betaRecommender,0.3933221477741421,0.3612221861537074,118,0.04881366205755533
RP3betaRecommender,0.3609557809138455,0.36115600930554737,181,0.04756890982994474
RP3betaRecommender,0.4561941001934014,0.3096918232990473,94,0.04935627866584113
RP3betaRecommender,0.29654110911236853,0.36930133692276174,81,0.04945616182469309
RP3betaRecommender,0.2730256143100066,0.3877006537664982,84,0.04923132530188342
RP3betaRecommender,0.27095035788109245,0.4465289310048851,992,0.04531061178963599
RP3betaRecommender,0.1677291421651581,0.24479661480073117,61,0.04917603283275526
RP3betaRecommender,0.17753900025122146,0.39299537380094884,861,0.044400134717199745
RP3betaRecommender,0.20434438640313177,0.47947621731818946,69,0.04839406009910133
RP3betaRecommender,0.2809806049166581,0.23555690897500275,54,0.04877601376846754
RP3betaRecommender,0.15631354381679774,0.34494434266530793,75,0.04933217927230995
RP3betaRecommender,0.28108993697790685,0.3973466792381066,674,0.044703503572323056
RP3betaRecommender,0.18015578338944888,0.3568004165510305,70,0.04953315848066734
RP3betaRecommender,0.2417385668764058,0.3480402500502194,66,0.04963669540616811
RP3betaRecommender,0.1436869654095734,0.33205604641562503,199,0.047370110446475856
RP3betaRecommender,0.21236801868749167,0.4727789955232836,9,0.04226924863399992
RP3betaRecommender,0.10686161674918696,0.540486357299171,72,0.047118957970340374
RP3betaRecommender,0.18393674030022505,0.16564742900150475,245,0.04608873734462416
RP3betaRecommender,0.23593699673660365,0.35728577273360385,182,0.047770658884630314
RP3betaRecommender,0.3269239837968594,0.42668672691409903,48,0.049338830198870455
RP3betaRecommender,0.31655592137606947,0.7846474382449894,308,0.035465294337729644
RP3betaRecommender,0.4959979802596155,0.44885338297533395,685,0.04538473434652485
RP3betaRecommender,0.25379840482873517,0.41387572572291853,38,0.04911750064794804
RP3betaRecommender,0.3155810997556231,0.3109372496098652,108,0.04901126582026283
