recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.11856538041904177,0.5062999254443413,461,0.04647889269347121
RP3betaRecommender,0.3860934539569698,0.46736247996827907,414,0.04652005190240641
RP3betaRecommender,0.10395009084730554,0.5389495834254138,871,0.04594950236210063
RP3betaRecommender,0.5507573183001832,0.1889457827284325,989,0.041301269953230586
RP3betaRecommender,0.5470516341456552,0.32581467351767646,183,0.0471737758137263
RP3betaRecommender,0.1933651402738005,0.2791816208689404,727,0.04268246071881141
RP3betaRecommender,0.1259629429227232,0.2888551483533276,363,0.045064556823931325
RP3betaRecommender,0.7400984423497136,0.24837700986757918,266,0.04491626008019778
RP3betaRecommender,0.4026605605663768,0.13090613835858023,468,0.042489629332262836
RP3betaRecommender,0.19924680270754955,0.7537713195804047,523,0.03609859984412377
RP3betaRecommender,0.12375580679429704,0.6545745001835483,728,0.043026584332672424
RP3betaRecommender,0.7787833638932916,0.6647033753168705,242,0.04667433894240264
RP3betaRecommender,0.49009244744673663,0.5212806729438696,875,0.04650519595456468
RP3betaRecommender,0.132750014593052,0.86488284833259,972,0.025174855071295785
RP3betaRecommender,0.1792148481582143,0.5578168768360968,447,0.04643190464720978
RP3betaRecommender,0.5972329592549829,0.21784389065499035,549,0.04210728502399524
RP3betaRecommender,0.5383967913156918,0.6103148556045723,264,0.04697155507310494
RP3betaRecommender,0.400072179215479,0.2969637729886075,220,0.046709523970593025
RP3betaRecommender,0.8008203057905211,0.589619008719289,342,0.04711223772835712
RP3betaRecommender,0.3590338295329071,0.6766128822072675,113,0.043969460184360494
RP3betaRecommender,0.4293000954036449,0.3699581970692245,534,0.044503259539228075
RP3betaRecommender,0.7089345890013229,0.31507969104734523,553,0.042879493686891736
RP3betaRecommender,0.6802975603456506,0.6313881932075387,808,0.04730009011978256
RP3betaRecommender,0.6946193323174574,0.41278319380762796,290,0.04603098835750243
RP3betaRecommender,0.2884424164567829,0.4480399197646747,796,0.04539832877829919
RP3betaRecommender,0.36031336202276587,0.7949232934300564,10,0.03507329294882997
RP3betaRecommender,0.11303668900631783,0.769906470263732,421,0.03332927075747903
RP3betaRecommender,0.7633520761164951,0.5398687001380501,260,0.047179423659650194
RP3betaRecommender,0.15849762705624101,0.5668208008833844,237,0.046384510924850665
RP3betaRecommender,0.5446009384950088,0.7305869953652339,327,0.04205147208190509
RP3betaRecommender,0.891076099118592,0.6417092791442357,898,0.04713387340195734
RP3betaRecommender,0.29877675408723614,0.6691228868300584,89,0.043739403885227714
RP3betaRecommender,0.505916796970673,0.6879953180200589,65,0.04387067837010614
RP3betaRecommender,0.24777482724211275,0.48493210489821725,127,0.048058707659658355
RP3betaRecommender,0.6542997213916422,0.4716406773868925,918,0.04560118265202263
RP3betaRecommender,0.7990633040143024,0.7916618300494365,138,0.0386198780564452
RP3betaRecommender,0.36720043460681717,0.7155280864771644,9,0.039983395245278476
RP3betaRecommender,0.7310435261571854,0.5873742911376411,388,0.04699943999085027
RP3betaRecommender,0.44837951041110824,0.2536005829853609,876,0.041882070968280366
RP3betaRecommender,0.16986625550345602,0.32680924917092985,797,0.04340533310228828
RP3betaRecommender,0.31237522724520767,0.19493218832127762,415,0.043481742910589594
RP3betaRecommender,0.6627862097321964,0.25732414128008063,141,0.047685066570737226
RP3betaRecommender,0.32293187154382236,0.4342505719476315,577,0.04556602937772656
RP3betaRecommender,0.3649370436673316,0.24433931780280035,875,0.04186093402602101
RP3betaRecommender,0.6625189904364779,0.4848816682359479,981,0.04584179876379899
RP3betaRecommender,0.5812284266620953,0.31889268193850673,247,0.04609098937313455
RP3betaRecommender,0.19480072405229898,0.16464933897008374,196,0.04702043018407054
RP3betaRecommender,0.16926120188333788,0.7041092406528201,111,0.04001418079144112
RP3betaRecommender,0.35477314954659256,0.8740767648879628,518,0.028444791706486935
RP3betaRecommender,0.6950151011244662,0.1642433022701212,521,0.04185797161413365
RP3betaRecommender,0.5120891691063463,0.6570125819222037,103,0.045460798085184405
RP3betaRecommender,0.5458157178904346,0.6318776325526592,105,0.04646538649482441
RP3betaRecommender,0.5017033557599068,0.18518488598128713,906,0.041231116835920324
