recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,44,1547,rp3beta,tfidf,0.04257740634205129
ItemKNNCFRecommender,109,314,rp3beta,bm25plus,0.04035023612033461
ItemKNNCFRecommender,53,1817,rp3beta,bm25plus,0.042098051885736364
ItemKNNCFRecommender,179,969,rp3beta,bm25plus,0.038533734139510674
ItemKNNCFRecommender,149,1804,rp3beta,bm25plus,0.03931364224894515
ItemKNNCFRecommender,94,908,rp3beta,bm25plus,0.040638779034104615
ItemKNNCFRecommender,153,444,rp3beta,tfidf,0.03899278084423954
ItemKNNCFRecommender,183,1193,rp3beta,bm25plus,0.038524005747972746
ItemKNNCFRecommender,135,274,rp3beta,bm25plus,0.03955552426160037
ItemKNNCFRecommender,89,913,rp3beta,bm25plus,0.04084474262149624
ItemKNNCFRecommender,149,2000,rp3beta,tfidf,0.03921512552248633
ItemKNNCFRecommender,130,1973,rp3beta,tfidf,0.039631296474576944
ItemKNNCFRecommender,87,1643,rp3beta,bm25plus,0.040910579937144705
ItemKNNCFRecommender,98,1333,rp3beta,tfidf,0.040498252831878884
ItemKNNCFRecommender,139,1907,rp3beta,tfidf,0.039439612838925116
ItemKNNCFRecommender,105,507,rp3beta,tfidf,0.04030317237066001
ItemKNNCFRecommender,11,1141,rp3beta,bm25plus,0.043661549346720445
ItemKNNCFRecommender,197,174,rp3beta,tfidf,0.037922726586637985
ItemKNNCFRecommender,167,212,rp3beta,tfidf,0.038626958073435476
ItemKNNCFRecommender,41,1740,rp3beta,tfidf,0.04273337185493923
ItemKNNCFRecommender,146,1294,rp3beta,tfidf,0.039218270658695424
ItemKNNCFRecommender,122,815,rp3beta,tfidf,0.039732011270923094
ItemKNNCFRecommender,45,776,rp3beta,tfidf,0.042683252890285774
ItemKNNCFRecommender,120,1838,rp3beta,bm25plus,0.040018816419063706
ItemKNNCFRecommender,92,1648,rp3beta,bm25plus,0.040707592850439074
ItemKNNCFRecommender,157,541,rp3beta,tfidf,0.038847185654587287
ItemKNNCFRecommender,20,1641,rp3beta,tfidf,0.04365558653497781
ItemKNNCFRecommender,184,1857,rp3beta,tfidf,0.03836100091771039
ItemKNNCFRecommender,84,1224,rp3beta,bm25plus,0.0409799531822728
ItemKNNCFRecommender,122,1472,rp3beta,bm25plus,0.03988343673204177
ItemKNNCFRecommender,19,1572,rp3beta,tfidf,0.04374979791750053
ItemKNNCFRecommender,170,1670,rp3beta,tfidf,0.038651685883884034
ItemKNNCFRecommender,67,1396,rp3beta,tfidf,0.041487792701492436
ItemKNNCFRecommender,88,1491,rp3beta,tfidf,0.0408364110355235
ItemKNNCFRecommender,10,1032,rp3beta,tfidf,0.044147934589357424
ItemKNNCFRecommender,83,436,rp3beta,tfidf,0.041149983032870964
ItemKNNCFRecommender,188,516,rp3beta,bm25plus,0.03829688458218371
ItemKNNCFRecommender,189,1053,rp3beta,tfidf,0.038159951740690236
ItemKNNCFRecommender,121,254,rp3beta,bm25plus,0.039972526449191276
ItemKNNCFRecommender,191,1492,rp3beta,tfidf,0.03817723182700566
ItemKNNCFRecommender,68,751,rp3beta,tfidf,0.04154080363449259
ItemKNNCFRecommender,139,1053,rp3beta,bm25plus,0.0394541291001358
ItemKNNCFRecommender,159,451,rp3beta,bm25plus,0.039011987930724405
ItemKNNCFRecommender,140,1339,rp3beta,bm25plus,0.03950968420435366
ItemKNNCFRecommender,159,546,rp3beta,bm25plus,0.03891676760379642
ItemKNNCFRecommender,137,1733,rp3beta,tfidf,0.039466422167747685
ItemKNNCFRecommender,44,766,rp3beta,bm25plus,0.042501610250729356
ItemKNNCFRecommender,38,792,rp3beta,bm25plus,0.04284079217522275
ItemKNNCFRecommender,75,1736,rp3beta,bm25plus,0.0411926974560436
ItemKNNCFRecommender,36,634,rp3beta,tfidf,0.043156480036069145
ItemKNNCFRecommender,76,1390,rp3beta,tfidf,0.04124191981592337
ItemKNNCFRecommender,102,509,rp3beta,bm25plus,0.040486791418058124
ItemKNNCFRecommender,161,829,rp3beta,bm25plus,0.03886348989761431
ItemKNNCFRecommender,54,1311,rp3beta,bm25plus,0.04207648971725849
ItemKNNCFRecommender,123,773,rp3beta,tfidf,0.0397301091169626
ItemKNNCFRecommender,31,1927,rp3beta,bm25plus,0.04288799048646024
ItemKNNCFRecommender,66,684,rp3beta,tfidf,0.04163075580187571
ItemKNNCFRecommender,177,1668,rp3beta,tfidf,0.038503429311470334
ItemKNNCFRecommender,171,581,rp3beta,tfidf,0.03849021453483912
ItemKNNCFRecommender,173,976,rp3beta,tfidf,0.03849967214774262
ItemKNNCFRecommender,128,573,rp3beta,tfidf,0.039646492097279475
ItemKNNCFRecommender,35,1105,rp3beta,tfidf,0.04298360000275755
ItemKNNCFRecommender,122,1721,rp3beta,tfidf,0.039847867804685244
ItemKNNCFRecommender,30,1893,rp3beta,tfidf,0.04314577653279922
ItemKNNCFRecommender,78,204,rp3beta,bm25plus,0.041594715629056526
ItemKNNCFRecommender,45,330,rp3beta,tfidf,0.04297362271363662
ItemKNNCFRecommender,18,1286,rp3beta,tfidf,0.04375316822731649
ItemKNNCFRecommender,146,877,rp3beta,tfidf,0.03914712909595109
ItemKNNCFRecommender,146,1122,rp3beta,tfidf,0.03921353453486875
ItemKNNCFRecommender,20,1087,rp3beta,tfidf,0.04368094576371686
ItemKNNCFRecommender,77,851,rp3beta,bm25plus,0.041159706995685844
ItemKNNCFRecommender,111,1894,rp3beta,bm25plus,0.04021875345786028
ItemKNNCFRecommender,200,788,rp3beta,bm25plus,0.03802299347670607
ItemKNNCFRecommender,111,1706,rp3beta,bm25plus,0.04018258796073596
ItemKNNCFRecommender,156,1519,rp3beta,bm25plus,0.03910793900645516
ItemKNNCFRecommender,159,1573,rp3beta,bm25plus,0.039042495599077034
ItemKNNCFRecommender,52,651,rp3beta,bm25plus,0.042225363703365514
ItemKNNCFRecommender,181,1473,rp3beta,bm25plus,0.03857667909983007
ItemKNNCFRecommender,63,1594,rp3beta,tfidf,0.04167878778049536
ItemKNNCFRecommender,58,1481,rp3beta,bm25plus,0.04184298758461675
ItemKNNCFRecommender,151,328,rp3beta,bm25plus,0.03919140266547689
ItemKNNCFRecommender,67,1120,rp3beta,tfidf,0.041516349443797305
ItemKNNCFRecommender,190,1348,rp3beta,tfidf,0.03818109024701361
ItemKNNCFRecommender,95,606,rp3beta,bm25plus,0.04068920512569638
ItemKNNCFRecommender,107,1994,rp3beta,bm25plus,0.04031586453398345
ItemKNNCFRecommender,65,859,rp3beta,tfidf,0.04158500510496911
ItemKNNCFRecommender,143,432,rp3beta,bm25plus,0.039333238518914314
ItemKNNCFRecommender,189,1553,rp3beta,bm25plus,0.03843616472201861
ItemKNNCFRecommender,50,1755,rp3beta,bm25plus,0.04219680930466677
ItemKNNCFRecommender,64,1360,rp3beta,bm25plus,0.04163366645297799
ItemKNNCFRecommender,172,1292,rp3beta,tfidf,0.038590442248159974
ItemKNNCFRecommender,20,1189,rp3beta,bm25plus,0.043307208108896565
ItemKNNCFRecommender,134,1113,rp3beta,tfidf,0.039489130144604596
ItemKNNCFRecommender,195,1029,rp3beta,tfidf,0.03803528156873844
ItemKNNCFRecommender,38,1593,rp3beta,tfidf,0.04286800643907995
ItemKNNCFRecommender,48,486,rp3beta,bm25plus,0.04257651328188564
ItemKNNCFRecommender,170,1945,rp3beta,tfidf,0.03870921635519595
ItemKNNCFRecommender,42,777,rp3beta,bm25plus,0.042623932186354
ItemKNNCFRecommender,192,1611,rp3beta,tfidf,0.0381803851049487
ItemKNNCFRecommender,88,280,rp3beta,bm25plus,0.04109707303609514
ItemKNNCFRecommender,181,175,rp3beta,bm25plus,0.03845221633951274
ItemKNNCFRecommender,59,1963,rp3beta,bm25plus,0.04184824214155813
ItemKNNCFRecommender,81,368,rp3beta,tfidf,0.04122667952391554
ItemKNNCFRecommender,14,1361,rp3beta,bm25plus,0.043510383327827994
ItemKNNCFRecommender,22,1318,rp3beta,bm25plus,0.04328671562030321
ItemKNNCFRecommender,40,834,rp3beta,bm25plus,0.04268123990869773
ItemKNNCFRecommender,146,514,rp3beta,bm25plus,0.03925179747846888
ItemKNNCFRecommender,46,942,rp3beta,tfidf,0.04252714878276798
ItemKNNCFRecommender,116,1791,rp3beta,bm25plus,0.040110324685704586
ItemKNNCFRecommender,108,360,rp3beta,bm25plus,0.04040136972294838
ItemKNNCFRecommender,180,882,rp3beta,tfidf,0.03830167857185097
ItemKNNCFRecommender,102,267,rp3beta,bm25plus,0.040554744717170015
ItemKNNCFRecommender,133,1282,rp3beta,tfidf,0.03951360168803528
ItemKNNCFRecommender,160,1167,rp3beta,bm25plus,0.038940416740200316
ItemKNNCFRecommender,27,128,rp3beta,bm25plus,0.043699369898782675
ItemKNNCFRecommender,86,1058,rp3beta,tfidf,0.0409375924996723
ItemKNNCFRecommender,103,230,rp3beta,tfidf,0.040522736972928304
ItemKNNCFRecommender,54,1010,rp3beta,tfidf,0.042098709801670096
ItemKNNCFRecommender,143,466,rp3beta,tfidf,0.03924839759901593
ItemKNNCFRecommender,62,1345,rp3beta,bm25plus,0.04170589204108405
ItemKNNCFRecommender,191,751,rp3beta,bm25plus,0.038215308343232314
ItemKNNCFRecommender,49,828,rp3beta,bm25plus,0.042271506401787784
ItemKNNCFRecommender,63,243,rp3beta,tfidf,0.042103053683599644
ItemKNNCFRecommender,49,753,rp3beta,tfidf,0.04250122897131367
ItemKNNCFRecommender,102,1522,rp3beta,tfidf,0.04036772781432186
ItemKNNCFRecommender,181,384,rp3beta,bm25plus,0.038534790839248524
ItemKNNCFRecommender,170,1574,rp3beta,bm25plus,0.03882174723803549
ItemKNNCFRecommender,144,1938,rp3beta,tfidf,0.039304109116875645
ItemKNNCFRecommender,109,551,rp3beta,tfidf,0.040150917142133584
ItemKNNCFRecommender,27,1580,rp3beta,bm25plus,0.04302245819651718
ItemKNNCFRecommender,82,1143,rp3beta,tfidf,0.04108012786182814
ItemKNNCFRecommender,58,832,rp3beta,tfidf,0.04196503900598134
ItemKNNCFRecommender,143,954,rp3beta,bm25plus,0.03934562870743035
ItemKNNCFRecommender,147,251,rp3beta,bm25plus,0.039242725667412014
ItemKNNCFRecommender,100,1232,rp3beta,bm25plus,0.04042360766077694
ItemKNNCFRecommender,172,1237,rp3beta,bm25plus,0.03867885201893464
ItemKNNCFRecommender,194,936,rp3beta,tfidf,0.03805071969514843
ItemKNNCFRecommender,133,150,rp3beta,bm25plus,0.0398997987838697
ItemKNNCFRecommender,73,1830,rp3beta,tfidf,0.04137667246901369
ItemKNNCFRecommender,145,325,rp3beta,tfidf,0.0392512112265437
ItemKNNCFRecommender,39,1783,rp3beta,tfidf,0.04282009092550872
ItemKNNCFRecommender,169,447,rp3beta,bm25plus,0.03881198169420599
ItemKNNCFRecommender,178,997,rp3beta,bm25plus,0.03854171981202179
ItemKNNCFRecommender,177,1069,rp3beta,bm25plus,0.03858251489327985
ItemKNNCFRecommender,69,1090,rp3beta,bm25plus,0.04142546283125116
ItemKNNCFRecommender,189,1141,rp3beta,bm25plus,0.0383722238676809
ItemKNNCFRecommender,145,545,rp3beta,bm25plus,0.039309523434239026
ItemKNNCFRecommender,28,1699,rp3beta,tfidf,0.043187024657074614
ItemKNNCFRecommender,18,125,rp3beta,bm25plus,0.043897133618382156
ItemKNNCFRecommender,188,1851,rp3beta,tfidf,0.03828792423615016
