recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.6075361828015787,0.17835287850600645,444,0.01723233634511348
RP3betaRecommender,0.17082703101918872,0.19432657653709662,401,0.01752229934333663
RP3betaRecommender,0.45738929149514396,0.8670052372020381,738,0.009337853483461172
RP3betaRecommender,0.5383932488962643,0.3258895369447081,40,0.019476501195003618
RP3betaRecommender,0.7375125461150961,0.10364024411514992,950,0.01634589474823018
RP3betaRecommender,0.626784129109688,0.24842073607782408,328,0.018131113126104687
RP3betaRecommender,0.5644503210781285,0.5675676156142406,251,0.019195135130787758
RP3betaRecommender,0.8731216800962799,0.4302645992536438,736,0.0183081748483498
RP3betaRecommender,0.510187710470334,0.23474401206121565,57,0.019490851488158833
RP3betaRecommender,0.4618007717387357,0.8783829106862125,58,0.010713156688426229
RP3betaRecommender,0.25731268484468217,0.5327077232050621,618,0.0189320708491339
RP3betaRecommender,0.30369209099211325,0.35374237899377353,33,0.01916145680500352
RP3betaRecommender,0.40354169857870537,0.3437229372569635,187,0.019292461806766626
RP3betaRecommender,0.7154609376459438,0.6645118825789866,147,0.018061048407245442
RP3betaRecommender,0.3485041453826976,0.31106533729261165,30,0.018958742415336
RP3betaRecommender,0.5258202933257681,0.41200581171456163,281,0.01921305317142612
RP3betaRecommender,0.7337118243006553,0.6705327418255508,152,0.017975017568919133
RP3betaRecommender,0.6605392555931062,0.2513063618934798,531,0.017423558706724174
RP3betaRecommender,0.888014784197954,0.11367865090161042,996,0.016477589441914516
RP3betaRecommender,0.15046144108880571,0.46944204645422816,128,0.019082952947862847
RP3betaRecommender,0.4155917460677636,0.27722898841134247,366,0.01815130453547005
RP3betaRecommender,0.3876692257814506,0.3629862734769924,204,0.01928640393535963
RP3betaRecommender,0.5195151854471727,0.32528950573999943,5,0.0129002111148895
RP3betaRecommender,0.28090846954050874,0.397290552506564,104,0.019471671368142783
RP3betaRecommender,0.23692748001046304,0.203424767898718,77,0.01926384995163845
RP3betaRecommender,0.3167557590808556,0.4145465051420272,259,0.01926936025014368
RP3betaRecommender,0.5667995580223889,0.596874888583563,113,0.01872216151406143
RP3betaRecommender,0.11172439947605944,0.491004783783407,217,0.019017141290852205
RP3betaRecommender,0.47430156169783727,0.1624951644134176,95,0.019316698366151717
RP3betaRecommender,0.6631580259897158,0.27307117570453265,506,0.01761872664124668
RP3betaRecommender,0.8128393235203937,0.1611577780486906,437,0.01715034872967637
RP3betaRecommender,0.48128480768208864,0.15577424574178642,96,0.019306965325356026
RP3betaRecommender,0.5758544472664502,0.21272148262059967,83,0.019566907163758612
RP3betaRecommender,0.6041834266272431,0.23608266487357224,300,0.01821179043114204
RP3betaRecommender,0.5303770397065913,0.3959747160250084,185,0.019445015951722832
RP3betaRecommender,0.5807332362985846,0.20498051592402156,17,0.015433856338275284
RP3betaRecommender,0.6665351503549968,0.3034358931673721,863,0.01756284448485879
RP3betaRecommender,0.22734921237233682,0.45532257726898345,339,0.019102970827285855
RP3betaRecommender,0.4253238137231151,0.3776966180558546,69,0.01957433236061479
RP3betaRecommender,0.37748638123929584,0.22512059703405884,241,0.01850186284412035
RP3betaRecommender,0.4286290503148268,0.2905386678454447,59,0.019610497537502884
RP3betaRecommender,0.438374005690987,0.28297472988830613,59,0.01962066669229362
RP3betaRecommender,0.43787500339812385,0.11608312047496111,148,0.01894107409204514
RP3betaRecommender,0.4369449605732885,0.27718153236145304,61,0.019631590914349708
RP3betaRecommender,0.35817641012298473,0.2829962240466957,71,0.019635519873777433
RP3betaRecommender,0.3405344927162264,0.3734996478188886,46,0.019433420014137816
RP3betaRecommender,0.43881655684368015,0.27562834388039514,160,0.019237360425988743
RP3betaRecommender,0.3558563056114944,0.31618502843229135,6,0.013273372181357887
RP3betaRecommender,0.4354228905645254,0.2880518635794583,656,0.017497308722926125
RP3betaRecommender,0.4961418132348176,0.34194820272094345,59,0.01960587228768092
