recommender,alpha,l1_ratio,TopK,MAP
SLIMElasticNetRecommender,0.3758322161808,0.3931809232075082,57,3.796620764021546e-05
SLIMElasticNetRecommender,0.27974402756535255,0.7459281607842979,297,3.796620764021546e-05
SLIMElasticNetRecommender,0.6975134444495009,0.18497545754328115,212,3.796620764021546e-05
