recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.5623921605231412,0.3947284240855541,248,0.0032358533000553555
RP3betaRecommender,0.48398923726635323,0.35798414465800976,453,0.0033242177342031262
RP3betaRecommender,0.6798207912271542,0.6840506916194213,409,0.0019160834885742892
RP3betaRecommender,0.5423861636884412,0.8387213526596458,206,0.0012677031569236993
RP3betaRecommender,0.48082035229916986,0.4360219271904473,280,0.0031926247502789243
RP3betaRecommender,0.29739868475551423,0.2125741015545442,424,0.0034222278160599647
RP3betaRecommender,0.7286785256919344,0.5844797751933454,119,0.002664766302068241
RP3betaRecommender,0.17855727344607378,0.883288518799652,215,0.0010168189733946677
RP3betaRecommender,0.2616123171873002,0.5806466222404695,384,0.002723294946658898
RP3betaRecommender,0.11199534141177266,0.7193071232493397,410,0.001881834205154945
RP3betaRecommender,0.3259147790983572,0.10008832294962594,489,0.0033885470751138444
RP3betaRecommender,0.3310096765882781,0.11583382971856676,475,0.0033846812186559285
RP3betaRecommender,0.34826774970106045,0.10075252684711326,498,0.003385368001662213
RP3betaRecommender,0.37147186406278293,0.23580634887000743,343,0.0034179985741918197
RP3betaRecommender,0.40989326582533037,0.2946799603936424,334,0.0033796815488726082
RP3betaRecommender,0.23001627544223113,0.26708910484075954,350,0.0033736569862212345
RP3betaRecommender,0.62541398866151,0.2161079521927713,335,0.0034673866537329226
RP3betaRecommender,0.639055149827452,0.1913460936092296,301,0.003438965365355992
RP3betaRecommender,0.8447367611401775,0.4734811769499607,287,0.0029537133769443574
RP3betaRecommender,0.64363163704918,0.18132700486570777,149,0.003323807213677022
RP3betaRecommender,0.8161283848249263,0.3398078765243794,307,0.003288025579722079
RP3betaRecommender,0.6077203274008165,0.19405495670090347,385,0.0034891339100324207
RP3betaRecommender,0.7620509632796042,0.18447018469284923,362,0.0034752664099675875
RP3betaRecommender,0.7672643594887848,0.31093700312371475,377,0.0033300562425821853
RP3betaRecommender,0.8945143077962133,0.16567953195886687,378,0.003450686269444045
RP3betaRecommender,0.5606635534105547,0.25679113398460424,449,0.003456646602863926
RP3betaRecommender,0.7055969934180459,0.40420117216467144,324,0.0032430951040863473
RP3betaRecommender,0.6150432204211325,0.5381041079839273,250,0.0028911165791373566
RP3betaRecommender,0.7731861480650016,0.16844962027383992,369,0.0034840139729633325
RP3betaRecommender,0.7766407848408994,0.1553017491964998,366,0.0034873546107571513
RP3betaRecommender,0.8103297801750913,0.13948707523429626,430,0.0034633031756798904
RP3betaRecommender,0.748706443270007,0.16081149387492433,370,0.003492258722415912
RP3betaRecommender,0.8627664755460291,0.35399275904461586,394,0.003214769852177739
RP3betaRecommender,0.7653559502404675,0.14960070419399146,450,0.003469398040361135
RP3betaRecommender,0.7028973799724647,0.2833951570302138,366,0.0033700295754529905
RP3betaRecommender,0.5042157730587565,0.24261852955644503,409,0.003411568817758044
RP3betaRecommender,0.5882070258434764,0.1553825282455203,315,0.0034383962233022745
RP3betaRecommender,0.6849652207148882,0.32428842430944504,431,0.0033582660194135462
RP3betaRecommender,0.8008776124345112,0.4171902274221115,279,0.0031605702094468537
RP3betaRecommender,0.7379602466092,0.7119416019940334,395,0.001697654566297521
RP3betaRecommender,0.5305301325165181,0.22399376709725438,262,0.0034169225533784773
RP3betaRecommender,0.7686352708861437,0.19119573129314177,360,0.00347643799206147
RP3betaRecommender,0.8908783608996322,0.14212444516649775,359,0.003455050044547338
RP3betaRecommender,0.6674450687045217,0.20411094042993994,398,0.0034836224247122623
RP3betaRecommender,0.6788274400770865,0.12568603401088133,398,0.00346743984461461
RP3betaRecommender,0.665505813693455,0.3826190967933921,475,0.0032321923156891433
RP3betaRecommender,0.5936581417351092,0.2573310729362048,433,0.003450638156603684
RP3betaRecommender,0.7266151837977111,0.6591616097565691,407,0.002037967733454549
