ItemKNNCFRecommender,671.6063271491988,4523,rp3beta,bm25plus,0.0037877472553099565
ItemKNNCFRecommender,1670.6676763282896,1600,rp3beta,bm25,0.003676371374532255
ItemKNNCFRecommender,524.478744157754,5919,rp3beta,tfidf,0.003875623076971257
ItemKNNCFRecommender,1357.6914840909485,2523,rp3beta,bm25,0.00368750288640135
ItemKNNCFRecommender,1561.9465999453787,838,rp3beta,tfidf,0.0037337992637385756
ItemKNNCFRecommender,1528.598719334281,3905,rp3beta,tfidf,0.0037497313120199607
ItemKNNCFRecommender,612.6028567532401,4634,rp3beta,tfidf,0.003852160094833573
ItemKNNCFRecommender,1224.8247827347814,503,rp3beta,bm25plus,0.003704268420359652
ItemKNNCFRecommender,1759.0835515474155,5142,rp3beta,tfidf,0.003734037780125954
ItemKNNCFRecommender,1081.7131331523433,3462,rp3beta,bm25plus,0.0037337731675925767
ItemKNNCFRecommender,950.8237868405291,5853,rp3beta,tfidf,0.0037849842887031047
ItemKNNCFRecommender,515.1728009648143,5805,rp3beta,tfidf,0.003871060714207366
ItemKNNCFRecommender,550.8469346861089,5988,rp3beta,tfidf,0.0038795246187258805
ItemKNNCFRecommender,818.9425701140674,5927,rp3beta,tfidf,0.0038053409525841734
ItemKNNCFRecommender,795.8678986136638,5016,rp3beta,tfidf,0.0038127096576941986
ItemKNNCFRecommender,1938.321514204329,2824,rp3beta,bm25,0.003675237685216937
ItemKNNCFRecommender,980.4066147591216,4148,rp3beta,tfidf,0.0037867954371779617
ItemKNNCFRecommender,736.2629460599619,5248,rp3beta,tfidf,0.0038262758474180273
ItemKNNCFRecommender,508.0685071798255,5361,rp3beta,bm25plus,0.0038222108766203353
ItemKNNCFRecommender,1188.4034461092792,2077,rp3beta,bm25,0.0037036921580475613
ItemKNNCFRecommender,912.2888271981606,3421,rp3beta,tfidf,0.003781357313773499
ItemKNNCFRecommender,559.1704044957306,5994,rp3beta,tfidf,0.0038758928314599783
ItemKNNCFRecommender,610.0385830815183,5999,rp3beta,tfidf,0.0038538988036542162
ItemKNNCFRecommender,507.5185171946698,4744,rp3beta,tfidf,0.0038738010141399445
ItemKNNCFRecommender,686.7069837397987,5453,rp3beta,tfidf,0.003832353477272237
ItemKNNCFRecommender,845.7088069849623,5611,rp3beta,tfidf,0.003797412874303404
ItemKNNCFRecommender,1081.0760137108196,4097,rp3beta,tfidf,0.003775951975750156
ItemKNNCFRecommender,599.2700783252968,4911,rp3beta,tfidf,0.0038589863432457855
ItemKNNCFRecommender,713.6988154085079,5515,rp3beta,bm25,0.0037657300548886697
ItemKNNCFRecommender,640.0988336985406,4386,rp3beta,bm25plus,0.0037936033149466573
ItemKNNCFRecommender,1397.9069642046231,4455,rp3beta,bm25plus,0.0037181913670457736
ItemKNNCFRecommender,511.3563806276021,4890,rp3beta,tfidf,0.003872527318247316
ItemKNNCFRecommender,739.4064839255225,5589,rp3beta,tfidf,0.0038253972089781264
ItemKNNCFRecommender,584.8597425209016,4705,rp3beta,tfidf,0.0038635430296075804
ItemKNNCFRecommender,502.92332739203175,5211,rp3beta,tfidf,0.0038701802568193513
ItemKNNCFRecommender,863.5137254322,5687,rp3beta,bm25,0.0037477862132030797
ItemKNNCFRecommender,667.0399266019056,5992,rp3beta,tfidf,0.0038386396175168857
ItemKNNCFRecommender,775.5701145981637,4725,rp3beta,tfidf,0.0038184029481944082
ItemKNNCFRecommender,578.4336243806795,3836,rp3beta,tfidf,0.0038692248576377374
ItemKNNCFRecommender,1018.5887016157158,1750,rp3beta,bm25,0.0037289722257813004
ItemKNNCFRecommender,689.6157972944202,2886,rp3beta,tfidf,0.003835180608868545
ItemKNNCFRecommender,548.0813694005776,4920,rp3beta,tfidf,0.0038814900504078043
ItemKNNCFRecommender,563.108332383119,5190,rp3beta,tfidf,0.0038740335690226053
ItemKNNCFRecommender,610.8029411259315,5393,rp3beta,tfidf,0.003852863000818207
ItemKNNCFRecommender,564.3932005627566,5080,rp3beta,tfidf,0.0038740135603807257
ItemKNNCFRecommender,1653.0890348102532,5752,rp3beta,tfidf,0.003745804934752798
ItemKNNCFRecommender,1357.9237950202023,5736,rp3beta,bm25plus,0.0037121633356626024
ItemKNNCFRecommender,775.1280765565456,5175,rp3beta,tfidf,0.0038187868495716862
ItemKNNCFRecommender,651.0020870579865,5393,rp3beta,tfidf,0.0038469046926576573
ItemKNNCFRecommender,563.0691875957843,1232,rp3beta,tfidf,0.003864804677668995
ItemKNNCFRecommender,897.7794255405423,5865,rp3beta,tfidf,0.0037797558166629765
ItemKNNCFRecommender,563.9501664369991,5042,rp3beta,tfidf,0.003873943889505939
ItemKNNCFRecommender,562.9743975388299,5144,rp3beta,tfidf,0.003874532645730695
ItemKNNCFRecommender,667.2111379663926,4285,rp3beta,tfidf,0.0038391407569541257
ItemKNNCFRecommender,732.4621643594296,3766,rp3beta,tfidf,0.0038286343570840104
ItemKNNCFRecommender,1828.563954535429,5998,rp3beta,tfidf,0.0037357835016575487
ItemKNNCFRecommender,638.0539552278399,5639,rp3beta,bm25plus,0.0037928923744611266
ItemKNNCFRecommender,792.7656454323583,5305,rp3beta,tfidf,0.0038155212197715054
ItemKNNCFRecommender,557.8242774504901,4546,rp3beta,bm25,0.0037921966156237662
ItemKNNCFRecommender,536.3072586531507,4919,rp3beta,tfidf,0.0038767861448106137
ItemKNNCFRecommender,1170.2722818462785,4931,rp3beta,tfidf,0.0037716796640931342
ItemKNNCFRecommender,534.3778861531945,5486,rp3beta,tfidf,0.0038732524062999505
ItemKNNCFRecommender,612.4781193096843,5802,rp3beta,tfidf,0.0038545506504604134
ItemKNNCFRecommender,711.2103215493756,5250,rp3beta,tfidf,0.0038327755604795344
ItemKNNCFRecommender,511.26721508384446,4874,rp3beta,tfidf,0.003872693677150012
ItemKNNCFRecommender,624.7429887347607,4030,rp3beta,tfidf,0.0038484121566717366
ItemKNNCFRecommender,545.9546739208029,4561,rp3beta,tfidf,0.003881755154397327
ItemKNNCFRecommender,696.0322904171933,3583,rp3beta,tfidf,0.003834908217578755
ItemKNNCFRecommender,747.749925761118,4314,rp3beta,bm25plus,0.0037708733212108996
ItemKNNCFRecommender,501.19552892239443,4669,rp3beta,tfidf,0.0038696367530629432
ItemKNNCFRecommender,1508.4631271032968,5503,rp3beta,bm25,0.003683313097142139
ItemKNNCFRecommender,543.5056931289045,5100,rp3beta,tfidf,0.003881782897869281
ItemKNNCFRecommender,599.1940734570547,4772,rp3beta,tfidf,0.0038582060294481656
ItemKNNCFRecommender,641.3035952183615,5622,rp3beta,tfidf,0.003852461447861645
ItemKNNCFRecommender,555.1445329371645,4547,rp3beta,tfidf,0.0038810112947598005
ItemKNNCFRecommender,535.4575553701577,4524,rp3beta,tfidf,0.003874584979915111
ItemKNNCFRecommender,673.227377545804,4222,rp3beta,tfidf,0.0038357368568225293
ItemKNNCFRecommender,823.7193158822937,5872,rp3beta,tfidf,0.0038053545088563936
ItemKNNCFRecommender,605.094926682435,3093,rp3beta,tfidf,0.0038522915950144486
ItemKNNCFRecommender,536.237990558377,4442,rp3beta,tfidf,0.003877368812626005
ItemKNNCFRecommender,554.9346680173788,4414,rp3beta,tfidf,0.003881511194779797
ItemKNNCFRecommender,541.4432977083386,4455,rp3beta,tfidf,0.003881078538352869
ItemKNNCFRecommender,538.4561612303836,3949,rp3beta,tfidf,0.0038780272583823407
ItemKNNCFRecommender,600.742888323601,4430,rp3beta,tfidf,0.003857457002730077
