recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.5529516867422827,0.40234869020896435,78,0.019630734248319265
RP3betaRecommender,0.8481300739449247,0.3266557427695107,162,0.019216882545664535
RP3betaRecommender,0.5127521769506036,0.4252798645791849,186,0.019467281793795744
RP3betaRecommender,0.5684873200908307,0.8683825535634309,36,0.011227299836593409
RP3betaRecommender,0.5423410219390068,0.36810977416032686,113,0.01963398184156835
RP3betaRecommender,0.6514748428035644,0.3468015846640492,135,0.01950241621469148
RP3betaRecommender,0.6032724460171583,0.360910416087458,88,0.0196590377243565
RP3betaRecommender,0.6307377654781507,0.37067579206130863,69,0.01967649506562666
RP3betaRecommender,0.6379145342834878,0.37939132926412034,94,0.019642960956500605
RP3betaRecommender,0.6209247965169954,0.4019651869488393,55,0.01954296349330913
RP3betaRecommender,0.4442177064747599,0.3321915532151174,10,0.015686868390235746
RP3betaRecommender,0.5856070844133286,0.3690705086950279,871,0.018055637085136685
RP3betaRecommender,0.6005487526197176,0.31336737126083963,115,0.019570020774258814
RP3betaRecommender,0.4939822074733147,0.3922600524078901,76,0.019588206391048107
RP3betaRecommender,0.5747279475806455,0.4124238499683621,141,0.01957823827631622
RP3betaRecommender,0.6279516189945313,0.34594639241650005,43,0.019556163342391037
RP3betaRecommender,0.5576720390126604,0.3638838493933851,64,0.019640111224391143
RP3betaRecommender,0.5279960956425077,0.35443625500974385,100,0.019628988930524036
RP3betaRecommender,0.478036732489817,0.3808534665621604,79,0.019598674981325597
RP3betaRecommender,0.6043311555753959,0.32452409273530164,120,0.01957520839026504
RP3betaRecommender,0.5039598487030463,0.3410929458706573,64,0.019626792161021787
RP3betaRecommender,0.5653918572076186,0.4376227493839119,34,0.019163341853958654
RP3betaRecommender,0.666544314694359,0.30541058168829976,95,0.01960729969137261
RP3betaRecommender,0.5397182636713223,0.3937076527329547,169,0.019491179418874023
RP3betaRecommender,0.6176102717595487,0.3641969617000523,6,0.014130802607420133
RP3betaRecommender,0.4578985956414989,0.41656812793841447,82,0.01957386687085515
RP3betaRecommender,0.6387053234509475,0.3789047352460832,103,0.019675786993115407
