recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,10,485,rp3beta,tfidf,0.01820770635244957
ItemKNNCFRecommender,23,538,rp3beta,tfidf,0.017921241086486014
ItemKNNCFRecommender,27,473,rp3beta,tfidf,0.017854230533581563
ItemKNNCFRecommender,13,495,rp3beta,tfidf,0.018154642170668398
ItemKNNCFRecommender,37,399,rp3beta,tfidf,0.017735983261091822
ItemKNNCFRecommender,160,452,rp3beta,tfidf,0.015704053564864217
ItemKNNCFRecommender,11,556,rp3beta,tfidf,0.018194587379735477
ItemKNNCFRecommender,10,599,rp3beta,tfidf,0.01819662587689262
ItemKNNCFRecommender,22,564,rp3beta,tfidf,0.017901282363770494
ItemKNNCFRecommender,10,599,rp3beta,tfidf,0.01819662587689262
ItemKNNCFRecommender,21,437,rp3beta,tfidf,0.018027091022063135
ItemKNNCFRecommender,29,610,rp3beta,tfidf,0.01779376856734134
ItemKNNCFRecommender,10,840,rp3beta,tfidf,0.0180755016940502
ItemKNNCFRecommender,20,507,rp3beta,bm25plus,0.01784241089303937
ItemKNNCFRecommender,76,725,rp3beta,tfidf,0.01679772252440633
ItemKNNCFRecommender,14,1495,rp3beta,tfidf,0.017874355264036024
ItemKNNCFRecommender,10,534,rp3beta,tfidf,0.01820591562107879
ItemKNNCFRecommender,14,604,rp3beta,tfidf,0.01807910096460724
ItemKNNCFRecommender,20,526,rp3beta,tfidf,0.017981046802929727
ItemKNNCFRecommender,10,394,rp3beta,tfidf,0.01824554633560561
ItemKNNCFRecommender,24,393,rp3beta,tfidf,0.017976645409288488
ItemKNNCFRecommender,14,432,rp3beta,tfidf,0.018156265785644846
ItemKNNCFRecommender,19,490,rp3beta,tfidf,0.018028957787594283
ItemKNNCFRecommender,199,457,rp3beta,tfidf,0.015334840293604752
ItemKNNCFRecommender,118,389,rp3beta,tfidf,0.016244242312906446
ItemKNNCFRecommender,33,548,rp3beta,tfidf,0.017713072921444202
ItemKNNCFRecommender,12,632,rp3beta,tfidf,0.01812788389759219
ItemKNNCFRecommender,10,508,rp3beta,tfidf,0.018189435592871547
ItemKNNCFRecommender,18,573,rp3beta,tfidf,0.01798203168002575
ItemKNNCFRecommender,14,699,rp3beta,tfidf,0.01803351138293662
ItemKNNCFRecommender,27,461,rp3beta,tfidf,0.017863867477588658
ItemKNNCFRecommender,10,412,rp3beta,tfidf,0.01824638419810563
ItemKNNCFRecommender,22,319,rp3beta,tfidf,0.018053984284603558
ItemKNNCFRecommender,67,371,rp3beta,bm25plus,0.01704699019672346
ItemKNNCFRecommender,17,414,rp3beta,tfidf,0.018119362749443722
ItemKNNCFRecommender,14,1307,rp3beta,tfidf,0.017883307580690747
ItemKNNCFRecommender,11,526,rp3beta,tfidf,0.018180917109963113
ItemKNNCFRecommender,96,593,rp3beta,tfidf,0.01650952785996106
ItemKNNCFRecommender,10,480,rp3beta,tfidf,0.01821242350145592
ItemKNNCFRecommender,18,465,rp3beta,tfidf,0.018062146987161933
ItemKNNCFRecommender,22,420,rp3beta,tfidf,0.01802525485667689
ItemKNNCFRecommender,14,490,rp3beta,tfidf,0.018131843198471397
ItemKNNCFRecommender,133,369,rp3beta,tfidf,0.016046828670974924
ItemKNNCFRecommender,10,650,rp3beta,tfidf,0.018166616457129994
ItemKNNCFRecommender,27,538,rp3beta,tfidf,0.01786296841057847
ItemKNNCFRecommender,17,324,rp3beta,tfidf,0.018131868867161328
ItemKNNCFRecommender,13,439,rp3beta,tfidf,0.018165796833732796
ItemKNNCFRecommender,10,568,rp3beta,tfidf,0.018207474553568564
ItemKNNCFRecommender,10,482,rp3beta,tfidf,0.018210648364167897
ItemKNNCFRecommender,19,497,rp3beta,tfidf,0.01802449256014756
ItemKNNCFRecommender,24,465,rp3beta,tfidf,0.017942519815936985
ItemKNNCFRecommender,15,401,rp3beta,tfidf,0.018163608053921
ItemKNNCFRecommender,10,556,rp3beta,tfidf,0.018226827557202303
ItemKNNCFRecommender,21,557,rp3beta,tfidf,0.01794371478503728
ItemKNNCFRecommender,16,367,rp3beta,bm25plus,0.01802579455073619
ItemKNNCFRecommender,30,429,rp3beta,tfidf,0.01784910838393222
ItemKNNCFRecommender,10,514,rp3beta,tfidf,0.018204191147719987
ItemKNNCFRecommender,13,538,rp3beta,tfidf,0.01814953489095206
ItemKNNCFRecommender,10,457,rp3beta,tfidf,0.01823625455564914
ItemKNNCFRecommender,18,342,rp3beta,tfidf,0.018117711250999327
ItemKNNCFRecommender,14,1792,rp3beta,tfidf,0.017892538066008518
ItemKNNCFRecommender,23,449,rp3beta,tfidf,0.017991189467539272
ItemKNNCFRecommender,18,387,rp3beta,tfidf,0.018096799568898817
ItemKNNCFRecommender,10,478,rp3beta,tfidf,0.018214205662231146
ItemKNNCFRecommender,14,458,rp3beta,tfidf,0.018138645248640617
ItemKNNCFRecommender,21,411,rp3beta,tfidf,0.018050319364502503
ItemKNNCFRecommender,10,573,rp3beta,tfidf,0.018196514270857337
ItemKNNCFRecommender,10,495,rp3beta,tfidf,0.01820236399163203
ItemKNNCFRecommender,16,479,rp3beta,tfidf,0.01806923325611406
ItemKNNCFRecommender,14,538,rp3beta,tfidf,0.018119685474296876
ItemKNNCFRecommender,18,624,rp3beta,tfidf,0.017977105809842412
ItemKNNCFRecommender,10,418,rp3beta,tfidf,0.01823179917801002
ItemKNNCFRecommender,14,334,rp3beta,tfidf,0.018183952104938807
ItemKNNCFRecommender,25,414,rp3beta,tfidf,0.017975323966947118
ItemKNNCFRecommender,20,371,rp3beta,tfidf,0.018063812915205955
ItemKNNCFRecommender,10,450,rp3beta,tfidf,0.018225936596823897
ItemKNNCFRecommender,10,454,rp3beta,tfidf,0.01822879393332519
ItemKNNCFRecommender,14,410,rp3beta,tfidf,0.018172717462815322
ItemKNNCFRecommender,10,449,rp3beta,tfidf,0.01822445361630393
ItemKNNCFRecommender,17,440,rp3beta,tfidf,0.018099029926246825
ItemKNNCFRecommender,14,241,rp3beta,tfidf,0.01811897012491381
ItemKNNCFRecommender,10,461,rp3beta,tfidf,0.018221104723661497
ItemKNNCFRecommender,20,315,rp3beta,bm25plus,0.01794025785930012
ItemKNNCFRecommender,14,376,rp3beta,tfidf,0.018152710499392714
ItemKNNCFRecommender,17,450,rp3beta,tfidf,0.01808431743706859
ItemKNNCFRecommender,10,405,rp3beta,tfidf,0.018236983669992785
ItemKNNCFRecommender,10,403,rp3beta,tfidf,0.018232316936525005
ItemKNNCFRecommender,13,354,rp3beta,tfidf,0.01821022183955287
ItemKNNCFRecommender,17,403,rp3beta,tfidf,0.018120543173185445
