recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,138,439,rp3beta,tfidf,0.01596216851659916
ItemKNNCFRecommender,24,672,rp3beta,tfidf,0.017851485598849425
ItemKNNCFRecommender,70,233,rp3beta,tfidf,0.017151395787351125
ItemKNNCFRecommender,48,436,rp3beta,tfidf,0.01745990311552243
ItemKNNCFRecommender,20,817,rp3beta,tfidf,0.01787336937563615
ItemKNNCFRecommender,32,583,rp3beta,tfidf,0.01773198574142391
ItemKNNCFRecommender,17,351,rp3beta,tfidf,0.0181303875336119
ItemKNNCFRecommender,23,388,rp3beta,tfidf,0.01799533902325638
ItemKNNCFRecommender,18,187,rp3beta,tfidf,0.01804374816108108
ItemKNNCFRecommender,37,245,rp3beta,tfidf,0.01772462490429853
ItemKNNCFRecommender,63,169,rp3beta,tfidf,0.017284992900743867
ItemKNNCFRecommender,49,341,rp3beta,tfidf,0.017503515854966123
ItemKNNCFRecommender,17,214,rp3beta,tfidf,0.018097321155525186
ItemKNNCFRecommender,76,110,rp3beta,tfidf,0.017083493311199544
ItemKNNCFRecommender,17,1674,rp3beta,tfidf,0.017826461544931272
ItemKNNCFRecommender,26,200,rp3beta,tfidf,0.01793627208301982
ItemKNNCFRecommender,15,337,rp3beta,tfidf,0.018171924980995225
ItemKNNCFRecommender,29,328,rp3beta,tfidf,0.017883641223477905
ItemKNNCFRecommender,40,510,rp3beta,tfidf,0.01757404574873466
ItemKNNCFRecommender,15,346,rp3beta,tfidf,0.018159789776278346
ItemKNNCFRecommender,181,329,rp3beta,tfidf,0.015532485516795487
ItemKNNCFRecommender,16,671,rp3beta,tfidf,0.017999816984793054
ItemKNNCFRecommender,45,366,rp3beta,tfidf,0.017559295353741147
ItemKNNCFRecommender,28,480,rp3beta,tfidf,0.01785992162385724
ItemKNNCFRecommender,199,279,rp3beta,tfidf,0.015374829167746263
ItemKNNCFRecommender,10,168,rp3beta,tfidf,0.018097833718500243
ItemKNNCFRecommender,10,162,rp3beta,tfidf,0.018104250337563087
ItemKNNCFRecommender,15,109,rp3beta,tfidf,0.01803452956026017
ItemKNNCFRecommender,36,149,rp3beta,tfidf,0.017712353133324553
ItemKNNCFRecommender,10,294,rp3beta,tfidf,0.018191095221040347
ItemKNNCFRecommender,10,283,rp3beta,tfidf,0.018193378019430932
ItemKNNCFRecommender,11,296,rp3beta,tfidf,0.01819638815062973
ItemKNNCFRecommender,25,296,rp3beta,tfidf,0.017991217032587475
ItemKNNCFRecommender,109,374,rp3beta,tfidf,0.016391250447754063
ItemKNNCFRecommender,33,507,rp3beta,tfidf,0.01773831724344364
ItemKNNCFRecommender,13,285,rp3beta,tfidf,0.01817198994427706
ItemKNNCFRecommender,14,278,rp3beta,tfidf,0.018163579017290193
ItemKNNCFRecommender,26,289,rp3beta,tfidf,0.0179562850873807
ItemKNNCFRecommender,15,626,rp3beta,tfidf,0.01803387381931495
ItemKNNCFRecommender,23,390,rp3beta,tfidf,0.017992174474183848
ItemKNNCFRecommender,30,1157,rp3beta,tfidf,0.01759178048830845
ItemKNNCFRecommender,12,480,rp3beta,tfidf,0.01817829671365172
ItemKNNCFRecommender,124,540,rp3beta,tfidf,0.016124048802213766
ItemKNNCFRecommender,39,484,rp3beta,tfidf,0.01762065531577801
ItemKNNCFRecommender,14,248,rp3beta,tfidf,0.01812717605737249
ItemKNNCFRecommender,20,352,rp3beta,tfidf,0.018066842611508913
ItemKNNCFRecommender,14,418,rp3beta,tfidf,0.018169237750462055
ItemKNNCFRecommender,10,410,rp3beta,tfidf,0.018243403742745978
ItemKNNCFRecommender,12,451,rp3beta,tfidf,0.018186456975294057
ItemKNNCFRecommender,10,444,rp3beta,tfidf,0.018225941746264854
ItemKNNCFRecommender,97,449,rp3beta,tfidf,0.016516850092189034
ItemKNNCFRecommender,10,774,rp3beta,tfidf,0.018110483806099156
ItemKNNCFRecommender,23,632,rp3beta,tfidf,0.01788799498239874
ItemKNNCFRecommender,31,541,rp3beta,tfidf,0.01776625797491969
ItemKNNCFRecommender,21,987,rp3beta,tfidf,0.01780753402911463
ItemKNNCFRecommender,10,406,rp3beta,tfidf,0.01824147886139377
ItemKNNCFRecommender,10,456,rp3beta,tfidf,0.01823310246722572
ItemKNNCFRecommender,160,413,rp3beta,tfidf,0.015708574174455644
ItemKNNCFRecommender,20,587,rp3beta,tfidf,0.01796113073424145
ItemKNNCFRecommender,10,473,rp3beta,tfidf,0.018217836130345933
ItemKNNCFRecommender,11,473,rp3beta,tfidf,0.01819644803930147
ItemKNNCFRecommender,26,456,rp3beta,tfidf,0.017910014036631183
ItemKNNCFRecommender,10,543,rp3beta,tfidf,0.018201421435388693
ItemKNNCFRecommender,19,561,rp3beta,tfidf,0.017987483135060867
ItemKNNCFRecommender,24,1438,rp3beta,tfidf,0.017700684405226933
ItemKNNCFRecommender,11,531,rp3beta,tfidf,0.018181862087123996
ItemKNNCFRecommender,10,444,rp3beta,tfidf,0.018225941746264854
ItemKNNCFRecommender,18,398,rp3beta,tfidf,0.018106196743406713
ItemKNNCFRecommender,10,629,rp3beta,tfidf,0.01818457328243884
ItemKNNCFRecommender,18,703,rp3beta,tfidf,0.01797756851987437
ItemKNNCFRecommender,28,513,rp3beta,tfidf,0.017820837655458138
ItemKNNCFRecommender,23,393,rp3beta,tfidf,0.017999684887414078
ItemKNNCFRecommender,15,235,rp3beta,tfidf,0.018097171796694678
ItemKNNCFRecommender,33,310,rp3beta,tfidf,0.017816849328719894
ItemKNNCFRecommender,19,486,rp3beta,tfidf,0.01803204582415686
ItemKNNCFRecommender,10,447,rp3beta,tfidf,0.018226007360219672
ItemKNNCFRecommender,10,426,rp3beta,tfidf,0.018235930724769353
ItemKNNCFRecommender,16,421,rp3beta,tfidf,0.018108892992641304
ItemKNNCFRecommender,10,577,rp3beta,tfidf,0.01820061646997028
ItemKNNCFRecommender,21,571,rp3beta,tfidf,0.017935582222250075
ItemKNNCFRecommender,14,771,rp3beta,tfidf,0.01802156656252388
ItemKNNCFRecommender,27,456,rp3beta,tfidf,0.017882259803302453
ItemKNNCFRecommender,17,605,rp3beta,tfidf,0.018004759906519008
ItemKNNCFRecommender,10,373,rp3beta,tfidf,0.018259215183657224
ItemKNNCFRecommender,23,658,rp3beta,tfidf,0.017888620906247776
ItemKNNCFRecommender,10,371,rp3beta,tfidf,0.018246962678951987
ItemKNNCFRecommender,10,380,rp3beta,tfidf,0.018243906099997372
ItemKNNCFRecommender,15,372,rp3beta,tfidf,0.01814886044540689
ItemKNNCFRecommender,18,515,rp3beta,tfidf,0.01800991302708498
ItemKNNCFRecommender,10,358,rp3beta,tfidf,0.01822903689040691
ItemKNNCFRecommender,15,365,rp3beta,tfidf,0.01816136036399313
ItemKNNCFRecommender,22,406,rp3beta,tfidf,0.018021664239533924
ItemKNNCFRecommender,14,328,rp3beta,tfidf,0.018183165345254028
ItemKNNCFRecommender,29,1964,rp3beta,tfidf,0.017637329406749218
ItemKNNCFRecommender,19,429,rp3beta,tfidf,0.01807278648942912
ItemKNNCFRecommender,10,498,rp3beta,tfidf,0.01820396263182349
ItemKNNCFRecommender,10,500,rp3beta,tfidf,0.0182018424262862
ItemKNNCFRecommender,13,367,rp3beta,tfidf,0.018202709711734502
ItemKNNCFRecommender,14,365,rp3beta,tfidf,0.018175631584417682
ItemKNNCFRecommender,17,433,rp3beta,tfidf,0.01808832969480998
ItemKNNCFRecommender,143,323,rp3beta,tfidf,0.015954617651725393
ItemKNNCFRecommender,26,389,rp3beta,tfidf,0.017947830002848886
ItemKNNCFRecommender,21,254,rp3beta,tfidf,0.018037761632671442
ItemKNNCFRecommender,15,456,rp3beta,bm25plus,0.01800026827390759
ItemKNNCFRecommender,13,347,rp3beta,tfidf,0.018205261763110287
ItemKNNCFRecommender,10,343,rp3beta,tfidf,0.018243240990381465
ItemKNNCFRecommender,10,328,rp3beta,tfidf,0.018247170504408272
ItemKNNCFRecommender,18,423,rp3beta,tfidf,0.018069181838360215
ItemKNNCFRecommender,13,329,rp3beta,tfidf,0.018205291344005208
ItemKNNCFRecommender,10,325,rp3beta,tfidf,0.018238604769185606
ItemKNNCFRecommender,23,244,rp3beta,tfidf,0.01799328136229653
ItemKNNCFRecommender,18,185,rp3beta,tfidf,0.01803772438877702
ItemKNNCFRecommender,10,406,rp3beta,tfidf,0.01824147886139377
ItemKNNCFRecommender,82,309,rp3beta,tfidf,0.016861948884209294
ItemKNNCFRecommender,21,382,rp3beta,tfidf,0.01806102419318023
ItemKNNCFRecommender,10,407,rp3beta,tfidf,0.0182408057165817
ItemKNNCFRecommender,10,409,rp3beta,tfidf,0.018241766547939745
ItemKNNCFRecommender,14,402,rp3beta,tfidf,0.018175302389984428
ItemKNNCFRecommender,17,261,rp3beta,tfidf,0.01811451844402284
ItemKNNCFRecommender,10,352,rp3beta,tfidf,0.01824074574013611
ItemKNNCFRecommender,14,339,rp3beta,tfidf,0.018186056096120454
ItemKNNCFRecommender,10,216,rp3beta,tfidf,0.0181407894605209
ItemKNNCFRecommender,19,300,rp3beta,tfidf,0.018112429095222236
ItemKNNCFRecommender,25,371,rp3beta,bm25plus,0.017866930511513612
ItemKNNCFRecommender,16,404,rp3beta,tfidf,0.018136831269430675
ItemKNNCFRecommender,13,335,rp3beta,tfidf,0.01820391950298653
ItemKNNCFRecommender,13,455,rp3beta,tfidf,0.018173088811986402
ItemKNNCFRecommender,10,394,rp3beta,tfidf,0.01824554633560561
ItemKNNCFRecommender,10,274,rp3beta,tfidf,0.01819332877092594
ItemKNNCFRecommender,17,400,rp3beta,tfidf,0.018115696854522242
ItemKNNCFRecommender,22,354,rp3beta,tfidf,0.018028417869848306
ItemKNNCFRecommender,10,310,rp3beta,tfidf,0.018226567705634637
ItemKNNCFRecommender,16,293,rp3beta,tfidf,0.01815488158303202
ItemKNNCFRecommender,19,313,rp3beta,tfidf,0.018104530437088578
ItemKNNCFRecommender,10,212,rp3beta,tfidf,0.01813784766118978
ItemKNNCFRecommender,14,413,rp3beta,tfidf,0.01816891452983989
ItemKNNCFRecommender,10,365,rp3beta,tfidf,0.018231340912330682
ItemKNNCFRecommender,14,374,rp3beta,tfidf,0.01816312885190169
ItemKNNCFRecommender,10,343,rp3beta,tfidf,0.018243240990381465
ItemKNNCFRecommender,18,361,rp3beta,tfidf,0.018099541679101477
ItemKNNCFRecommender,14,344,rp3beta,tfidf,0.018184370421517788
ItemKNNCFRecommender,10,424,rp3beta,tfidf,0.018238755299597634
ItemKNNCFRecommender,21,491,rp3beta,tfidf,0.017982008314440173
ItemKNNCFRecommender,16,410,rp3beta,tfidf,0.01812215064624847
ItemKNNCFRecommender,10,265,rp3beta,tfidf,0.01818321329114499
ItemKNNCFRecommender,10,383,rp3beta,tfidf,0.01824338668701996
ItemKNNCFRecommender,14,426,rp3beta,tfidf,0.018163016984564073
ItemKNNCFRecommender,13,476,rp3beta,tfidf,0.018151381509063893
ItemKNNCFRecommender,60,393,rp3beta,tfidf,0.017227209718093685
ItemKNNCFRecommender,10,328,rp3beta,tfidf,0.018247170504408272
ItemKNNCFRecommender,19,308,rp3beta,tfidf,0.018117058210111874
ItemKNNCFRecommender,125,432,rp3beta,tfidf,0.016133478460246813
ItemKNNCFRecommender,16,878,rp3beta,tfidf,0.01794049132916408
ItemKNNCFRecommender,13,335,rp3beta,tfidf,0.01820391950298653
ItemKNNCFRecommender,21,389,rp3beta,tfidf,0.018054668170188703
ItemKNNCFRecommender,10,375,rp3beta,tfidf,0.01825433830995687
ItemKNNCFRecommender,10,458,rp3beta,tfidf,0.018235865445957383
ItemKNNCFRecommender,10,1246,rp3beta,tfidf,0.017995843453331477
ItemKNNCFRecommender,16,386,rp3beta,tfidf,0.018149048888787222
ItemKNNCFRecommender,14,328,rp3beta,bm25plus,0.018070199511301396
ItemKNNCFRecommender,10,264,rp3beta,tfidf,0.018179832731280644
ItemKNNCFRecommender,184,433,rp3beta,tfidf,0.015480186451716518
ItemKNNCFRecommender,18,351,rp3beta,tfidf,0.018109969621727645
ItemKNNCFRecommender,14,467,rp3beta,tfidf,0.018138886080382544
ItemKNNCFRecommender,164,295,rp3beta,tfidf,0.015739827915879013
ItemKNNCFRecommender,10,523,rp3beta,tfidf,0.018203742907997682
ItemKNNCFRecommender,13,424,rp3beta,tfidf,0.018181780865972372
ItemKNNCFRecommender,10,390,rp3beta,tfidf,0.018238436106153912
ItemKNNCFRecommender,17,385,rp3beta,tfidf,0.018125030471265194
ItemKNNCFRecommender,10,345,rp3beta,tfidf,0.018244869516430163
ItemKNNCFRecommender,14,341,rp3beta,tfidf,0.01818478902818712
ItemKNNCFRecommender,20,307,rp3beta,tfidf,0.018079769867097136
ItemKNNCFRecommender,13,392,rp3beta,tfidf,0.018184323084020803
ItemKNNCFRecommender,17,357,rp3beta,tfidf,0.018122890962923455
ItemKNNCFRecommender,10,268,rp3beta,tfidf,0.01818936822207998
ItemKNNCFRecommender,10,418,rp3beta,tfidf,0.01823179917801002
ItemKNNCFRecommender,13,380,rp3beta,tfidf,0.01817803518623545
ItemKNNCFRecommender,10,1641,rp3beta,tfidf,0.01796733901828872
ItemKNNCFRecommender,16,465,rp3beta,tfidf,0.018088579866188975
ItemKNNCFRecommender,13,330,rp3beta,tfidf,0.018205040750741242
ItemKNNCFRecommender,97,421,rp3beta,tfidf,0.016560242758181788
ItemKNNCFRecommender,10,371,rp3beta,tfidf,0.018246962678951987
ItemKNNCFRecommender,17,318,rp3beta,tfidf,0.018138065106756935
ItemKNNCFRecommender,23,365,rp3beta,tfidf,0.018009272879651164
ItemKNNCFRecommender,14,402,rp3beta,tfidf,0.018175302389984428
ItemKNNCFRecommender,10,363,rp3beta,tfidf,0.018230638563027726
ItemKNNCFRecommender,10,439,rp3beta,tfidf,0.01822560246080687
ItemKNNCFRecommender,14,396,rp3beta,tfidf,0.01817367375477576
ItemKNNCFRecommender,10,335,rp3beta,tfidf,0.01824673684241362
ItemKNNCFRecommender,18,302,rp3beta,tfidf,0.018129028403025365
ItemKNNCFRecommender,14,345,rp3beta,tfidf,0.018185908454860816
ItemKNNCFRecommender,13,277,rp3beta,bm25plus,0.01804233865678334
ItemKNNCFRecommender,10,331,rp3beta,tfidf,0.018253953518724685
ItemKNNCFRecommender,18,319,rp3beta,tfidf,0.018121917687696578
ItemKNNCFRecommender,13,230,rp3beta,tfidf,0.018122341044389274
ItemKNNCFRecommender,10,368,rp3beta,tfidf,0.01824157094905672
ItemKNNCFRecommender,10,359,rp3beta,tfidf,0.01823007347718859
ItemKNNCFRecommender,15,378,rp3beta,tfidf,0.018151715374897008
ItemKNNCFRecommender,10,331,rp3beta,tfidf,0.018253953518724685
ItemKNNCFRecommender,16,302,rp3beta,tfidf,0.018168384909917693
ItemKNNCFRecommender,10,343,rp3beta,tfidf,0.018243240990381465
ItemKNNCFRecommender,14,347,rp3beta,tfidf,0.018189328735495534
ItemKNNCFRecommender,20,275,rp3beta,tfidf,0.01807315295340708
ItemKNNCFRecommender,10,1036,rp3beta,tfidf,0.018043136111735785
ItemKNNCFRecommender,14,324,rp3beta,tfidf,0.01817727061800609
ItemKNNCFRecommender,10,343,rp3beta,tfidf,0.018243240990381465
ItemKNNCFRecommender,10,358,rp3beta,tfidf,0.01822903689040691
ItemKNNCFRecommender,14,393,rp3beta,tfidf,0.018174842256005172
ItemKNNCFRecommender,17,331,rp3beta,tfidf,0.018146256770337613
ItemKNNCFRecommender,10,248,rp3beta,tfidf,0.01816575388966653
ItemKNNCFRecommender,13,294,rp3beta,tfidf,0.018184406241673428
ItemKNNCFRecommender,17,413,rp3beta,tfidf,0.018122891125618535
ItemKNNCFRecommender,10,361,rp3beta,tfidf,0.018230710527857543
ItemKNNCFRecommender,14,380,rp3beta,tfidf,0.018149756101846503
