recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,90,444,rp3beta,bm25plus,0.016599824685929885
ItemKNNCFRecommender,116,391,rp3beta,tfidf,0.016277425134292898
ItemKNNCFRecommender,67,198,rp3beta,tfidf,0.01719549199663542
ItemKNNCFRecommender,58,375,rp3beta,tfidf,0.0172883060593764
ItemKNNCFRecommender,74,1666,rp3beta,tfidf,0.016829715336739284
ItemKNNCFRecommender,51,632,rp3beta,bm25plus,0.017131235732829177
ItemKNNCFRecommender,125,1844,rp3beta,tfidf,0.016144657266838794
ItemKNNCFRecommender,152,1637,rp3beta,tfidf,0.015848827590307542
ItemKNNCFRecommender,78,911,rp3beta,bm25plus,0.016642591554164952
ItemKNNCFRecommender,44,504,rp3beta,bm25plus,0.017358254697920638
ItemKNNCFRecommender,182,965,rp3beta,tfidf,0.015505095108203274
ItemKNNCFRecommender,41,1031,rp3beta,bm25plus,0.01721109463912013
ItemKNNCFRecommender,12,1007,rp3beta,bm25plus,0.01777787204340334
ItemKNNCFRecommender,123,212,rp3beta,bm25plus,0.016287509247384483
ItemKNNCFRecommender,176,833,rp3beta,tfidf,0.01555733115529597
ItemKNNCFRecommender,124,1249,rp3beta,bm25plus,0.01602878734022723
ItemKNNCFRecommender,26,1342,rp3beta,bm25plus,0.01748360697561852
ItemKNNCFRecommender,171,531,rp3beta,tfidf,0.015599207924910827
ItemKNNCFRecommender,109,1475,rp3beta,tfidf,0.01633907282266217
ItemKNNCFRecommender,109,1270,rp3beta,tfidf,0.01631697262066167
ItemKNNCFRecommender,68,1814,rp3beta,tfidf,0.016921177455808154
ItemKNNCFRecommender,116,559,rp3beta,bm25plus,0.01615697618229543
ItemKNNCFRecommender,121,1564,rp3beta,tfidf,0.016191648291518243
ItemKNNCFRecommender,162,1829,rp3beta,tfidf,0.01575078131926017
ItemKNNCFRecommender,139,963,rp3beta,tfidf,0.015931892899701306
ItemKNNCFRecommender,153,835,rp3beta,tfidf,0.01577331875961968
ItemKNNCFRecommender,35,599,rp3beta,tfidf,0.017648690340385867
ItemKNNCFRecommender,121,1289,rp3beta,tfidf,0.016159025972070914
ItemKNNCFRecommender,180,1602,rp3beta,bm25plus,0.015540888584123766
ItemKNNCFRecommender,194,1929,rp3beta,tfidf,0.015461849556791231
ItemKNNCFRecommender,51,1438,rp3beta,tfidf,0.017202770627760707
ItemKNNCFRecommender,38,670,rp3beta,tfidf,0.01754323705582367
ItemKNNCFRecommender,14,279,rp3beta,tfidf,0.018164467779201537
ItemKNNCFRecommender,90,951,rp3beta,bm25plus,0.016472416089818354
ItemKNNCFRecommender,59,1781,rp3beta,bm25plus,0.016958413681883316
ItemKNNCFRecommender,141,1608,rp3beta,bm25plus,0.01589835152587424
ItemKNNCFRecommender,93,1941,rp3beta,bm25plus,0.016485989884038394
ItemKNNCFRecommender,26,1285,rp3beta,tfidf,0.017667521573689827
ItemKNNCFRecommender,72,1504,rp3beta,bm25plus,0.016744423508402034
ItemKNNCFRecommender,62,587,rp3beta,bm25plus,0.016964739589382976
ItemKNNCFRecommender,61,146,rp3beta,tfidf,0.01733430742143706
ItemKNNCFRecommender,151,325,rp3beta,tfidf,0.015845548407736745
ItemKNNCFRecommender,163,1933,rp3beta,bm25plus,0.015708050876808603
ItemKNNCFRecommender,170,1579,rp3beta,bm25plus,0.015626557597859112
ItemKNNCFRecommender,192,1147,rp3beta,tfidf,0.015455730150747105
ItemKNNCFRecommender,77,1487,rp3beta,tfidf,0.016772979394349522
ItemKNNCFRecommender,87,1929,rp3beta,bm25plus,0.01656319799019768
ItemKNNCFRecommender,41,706,rp3beta,bm25plus,0.01728134059543499
ItemKNNCFRecommender,13,524,rp3beta,tfidf,0.018133923348054925
ItemKNNCFRecommender,190,100,rp3beta,bm25plus,0.015589888666810228
ItemKNNCFRecommender,123,1852,rp3beta,bm25plus,0.016098474088388118
ItemKNNCFRecommender,103,1010,rp3beta,bm25plus,0.016287095988128025
ItemKNNCFRecommender,44,849,rp3beta,tfidf,0.01735937410781257
ItemKNNCFRecommender,44,1109,rp3beta,tfidf,0.01734539397708835
ItemKNNCFRecommender,161,199,rp3beta,bm25plus,0.015821513884284377
ItemKNNCFRecommender,194,975,rp3beta,tfidf,0.01541309439149182
ItemKNNCFRecommender,98,870,rp3beta,bm25plus,0.01634652168333139
ItemKNNCFRecommender,124,965,rp3beta,tfidf,0.016109263720232646
ItemKNNCFRecommender,100,119,rp3beta,bm25plus,0.01670823781218241
ItemKNNCFRecommender,23,1251,rp3beta,tfidf,0.017707562476442656
ItemKNNCFRecommender,46,298,rp3beta,tfidf,0.01760921625850258
ItemKNNCFRecommender,155,1162,rp3beta,bm25plus,0.015725990273387554
ItemKNNCFRecommender,146,811,rp3beta,tfidf,0.01583459018758061
ItemKNNCFRecommender,82,598,rp3beta,bm25plus,0.016642553691137436
ItemKNNCFRecommender,83,1489,rp3beta,bm25plus,0.01658125557836315
ItemKNNCFRecommender,128,381,rp3beta,bm25plus,0.016080897008288766
ItemKNNCFRecommender,101,1185,rp3beta,bm25plus,0.016316312510148402
ItemKNNCFRecommender,40,947,rp3beta,bm25plus,0.017237124466371184
ItemKNNCFRecommender,174,498,rp3beta,tfidf,0.015558228175451985
ItemKNNCFRecommender,68,1984,rp3beta,tfidf,0.01693180882089813
ItemKNNCFRecommender,159,1263,rp3beta,tfidf,0.015749760382696373
ItemKNNCFRecommender,147,1537,rp3beta,bm25plus,0.01583367697112765
ItemKNNCFRecommender,92,549,rp3beta,tfidf,0.016571537500917655
ItemKNNCFRecommender,151,674,rp3beta,bm25plus,0.015729782342525516
ItemKNNCFRecommender,101,378,rp3beta,bm25plus,0.016473577689132036
ItemKNNCFRecommender,96,163,rp3beta,tfidf,0.016660527951019456
ItemKNNCFRecommender,93,1382,rp3beta,tfidf,0.016550165799481452
ItemKNNCFRecommender,67,882,rp3beta,tfidf,0.016914314009999046
ItemKNNCFRecommender,94,1369,rp3beta,tfidf,0.016529664356915327
ItemKNNCFRecommender,125,1600,rp3beta,bm25plus,0.016059294432629136
ItemKNNCFRecommender,148,206,rp3beta,tfidf,0.015952721087452274
ItemKNNCFRecommender,92,209,rp3beta,tfidf,0.016701070632382232
ItemKNNCFRecommender,107,1220,rp3beta,tfidf,0.01632834817614766
ItemKNNCFRecommender,186,1194,rp3beta,bm25plus,0.01545933228235053
ItemKNNCFRecommender,43,940,rp3beta,bm25plus,0.017213275198822348
ItemKNNCFRecommender,136,855,rp3beta,tfidf,0.01594308430886517
ItemKNNCFRecommender,139,628,rp3beta,bm25plus,0.01586796127865474
ItemKNNCFRecommender,79,1412,rp3beta,tfidf,0.016741338972257578
ItemKNNCFRecommender,139,894,rp3beta,bm25plus,0.015863206375419082
ItemKNNCFRecommender,167,1959,rp3beta,tfidf,0.015701587878989332
ItemKNNCFRecommender,104,1505,rp3beta,tfidf,0.016399768492737044
ItemKNNCFRecommender,132,402,rp3beta,tfidf,0.01604218995436277
ItemKNNCFRecommender,134,921,rp3beta,tfidf,0.01598173484300224
ItemKNNCFRecommender,137,1265,rp3beta,tfidf,0.015971301461884788
ItemKNNCFRecommender,145,1526,rp3beta,bm25plus,0.01585270692035333
ItemKNNCFRecommender,151,1486,rp3beta,bm25plus,0.01579424890538632
ItemKNNCFRecommender,148,748,rp3beta,bm25plus,0.01576405118623588
ItemKNNCFRecommender,25,1418,rp3beta,tfidf,0.01768583343777974
ItemKNNCFRecommender,67,1662,rp3beta,bm25plus,0.016818665788912075
ItemKNNCFRecommender,86,1520,rp3beta,tfidf,0.01664187298732525
ItemKNNCFRecommender,90,965,rp3beta,bm25plus,0.016473476748960898
ItemKNNCFRecommender,88,1516,rp3beta,tfidf,0.01661234175950481
ItemKNNCFRecommender,105,1222,rp3beta,tfidf,0.016361171266350186
ItemKNNCFRecommender,114,1645,rp3beta,tfidf,0.016287074680580327
ItemKNNCFRecommender,142,1195,rp3beta,tfidf,0.01591205297931539
ItemKNNCFRecommender,17,397,rp3beta,bm25plus,0.018005850792028294
ItemKNNCFRecommender,131,1129,rp3beta,bm25plus,0.0159452260115496
ItemKNNCFRecommender,146,1360,rp3beta,tfidf,0.015892646775254513
ItemKNNCFRecommender,89,386,rp3beta,bm25plus,0.016668117114475526
ItemKNNCFRecommender,158,573,rp3beta,tfidf,0.015700247073615933
ItemKNNCFRecommender,132,340,rp3beta,bm25plus,0.01607202936260549
ItemKNNCFRecommender,57,1820,rp3beta,tfidf,0.017134996635286667
ItemKNNCFRecommender,165,1107,rp3beta,tfidf,0.0156830820151776
ItemKNNCFRecommender,91,1121,rp3beta,bm25plus,0.01645736036118092
ItemKNNCFRecommender,122,1305,rp3beta,bm25plus,0.016048924229574518
ItemKNNCFRecommender,53,1910,rp3beta,tfidf,0.01719734586529949
ItemKNNCFRecommender,151,1992,rp3beta,bm25plus,0.015829015893741954
ItemKNNCFRecommender,46,1921,rp3beta,tfidf,0.017336798420639687
ItemKNNCFRecommender,76,385,rp3beta,bm25plus,0.016861888379431814
ItemKNNCFRecommender,73,183,rp3beta,tfidf,0.017121439419104
ItemKNNCFRecommender,12,899,rp3beta,bm25plus,0.017790806877807767
ItemKNNCFRecommender,200,117,rp3beta,bm25plus,0.015483959698467628
ItemKNNCFRecommender,105,1615,rp3beta,bm25plus,0.016307204477308355
ItemKNNCFRecommender,142,469,rp3beta,tfidf,0.015916858107647456
ItemKNNCFRecommender,161,1363,rp3beta,tfidf,0.015735872529046513
ItemKNNCFRecommender,73,1220,rp3beta,tfidf,0.016826305705622085
ItemKNNCFRecommender,170,1970,rp3beta,tfidf,0.015683610288393778
ItemKNNCFRecommender,120,1467,rp3beta,bm25plus,0.016090493456512853
ItemKNNCFRecommender,127,1576,rp3beta,tfidf,0.016102854406027416
ItemKNNCFRecommender,139,400,rp3beta,bm25plus,0.015964229455444665
ItemKNNCFRecommender,176,656,rp3beta,bm25plus,0.015488116899774926
ItemKNNCFRecommender,154,1193,rp3beta,tfidf,0.015783463763135042
ItemKNNCFRecommender,43,1899,rp3beta,tfidf,0.017381284983698952
ItemKNNCFRecommender,164,1035,rp3beta,tfidf,0.01568437877110278
ItemKNNCFRecommender,26,1109,rp3beta,tfidf,0.01768752298356555
ItemKNNCFRecommender,108,459,rp3beta,bm25plus,0.01629284469614933
ItemKNNCFRecommender,170,675,rp3beta,tfidf,0.015591161080056391
ItemKNNCFRecommender,96,613,rp3beta,tfidf,0.016500391735629324
ItemKNNCFRecommender,34,814,rp3beta,tfidf,0.0175841600008491
ItemKNNCFRecommender,27,981,rp3beta,bm25plus,0.017492365322546177
ItemKNNCFRecommender,141,185,rp3beta,tfidf,0.016040484181592627
ItemKNNCFRecommender,181,1922,rp3beta,tfidf,0.015571272266666427
ItemKNNCFRecommender,23,1703,rp3beta,tfidf,0.017722116106042227
ItemKNNCFRecommender,123,450,rp3beta,tfidf,0.016142032054217298
ItemKNNCFRecommender,198,1071,rp3beta,bm25plus,0.015348914557783241
ItemKNNCFRecommender,78,720,rp3beta,tfidf,0.01675932632185716
ItemKNNCFRecommender,79,1982,rp3beta,tfidf,0.0167856351863484
ItemKNNCFRecommender,130,1996,rp3beta,bm25plus,0.01602695713379004
ItemKNNCFRecommender,75,455,rp3beta,bm25plus,0.01682782661782527
ItemKNNCFRecommender,174,1665,rp3beta,bm25plus,0.015591212294802377
ItemKNNCFRecommender,57,487,rp3beta,tfidf,0.017237424797873695
ItemKNNCFRecommender,151,635,rp3beta,tfidf,0.015775042055376026
ItemKNNCFRecommender,133,1922,rp3beta,tfidf,0.01606764782672067
ItemKNNCFRecommender,137,1403,rp3beta,bm25plus,0.015918116337985958
ItemKNNCFRecommender,193,380,rp3beta,tfidf,0.015382888497913432
ItemKNNCFRecommender,52,816,rp3beta,tfidf,0.017210574800776007
ItemKNNCFRecommender,37,912,rp3beta,tfidf,0.017507185320289022
ItemKNNCFRecommender,94,718,rp3beta,tfidf,0.016508835042160965
ItemKNNCFRecommender,94,1204,rp3beta,bm25plus,0.01640959882943233
ItemKNNCFRecommender,116,828,rp3beta,tfidf,0.01619816391857719
ItemKNNCFRecommender,97,768,rp3beta,bm25plus,0.016360396130210866
ItemKNNCFRecommender,10,1835,rp3beta,bm25plus,0.01774639419838282
ItemKNNCFRecommender,196,995,rp3beta,bm25plus,0.015354400313018856
ItemKNNCFRecommender,83,128,rp3beta,tfidf,0.016966779120508053
ItemKNNCFRecommender,105,112,rp3beta,tfidf,0.01662175105534702
ItemKNNCFRecommender,58,1441,rp3beta,bm25plus,0.01695588613031181
ItemKNNCFRecommender,46,1432,rp3beta,tfidf,0.017312291436940783
ItemKNNCFRecommender,136,577,rp3beta,bm25plus,0.015919779812333695
ItemKNNCFRecommender,127,785,rp3beta,tfidf,0.016061735433594997
ItemKNNCFRecommender,193,644,rp3beta,bm25plus,0.015360000569219316
ItemKNNCFRecommender,194,196,rp3beta,bm25plus,0.015451705143389059
ItemKNNCFRecommender,119,1725,rp3beta,tfidf,0.01622945361740648
ItemKNNCFRecommender,37,1929,rp3beta,bm25plus,0.017304865471212922
ItemKNNCFRecommender,65,928,rp3beta,bm25plus,0.01683333120336029
ItemKNNCFRecommender,19,420,rp3beta,bm25plus,0.01795064724084566
ItemKNNCFRecommender,119,562,rp3beta,tfidf,0.01617719682897135
ItemKNNCFRecommender,85,1372,rp3beta,tfidf,0.01665922871205382
ItemKNNCFRecommender,91,381,rp3beta,bm25plus,0.016646844927824343
ItemKNNCFRecommender,112,1937,rp3beta,bm25plus,0.016239213218187155
ItemKNNCFRecommender,177,1989,rp3beta,bm25plus,0.01557863315256229
ItemKNNCFRecommender,103,883,rp3beta,tfidf,0.016370634716785237
ItemKNNCFRecommender,83,390,rp3beta,bm25plus,0.01675044192510056
ItemKNNCFRecommender,46,1751,rp3beta,tfidf,0.0173345692641973
ItemKNNCFRecommender,118,1871,rp3beta,tfidf,0.016245381736717725
ItemKNNCFRecommender,141,1265,rp3beta,bm25plus,0.015876186707655216
ItemKNNCFRecommender,35,1581,rp3beta,tfidf,0.017514851122895043
ItemKNNCFRecommender,191,1117,rp3beta,tfidf,0.015459210357277145
ItemKNNCFRecommender,77,1848,rp3beta,bm25plus,0.016691648601707125
ItemKNNCFRecommender,118,306,rp3beta,tfidf,0.016313702283804927
ItemKNNCFRecommender,124,682,rp3beta,bm25plus,0.016026120741752546
ItemKNNCFRecommender,62,980,rp3beta,tfidf,0.016988053321560333
ItemKNNCFRecommender,77,1800,rp3beta,bm25plus,0.01668727606659353
ItemKNNCFRecommender,189,1700,rp3beta,bm25plus,0.01545928620641329
ItemKNNCFRecommender,39,919,rp3beta,tfidf,0.017459340476452975
ItemKNNCFRecommender,195,1861,rp3beta,bm25plus,0.015422212243956937
ItemKNNCFRecommender,94,1816,rp3beta,bm25plus,0.016463383643957465
ItemKNNCFRecommender,52,1913,rp3beta,bm25plus,0.01707950001267245
ItemKNNCFRecommender,63,1270,rp3beta,tfidf,0.016966022695671743
ItemKNNCFRecommender,38,536,rp3beta,bm25plus,0.017442943507917915
ItemKNNCFRecommender,40,1690,rp3beta,tfidf,0.017429802474734486
ItemKNNCFRecommender,98,1009,rp3beta,tfidf,0.01646144655429567
ItemKNNCFRecommender,198,120,rp3beta,bm25plus,0.015504872389423269
ItemKNNCFRecommender,94,135,rp3beta,bm25plus,0.01676348927935047
ItemKNNCFRecommender,179,1302,rp3beta,bm25plus,0.015527736155825549
ItemKNNCFRecommender,79,477,rp3beta,tfidf,0.01680950337156625
ItemKNNCFRecommender,144,636,rp3beta,bm25plus,0.01581712343489202
ItemKNNCFRecommender,108,1612,rp3beta,bm25plus,0.016275974095390774
ItemKNNCFRecommender,98,591,rp3beta,bm25plus,0.016395789647510345
ItemKNNCFRecommender,136,561,rp3beta,bm25plus,0.01592462304947342
ItemKNNCFRecommender,28,1705,rp3beta,bm25plus,0.017449854797190727
ItemKNNCFRecommender,72,187,rp3beta,tfidf,0.017126118980037065
ItemKNNCFRecommender,127,665,rp3beta,tfidf,0.016063569101238687
ItemKNNCFRecommender,85,1472,rp3beta,bm25plus,0.016555610849097645
ItemKNNCFRecommender,58,106,rp3beta,tfidf,0.01736257318383132
ItemKNNCFRecommender,169,1322,rp3beta,bm25plus,0.015621656901626356
ItemKNNCFRecommender,62,1627,rp3beta,bm25plus,0.01689946256509181
ItemKNNCFRecommender,140,826,rp3beta,bm25plus,0.015860891325523683
ItemKNNCFRecommender,128,1158,rp3beta,bm25plus,0.015983549271352492
ItemKNNCFRecommender,185,1165,rp3beta,bm25plus,0.015466718661180672
ItemKNNCFRecommender,71,1339,rp3beta,bm25plus,0.016746682187136746
ItemKNNCFRecommender,162,1667,rp3beta,tfidf,0.015743724915340682
ItemKNNCFRecommender,164,165,rp3beta,tfidf,0.015767083062241963
ItemKNNCFRecommender,103,1083,rp3beta,bm25plus,0.01630678884458142
ItemKNNCFRecommender,195,782,rp3beta,tfidf,0.015380537282905076
ItemKNNCFRecommender,198,887,rp3beta,bm25plus,0.015331078309871333
ItemKNNCFRecommender,49,267,rp3beta,tfidf,0.017544992463965674
ItemKNNCFRecommender,154,1835,rp3beta,tfidf,0.015829049111364662
ItemKNNCFRecommender,76,1746,rp3beta,bm25plus,0.01670603744737202
ItemKNNCFRecommender,27,474,rp3beta,tfidf,0.017853974903449848
ItemKNNCFRecommender,134,1695,rp3beta,tfidf,0.016035494420412053
ItemKNNCFRecommender,149,450,rp3beta,bm25plus,0.01582233846898615
ItemKNNCFRecommender,85,1830,rp3beta,tfidf,0.016681216969697
ItemKNNCFRecommender,10,972,rp3beta,tfidf,0.018049912403492675
ItemKNNCFRecommender,164,689,rp3beta,tfidf,0.015656825319467074
ItemKNNCFRecommender,28,636,rp3beta,bm25plus,0.017604073913821284
ItemKNNCFRecommender,47,158,rp3beta,tfidf,0.01753532506425338
ItemKNNCFRecommender,134,1957,rp3beta,bm25plus,0.01598104807919096
ItemKNNCFRecommender,38,1334,rp3beta,tfidf,0.0174416999770291
ItemKNNCFRecommender,21,1817,rp3beta,bm25plus,0.017568517422558938
ItemKNNCFRecommender,136,1726,rp3beta,tfidf,0.016021345019011157
ItemKNNCFRecommender,185,801,rp3beta,bm25plus,0.015422960150026114
ItemKNNCFRecommender,62,1717,rp3beta,tfidf,0.017023167264242998
ItemKNNCFRecommender,46,1696,rp3beta,bm25plus,0.01716581592183022
ItemKNNCFRecommender,180,1757,rp3beta,bm25plus,0.01554925855509817
ItemKNNCFRecommender,147,1156,rp3beta,tfidf,0.01585745157591203
ItemKNNCFRecommender,198,279,rp3beta,bm25plus,0.015412116031764884
ItemKNNCFRecommender,65,1699,rp3beta,tfidf,0.016966198025287857
ItemKNNCFRecommender,53,1281,rp3beta,tfidf,0.017150206646026598
ItemKNNCFRecommender,92,963,rp3beta,bm25plus,0.016437792387063856
ItemKNNCFRecommender,187,314,rp3beta,tfidf,0.015484528461412276
ItemKNNCFRecommender,53,460,rp3beta,bm25plus,0.017211457419177487
ItemKNNCFRecommender,167,302,rp3beta,bm25plus,0.015720284673176745
ItemKNNCFRecommender,101,1889,rp3beta,tfidf,0.01646707967148442
ItemKNNCFRecommender,174,1120,rp3beta,tfidf,0.015597700556512037
ItemKNNCFRecommender,134,1486,rp3beta,bm25plus,0.015949355366057034
ItemKNNCFRecommender,97,1417,rp3beta,tfidf,0.016469359149445452
ItemKNNCFRecommender,56,1039,rp3beta,bm25plus,0.016949981520206586
ItemKNNCFRecommender,185,1101,rp3beta,tfidf,0.015496955300178201
ItemKNNCFRecommender,13,1130,rp3beta,bm25plus,0.017726020523376806
ItemKNNCFRecommender,24,852,rp3beta,bm25plus,0.017571090711925013
ItemKNNCFRecommender,104,1111,rp3beta,tfidf,0.016368194463164773
ItemKNNCFRecommender,150,1180,rp3beta,tfidf,0.015827903262244605
ItemKNNCFRecommender,140,484,rp3beta,tfidf,0.01593441920943726
ItemKNNCFRecommender,46,167,rp3beta,bm25plus,0.017494136872928393
ItemKNNCFRecommender,14,1825,rp3beta,tfidf,0.017889338335890143
ItemKNNCFRecommender,79,1450,rp3beta,bm25plus,0.016642852148324158
ItemKNNCFRecommender,48,191,rp3beta,tfidf,0.017554205819249658
ItemKNNCFRecommender,104,672,rp3beta,tfidf,0.01635685255243267
ItemKNNCFRecommender,150,1132,rp3beta,tfidf,0.015824820606543707
ItemKNNCFRecommender,73,339,rp3beta,tfidf,0.01701968786875684
ItemKNNCFRecommender,181,1130,rp3beta,bm25plus,0.015498001739295837
ItemKNNCFRecommender,110,961,rp3beta,bm25plus,0.01619698537666442
ItemKNNCFRecommender,100,384,rp3beta,bm25plus,0.016476190804640953
ItemKNNCFRecommender,41,128,rp3beta,tfidf,0.017647901284401215
ItemKNNCFRecommender,31,1038,rp3beta,tfidf,0.01760107305390021
ItemKNNCFRecommender,119,1874,rp3beta,bm25plus,0.0161469347774381
ItemKNNCFRecommender,66,1156,rp3beta,bm25plus,0.0168068895829092
ItemKNNCFRecommender,33,710,rp3beta,bm25plus,0.017458891228948458
ItemKNNCFRecommender,21,149,rp3beta,tfidf,0.017967039690289947
ItemKNNCFRecommender,110,1798,rp3beta,tfidf,0.016348345794939687
ItemKNNCFRecommender,195,1951,rp3beta,bm25plus,0.015424284342619917
ItemKNNCFRecommender,116,134,rp3beta,bm25plus,0.01646584640237902
ItemKNNCFRecommender,54,1295,rp3beta,bm25plus,0.016998614677856513
ItemKNNCFRecommender,126,1524,rp3beta,bm25plus,0.016032058836930083
ItemKNNCFRecommender,167,213,rp3beta,bm25plus,0.01574178659023257
ItemKNNCFRecommender,134,1403,rp3beta,tfidf,0.016019222721384358
ItemKNNCFRecommender,185,1566,rp3beta,bm25plus,0.015495808250019718
ItemKNNCFRecommender,26,1120,rp3beta,tfidf,0.017692597143119188
ItemKNNCFRecommender,194,1521,rp3beta,bm25plus,0.015416940412295105
ItemKNNCFRecommender,196,605,rp3beta,tfidf,0.015359133897863564
ItemKNNCFRecommender,160,1567,rp3beta,tfidf,0.015757842823829176
ItemKNNCFRecommender,183,1213,rp3beta,tfidf,0.015529033683745377
ItemKNNCFRecommender,90,1816,rp3beta,bm25plus,0.016518755102332843
