recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.39774778201113026,0.5842609657774621,891,0.017141846126363196
RP3betaRecommender,0.7871145983473662,0.28027139276569435,708,0.016331319780099843
RP3betaRecommender,0.5270421457884343,0.15114103946334334,950,0.015463928791215832
RP3betaRecommender,0.6014005107353653,0.41331113427626587,235,0.01825357721136273
RP3betaRecommender,0.7466161337289599,0.2512866980555666,144,0.01826698048703274
RP3betaRecommender,0.7357889006453193,0.29860884196104753,133,0.018443808260369763
RP3betaRecommender,0.8861225215563799,0.1328380946971339,805,0.015485798516980545
RP3betaRecommender,0.7783415536309811,0.1407593741209877,845,0.015485476576891899
RP3betaRecommender,0.5788205515698297,0.5339197657825441,671,0.017745163678830774
RP3betaRecommender,0.5498617637633995,0.6451262805897298,765,0.016394787894446636
RP3betaRecommender,0.12904357923899606,0.829859644128307,404,0.009243019467911512
RP3betaRecommender,0.7211244476897177,0.3315789016341327,136,0.01847102276175227
RP3betaRecommender,0.3532554619116479,0.3965560621857267,363,0.017871629555645484
RP3betaRecommender,0.6919096641337978,0.30103167132292225,106,0.01863577295510387
RP3betaRecommender,0.6629622629445325,0.4267903266265102,326,0.017968196447121793
RP3betaRecommender,0.8776710393969739,0.6901236900563533,475,0.015292243406412708
RP3betaRecommender,0.41610457122737815,0.3109555015666969,255,0.01785528718865922
RP3betaRecommender,0.24540224109359043,0.4654487187198913,520,0.01778828658098522
RP3betaRecommender,0.6713582859762763,0.3551659696503696,115,0.018585954963214812
RP3betaRecommender,0.6491742811287159,0.2252495926320232,235,0.017549844275693175
RP3betaRecommender,0.4389127171742817,0.8869667944180928,622,0.007519732892353664
RP3betaRecommender,0.6914578137639449,0.3623373533249708,101,0.01861968875558662
RP3betaRecommender,0.6566697583798637,0.36725698665356327,197,0.01823493865365023
RP3betaRecommender,0.824962171940743,0.2177916325884045,116,0.018413326911661792
RP3betaRecommender,0.6729423160982415,0.509208457050089,277,0.01816654274857522
RP3betaRecommender,0.4969199645567213,0.3676837369911213,430,0.01747465081601611
RP3betaRecommender,0.8172160599926563,0.4694798705300124,191,0.018304752103669414
RP3betaRecommender,0.7034022523945015,0.2159421505948609,300,0.017112844748033845
RP3betaRecommender,0.6124141057686088,0.3450672642882852,172,0.018301981759585743
RP3betaRecommender,0.47061589630406814,0.5979633589911713,108,0.017347257463967893
RP3betaRecommender,0.33106250546073335,0.18675697732017865,359,0.016845021390975132
RP3betaRecommender,0.725474273861793,0.32838696975800086,104,0.018659990207005525
RP3betaRecommender,0.7853811218505784,0.3017065432802809,102,0.018638990119739785
RP3betaRecommender,0.8289824007417594,0.2723327721680039,199,0.017842076297364826
RP3betaRecommender,0.759484156521841,0.41862663084480906,229,0.018219644645759047
RP3betaRecommender,0.7969176007574936,0.2783251828552284,947,0.01615918119043036
RP3betaRecommender,0.6001185235551644,0.3027882528962197,101,0.01866519773622144
RP3betaRecommender,0.6148655014093204,0.18602930210617954,164,0.018003860563088763
RP3betaRecommender,0.5590762105753376,0.3074292298838779,291,0.017651597780109773
RP3betaRecommender,0.8565524862657724,0.2574019172449994,163,0.018040810216891957
RP3betaRecommender,0.7488858828339452,0.1682824106663704,224,0.01742419525789658
RP3betaRecommender,0.7078603729927642,0.39413524103067876,101,0.018619596873354752
RP3betaRecommender,0.619386632962108,0.1035822080554642,151,0.0179650186077782
RP3betaRecommender,0.7661287947044004,0.318212127084991,104,0.01862703483866271
RP3betaRecommender,0.7803041534420078,0.3178422088244508,155,0.01831164604018738
RP3betaRecommender,0.7299269039142054,0.45452070744209794,209,0.018312856422849574
RP3betaRecommender,0.5774263776398753,0.26590867499836085,585,0.016473408843941707
RP3betaRecommender,0.7457790546958663,0.23161473477118588,273,0.01729929341396298
RP3betaRecommender,0.5190305065545198,0.2892284021649403,147,0.018309350371380467
RP3betaRecommender,0.8681285496231048,0.7499093690689392,334,0.013432680623193381
RP3betaRecommender,0.8960262690348827,0.5456203935977608,744,0.017128729775059293
RP3betaRecommender,0.7007411398181118,0.38931683289892743,106,0.018579518393408344
RP3betaRecommender,0.785374921138145,0.3311524192219885,140,0.01841520906684972
RP3betaRecommender,0.6341613474636897,0.4345112851104016,248,0.018206860732908583
RP3betaRecommender,0.6738074285101391,0.3620863890879027,186,0.018243086981352883
RP3betaRecommender,0.6944146542677031,0.24003458387961146,100,0.01859755814758124
RP3betaRecommender,0.5777535822845219,0.301156774191436,128,0.018456121125886422
RP3betaRecommender,0.8412934906324953,0.33272818554176575,178,0.01816589123026877
RP3betaRecommender,0.7992291775007732,0.20412620970757406,141,0.018156580398167015
RP3betaRecommender,0.7620453435351426,0.38557169867255137,872,0.016883853395497795
RP3betaRecommender,0.7242510060240612,0.24635676638720522,220,0.01769368627425491
RP3betaRecommender,0.7178205582565516,0.3948958504648384,107,0.018570965396801243
RP3betaRecommender,0.6835347372365155,0.4886465815672849,100,0.01831675719006864
RP3betaRecommender,0.6542587907654512,0.3520753280466072,134,0.018491304567386024
RP3betaRecommender,0.641669086033038,0.2963549458927718,195,0.018062554966271294
RP3betaRecommender,0.7098594256199701,0.4172538186464081,257,0.018140931665836992
RP3betaRecommender,0.7612523026349937,0.37412108523759574,176,0.018296259093655922
RP3betaRecommender,0.18582954946144375,0.3248530740176492,130,0.018271059127921683
RP3betaRecommender,0.8052941169075662,0.4374717656864861,458,0.017618706194174907
RP3betaRecommender,0.5890957002095201,0.28357726724016075,518,0.01671414926262207
RP3betaRecommender,0.5439927252195573,0.34427117399269014,162,0.01833642410854404
RP3betaRecommender,0.6893679518838689,0.24029102898183485,102,0.01858115592120552
RP3betaRecommender,0.7319349805913151,0.31186668709325005,127,0.018499550117395656
RP3betaRecommender,0.7721719337920874,0.26751359366204097,100,0.018641762957705223
RP3betaRecommender,0.7695220809850122,0.26659342079322806,164,0.018110284665891846
RP3betaRecommender,0.8527072814075913,0.40100939539163644,204,0.01822515150386018
RP3betaRecommender,0.8149228486712615,0.34915465604638046,129,0.01850295532296908
RP3betaRecommender,0.7441314619962517,0.19923256784936397,181,0.017820854758392856
RP3betaRecommender,0.7775324018027823,0.2827324231526977,150,0.018253926727841405
RP3betaRecommender,0.6301914142943765,0.31583697538540045,238,0.017900353879303176
RP3betaRecommender,0.6719503436884277,0.1414569829945135,123,0.018268334957384922
RP3betaRecommender,0.6996988264071596,0.16522035953340983,106,0.018420850923150784
RP3betaRecommender,0.7186379017228534,0.2593807288213928,661,0.01626074688958212
RP3betaRecommender,0.6064306545427585,0.2119086301429518,106,0.018518191655382255
RP3betaRecommender,0.657373231159591,0.24098419176282795,152,0.018207976358624076
RP3betaRecommender,0.8322033868632656,0.37268742800081983,213,0.018096094578673273
RP3betaRecommender,0.6915886633004916,0.3364474468218003,100,0.0186535090923217
RP3betaRecommender,0.7476573062055625,0.3352260001747696,127,0.01851848862825276
RP3betaRecommender,0.7874487373549632,0.3019581724005873,176,0.018130169218965365
RP3betaRecommender,0.7300157223185422,0.4102237805633375,974,0.016972816134219564
RP3betaRecommender,0.4751265596088015,0.3795330030365913,153,0.0183951356297589
RP3betaRecommender,0.6926893535019937,0.27820712326399255,122,0.01848520675387747
RP3betaRecommender,0.6808455896553195,0.3570970983581483,100,0.018626025461418467
RP3betaRecommender,0.6732413765889508,0.32226333176799005,146,0.018394350289127514
RP3betaRecommender,0.6325641539781893,0.3593480697867051,119,0.01853663806389401
RP3betaRecommender,0.7499797573746858,0.30065873719106845,193,0.01804391653902361
RP3betaRecommender,0.7059425104003619,0.44049552947916526,101,0.018506598471427035
RP3betaRecommender,0.360951612109093,0.3402127036723398,170,0.018254512283798867
RP3betaRecommender,0.7956897980211015,0.3613315825481173,138,0.0184460714989508
RP3betaRecommender,0.6623045399922171,0.2582482985789125,388,0.016928723064780316
RP3betaRecommender,0.647150849844867,0.2904932022653026,120,0.018516903973722663
RP3betaRecommender,0.70929531782834,0.23609619981146057,142,0.018259931445824586
RP3betaRecommender,0.767811845250106,0.3205317784695379,102,0.018632696428386074
RP3betaRecommender,0.7703500657835594,0.32797097722911034,164,0.018294004049523707
RP3betaRecommender,0.8112522210558559,0.3146680751806049,100,0.01863514158182057
RP3betaRecommender,0.808110845662505,0.30816047652785583,117,0.018591984688655912
RP3betaRecommender,0.8438012128137666,0.3495765805125326,188,0.018148403041587564
RP3betaRecommender,0.8724481148127161,0.2723453167895579,138,0.01828931445692748
RP3betaRecommender,0.8255679299405144,0.21973425401750005,207,0.017638121994526832
RP3betaRecommender,0.7388126466068938,0.319521940843971,101,0.018660384058673766
RP3betaRecommender,0.7581115939833918,0.2879145390089847,120,0.01851215660841718
RP3betaRecommender,0.7299458547099936,0.31829263855858975,801,0.01649299406225702
RP3betaRecommender,0.7729194403566908,0.33430608710242116,100,0.018653860760175296
RP3betaRecommender,0.7838530884717326,0.33844843131842334,101,0.018644844114967682
RP3betaRecommender,0.7912234633990121,0.3370659463142197,155,0.01833123116289952
RP3betaRecommender,0.7773721741670484,0.2989454064959993,135,0.018421473285309145
RP3betaRecommender,0.8031312258189054,0.26229350446008104,117,0.01846706827620213
RP3betaRecommender,0.8225284715733148,0.31860005309633865,168,0.018195585819085876
RP3betaRecommender,0.7585271677717362,0.2516635607565695,100,0.018582025998420657
RP3betaRecommender,0.7407542471123806,0.6452947105958879,146,0.0170483085241806
RP3betaRecommender,0.7844660931740781,0.38369863814941557,121,0.01855488875885351
RP3betaRecommender,0.7353515376994011,0.3383279425104655,114,0.01859806508331201
RP3betaRecommender,0.7706371239169312,0.27698941778758046,100,0.018645347758404148
RP3betaRecommender,0.7705269264956083,0.2755770290333505,136,0.01837706572605105
RP3betaRecommender,0.8581215796043123,0.3070587358977526,158,0.0182121631245096
RP3betaRecommender,0.817726604492803,0.2887757967257045,180,0.018055666541410956
RP3betaRecommender,0.8399701568361005,0.31979574010885914,132,0.018444653019278227
RP3betaRecommender,0.7972887652220522,0.2917325221703837,116,0.018567262882084445
RP3betaRecommender,0.7207253740482972,0.37085383466298744,103,0.018622937225395264
RP3betaRecommender,0.7569605427845586,0.7936878649387207,100,0.012286791507148205
RP3betaRecommender,0.7759368615215646,0.27363044230389344,152,0.018220296027582784
RP3betaRecommender,0.685598157726483,0.3412039737812879,132,0.01849474970962678
RP3betaRecommender,0.7384039340438002,0.3573259087643708,103,0.018612993685916422
RP3betaRecommender,0.749567131313118,0.32471105406303646,100,0.01865939279126373
RP3betaRecommender,0.7634661069226087,0.3059109550451553,123,0.01850231950831466
RP3betaRecommender,0.8063382854220535,0.3264266773191649,142,0.018383328239649648
RP3betaRecommender,0.7458630659588147,0.25954616968470545,176,0.018016973635032952
RP3betaRecommender,0.7818708699324904,0.4041981325992279,158,0.018412924846110044
RP3betaRecommender,0.7235214913184302,0.3116852634349566,125,0.01851339953735097
RP3betaRecommender,0.26779880043040233,0.23198011094408405,120,0.01833894419248627
RP3betaRecommender,0.7904184520736068,0.33188822195843526,101,0.01864583444984354
RP3betaRecommender,0.7904887987497018,0.3288871596479963,101,0.018653009275213694
RP3betaRecommender,0.8173120739926951,0.3463341501614042,142,0.018399255372280054
RP3betaRecommender,0.7817127499669194,0.33154180468948125,101,0.01865480561136852
RP3betaRecommender,0.7905733797521987,0.37725483981854213,117,0.01857393933016589
RP3betaRecommender,0.8036965699684016,0.2900813582815353,136,0.0183724351337219
RP3betaRecommender,0.7470333474775073,0.3405939619814041,100,0.01865462072809433
RP3betaRecommender,0.7419607857401337,0.3355825412931359,578,0.016864368137123047
RP3betaRecommender,0.7068625961782821,0.366432673908062,158,0.018402002018509712
RP3betaRecommender,0.754005264614328,0.3924048862533538,119,0.018538205286276924
RP3betaRecommender,0.7219320396631751,0.2993812914019174,147,0.018339048473794795
RP3betaRecommender,0.7841508375063091,0.32788010824667607,100,0.018649281801118824
RP3betaRecommender,0.7815537049684173,0.3483570093632225,117,0.018554583469909722
RP3betaRecommender,0.8304267034950302,0.3365786732192483,102,0.018629274513141395
RP3betaRecommender,0.7689192526784796,0.2698660918374714,134,0.01837077875726303
RP3betaRecommender,0.7912697848833217,0.32828785195869176,128,0.018492161662805554
RP3betaRecommender,0.7515906216814712,0.3544951828442743,101,0.0186378872291672
RP3betaRecommender,0.7467234737409199,0.36149093000262816,101,0.01862896087050392
RP3betaRecommender,0.7581681713761924,0.34807042889128137,163,0.018349399705172492
RP3betaRecommender,0.77776617296525,0.3011422553289256,100,0.018659317642820424
RP3betaRecommender,0.7855025341541101,0.2876500601517799,704,0.01636314273623177
RP3betaRecommender,0.7692343623958062,0.3252293582769013,116,0.018593338897870865
RP3betaRecommender,0.798731592851017,0.3005918935134845,130,0.018451883499789424
RP3betaRecommender,0.7392648612704448,0.3120682479859186,101,0.018662594731270663
RP3betaRecommender,0.7354245449150968,0.31205450745012203,143,0.018386862775910822
RP3betaRecommender,0.776406218715078,0.5513840508239897,117,0.018022482174957086
RP3betaRecommender,0.12029240584293321,0.2809023017998061,101,0.018326217841017903
RP3betaRecommender,0.711324224542066,0.2515937261811119,143,0.018304039632622893
RP3betaRecommender,0.5160157382285978,0.32919935236918135,119,0.018526382559215616
RP3betaRecommender,0.820872424486575,0.30019285135924517,167,0.018179225576835215
RP3betaRecommender,0.7306522222973012,0.37260404718401263,131,0.018514459460867726
RP3betaRecommender,0.7621818090139538,0.3496698217699346,101,0.01864270566489952
RP3betaRecommender,0.7600359743752618,0.3140094606901568,115,0.018587044250769683
RP3betaRecommender,0.7890814651941105,0.33464818507722344,101,0.01863923951655568
RP3betaRecommender,0.7946903587406737,0.3394949566108167,101,0.018650776437706365
RP3betaRecommender,0.8108762336745113,0.347176884141836,100,0.018638911397451576
RP3betaRecommender,0.7714588241612419,0.38376181057499026,134,0.018469963735907587
RP3betaRecommender,0.42877037641438775,0.32240474934044666,120,0.018489161953545916
RP3betaRecommender,0.7444455783634323,0.35712856369248225,142,0.018441204037750316
RP3betaRecommender,0.8424691119799931,0.27953099073281473,152,0.018187878128200947
RP3betaRecommender,0.7982245771629579,0.33392198450518373,100,0.018644312898799628
RP3betaRecommender,0.7975636820406724,0.34153625704273705,118,0.018542823524818435
RP3betaRecommender,0.7750429783968973,0.3135416443107983,115,0.018599617642113996
RP3betaRecommender,0.7587877869242625,0.3306706696720639,102,0.018643648420258462
RP3betaRecommender,0.7605594395849403,0.36492546122775177,129,0.018505525379886024
RP3betaRecommender,0.804756897293271,0.3314923441075869,505,0.016918157320889325
RP3betaRecommender,0.7253567664950232,0.30381052338379144,101,0.018669823338807307
RP3betaRecommender,0.7164451966607179,0.8963168849435555,100,0.008606474274794995
RP3betaRecommender,0.7275945938057464,0.3015209853768974,130,0.018455974333669998
RP3betaRecommender,0.6994662716274295,0.32492157278669814,148,0.01837146861441464
RP3betaRecommender,0.7456939923815522,0.30895696194020206,118,0.01856292187561812
RP3betaRecommender,0.7871317625698513,0.3433915038082137,100,0.01864910783282542
RP3betaRecommender,0.785611170795758,0.3373307066664704,100,0.018648042603498272
RP3betaRecommender,0.7897325914976753,0.34119378625581087,120,0.0185328241306366
RP3betaRecommender,0.8241323952234871,0.366097215212877,100,0.018608185461561774
RP3betaRecommender,0.7895584120355363,0.29278582338281095,134,0.018384163100444512
RP3betaRecommender,0.5530711890302547,0.3143444804051511,125,0.018492385512316172
RP3betaRecommender,0.8096590228450853,0.34001930293987415,116,0.018552997865497283
RP3betaRecommender,0.7370637618467435,0.3204210934083657,142,0.01842480740318526
RP3betaRecommender,0.7776771711783115,0.3553834795933991,159,0.01836208482628141
