recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.7633220694496992,0.3208420808053432,117,0.018601930323143185
RP3betaRecommender,0.7784686610051381,0.35082580346409975,121,0.018538360207162832
RP3betaRecommender,0.7509830618416053,0.30335857389437454,155,0.018275270790649913
RP3betaRecommender,0.8025551916211741,0.24062947041973826,138,0.018276225810540083
RP3betaRecommender,0.768000076165479,0.27585489631772275,100,0.01865712008595964
RP3betaRecommender,0.8203051321155825,0.3336098615231011,100,0.018651854491912038
RP3betaRecommender,0.737613785723302,0.27048552336880166,171,0.018076775414874287
RP3betaRecommender,0.7947598787768888,0.2879328467410352,123,0.018482222381745798
RP3betaRecommender,0.7130611298400936,0.328138121593177,153,0.01836935799774225
RP3betaRecommender,0.8180555494959006,0.34361262327108655,114,0.01856378066968167
RP3betaRecommender,0.7644491356716548,0.29984063837251446,101,0.018658490393984418
RP3betaRecommender,0.7666577904855048,0.2509191632840342,100,0.018576823176619985
RP3betaRecommender,0.787185445221182,0.27677851024269884,132,0.01839251507846991
RP3betaRecommender,0.7546796052859418,0.30825033390903955,118,0.018573358652039785
RP3betaRecommender,0.7241261110799379,0.2909318930114249,136,0.018413957373663283
RP3betaRecommender,0.8184208889611927,0.302034452129732,100,0.0186351862883711
RP3betaRecommender,0.7796755032563438,0.2708311982118788,159,0.01816133353589071
RP3betaRecommender,0.8292202796725524,0.23074872096174104,573,0.016151760386719515
RP3betaRecommender,0.7979936986924824,0.2964565775773551,120,0.018533272270005084
RP3betaRecommender,0.8133380122976586,0.31337894809160743,112,0.01859226213652439
RP3betaRecommender,0.7688260618163081,0.3297217311462909,659,0.016674899270348945
RP3betaRecommender,0.8192499136017058,0.35479048461762364,103,0.018620118520512877
RP3betaRecommender,0.7939633662382921,0.2989642489680987,137,0.01839888363166907
RP3betaRecommender,0.804777287755405,0.2560269058881477,100,0.01860431543835243
RP3betaRecommender,0.739791345138324,0.3240042997268658,126,0.01850823297894601
RP3betaRecommender,0.8344847663683128,0.2799904654081114,143,0.018257210553449983
RP3betaRecommender,0.7839430078654,0.31082949077398087,121,0.018554347042933038
RP3betaRecommender,0.759567044064855,0.7611715764164784,102,0.013485820715206287
RP3betaRecommender,0.8140220831430264,0.34466808151332945,172,0.018270151443948463
RP3betaRecommender,0.8373770398089004,0.338210705001478,100,0.018634980606920478
RP3betaRecommender,0.8187621786500292,0.2929430285992642,117,0.018543320832335453
RP3betaRecommender,0.8363976410054066,0.33487355844783817,100,0.01864471960106031
