recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,82.50909999983101,1060,cosine,tidfi,0.039542023543361685
ItemKNNCFRecommender,96.60229999979816,1075,cosine,tidfi,0.039535439865677494
ItemKNNCFRecommender,92.19939999980843,436,cosine,tidfi,0.03982632456019954
ItemKNNCFRecommender,53.94299999989759,900,cosine,tidfi,0.03961864588591911
ItemKNNCFRecommender,11.767099999995882,920,cosine,tidfi,0.03966477408661305
ItemKNNCFRecommender,98.24469999979434,510,cosine,tidfi,0.039855567506032516
ItemKNNCFRecommender,76.30889999984547,1066,cosine,tidfi,0.03955412267869798
ItemKNNCFRecommender,95.3460999998011,775,cosine,tidfi,0.03970988346007012
ItemKNNCFRecommender,57.24869999988988,639,cosine,tidfi,0.03976919317287779
ItemKNNCFRecommender,69.2571999998619,413,cosine,tidfi,0.0397917749372466
ItemKNNCFRecommender,93.9287999998044,485,cosine,tidfi,0.039891443418914305
ItemKNNCFRecommender,46.078599999915916,896,cosine,tidfi,0.039638865721350613
ItemKNNCFRecommender,84.1863999998271,449,cosine,tidfi,0.03989272339507201
ItemKNNCFRecommender,25.217799999964534,917,cosine,tidfi,0.03965734153193379
ItemKNNCFRecommender,73.73999999985145,1104,cosine,tidfi,0.03949640419892645
ItemKNNCFRecommender,97.25589999979664,783,cosine,tidfi,0.03968929177275416
ItemKNNCFRecommender,48.11419999991117,405,cosine,tidfi,0.039802068371383476
ItemKNNCFRecommender,17.28619999998302,558,cosine,tidfi,0.03986420557046067
ItemKNNCFRecommender,62.130799999878505,784,cosine,tidfi,0.03968836629161589
ItemKNNCFRecommender,75.95239999984629,1153,cosine,tidfi,0.03950613324567533
ItemKNNCFRecommender,57.21499999988996,898,cosine,tidfi,0.03962560650307102
ItemKNNCFRecommender,61.59239999987976,690,cosine,tidfi,0.03974346239214346
ItemKNNCFRecommender,78.8232999998396,755,cosine,tidfi,0.039705081978898375
ItemKNNCFRecommender,15.166999999987958,762,cosine,tidfi,0.03970382387232161
ItemKNNCFRecommender,54.22590100999794,457,cosine,tidfi,0.03989221303141659
