recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.3011477909188539,0.892402599994769,399,0.025293181340128933
RP3betaRecommender,0.8214735277759911,0.7881321562628746,486,0.0389212559437199
RP3betaRecommender,0.5955704970115819,0.1494786914983055,347,0.04259157257759516
RP3betaRecommender,0.40819771754712386,0.7745286572962784,180,0.03668749072520816
RP3betaRecommender,0.634530848949039,0.6436703148620587,411,0.04616590521862297
RP3betaRecommender,0.43377653843690656,0.4226998584137198,143,0.0477255051022046
RP3betaRecommender,0.8523767056751647,0.19380788173497132,481,0.04104143594048154
RP3betaRecommender,0.6901858280324532,0.6097403999291864,500,0.04655281434108172
RP3betaRecommender,0.7956108325410797,0.6715972416130117,247,0.04570682717444874
RP3betaRecommender,0.5071058284296782,0.6471196692231622,220,0.045511836278168384
RP3betaRecommender,0.5038476909839219,0.2548593673480062,159,0.04671350632799687
RP3betaRecommender,0.659982982087769,0.48996173860134007,134,0.04742069341419536
RP3betaRecommender,0.7615050883680107,0.26670320761209554,477,0.041660253182393435
RP3betaRecommender,0.3861323540650491,0.4603113094666863,454,0.04576597133408639
RP3betaRecommender,0.6446663041138351,0.1452592327947132,213,0.04502727144098637
RP3betaRecommender,0.5736293975793257,0.44789586982252527,400,0.04516539158680836
RP3betaRecommender,0.7176856579231772,0.7765848479846368,302,0.03964896110831596
RP3betaRecommender,0.745193591068444,0.17399796799643036,226,0.04439223850936747
RP3betaRecommender,0.5020628436069118,0.48265636380298005,454,0.04588143546814724
RP3betaRecommender,0.7228800959440445,0.6992930409538823,450,0.04486970427283865
RP3betaRecommender,0.730279968287783,0.4212136571581725,169,0.04697669702664948
RP3betaRecommender,0.7593861180623018,0.22912332485745318,480,0.04121268308815379
RP3betaRecommender,0.34174282553725865,0.5355619639445177,268,0.04688029730803234
RP3betaRecommender,0.6425232858879657,0.19745589009395897,185,0.04571920927727907
RP3betaRecommender,0.5006245047044292,0.26670909762270967,303,0.04407174673997976
RP3betaRecommender,0.3905953275963745,0.28709813244632376,355,0.04382951196430463
RP3betaRecommender,0.29199225999298706,0.2703095887746365,363,0.0437810534854061
RP3betaRecommender,0.6398266898945322,0.12425414514922553,238,0.044449362926258305
RP3betaRecommender,0.24036775494069884,0.4107914417323174,264,0.0464100672614521
RP3betaRecommender,0.7434995320339743,0.5860816253993867,219,0.04660995383914169
RP3betaRecommender,0.733886626738406,0.23578350302687215,352,0.04263490423070899
RP3betaRecommender,0.23455970300182188,0.21639674678932713,247,0.04489613852003079
RP3betaRecommender,0.2617149087459967,0.38766862684444214,109,0.04851996688841
RP3betaRecommender,0.6137369637480423,0.13058046892135078,346,0.04259151124970819
RP3betaRecommender,0.5891947324329627,0.3923462108889676,373,0.04445561392653597
RP3betaRecommender,0.7519819885034829,0.7248868191008994,392,0.04362462829037686
RP3betaRecommender,0.3478690401623189,0.6509880405815738,453,0.04468382157566599
RP3betaRecommender,0.820929792652272,0.5946599208603043,137,0.046792255115291836
RP3betaRecommender,0.14679314110661743,0.2886470905405224,384,0.04385552979654944
RP3betaRecommender,0.4671684839707946,0.7772967808046979,165,0.03718999955077218
RP3betaRecommender,0.32044058671277964,0.7836893839779688,417,0.035146530299442987
RP3betaRecommender,0.5868156973761757,0.592517725031514,256,0.04656927068982996
RP3betaRecommender,0.6808203031468689,0.2770155083614143,462,0.04202664411226067
RP3betaRecommender,0.37271269934655604,0.14840670191260985,390,0.04243882018586462
