recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.8963432849518282,0.5746760488744405,835,0.016595145066329378
RP3betaRecommender,0.7389394572744369,0.8450768780157633,949,0.008975607943393775
RP3betaRecommender,0.7511903735994488,0.8111934970215666,872,0.010476415293593867
RP3betaRecommender,0.197684028643892,0.4726419168998044,663,0.01756003151764306
RP3betaRecommender,0.5263026826113498,0.1829846898441793,909,0.015766607552265586
RP3betaRecommender,0.33287666320430165,0.4662466893939222,905,0.017009201989097677
RP3betaRecommender,0.6097759810381985,0.27313776638216114,484,0.016313969043792956
RP3betaRecommender,0.7701900441707685,0.5154490455625623,854,0.016782316589276387
RP3betaRecommender,0.7681803633730021,0.3977786082591288,484,0.016808458798044965
RP3betaRecommender,0.5057925902999022,0.10995350647124608,924,0.015230616728226095
RP3betaRecommender,0.4251702712701836,0.23132653491637348,585,0.01595454359267538
RP3betaRecommender,0.10412538084486372,0.5542012958447765,709,0.016914711206183538
RP3betaRecommender,0.48494182934352725,0.5017872913894897,922,0.017058098035910286
RP3betaRecommender,0.664549917847871,0.7904302404028102,898,0.011398968406683167
RP3betaRecommender,0.23421870155435728,0.30767224269781873,541,0.016478557353228934
