recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.16897841954414777,0.6663701048565146,312,0.03087111012779186
RP3betaRecommender,0.1887152788016417,0.28486877993385545,334,0.03249933910382164
RP3betaRecommender,0.7555794671334989,0.49168234901572605,389,0.03384414280384113
RP3betaRecommender,0.16349136169082817,0.8595472192160458,284,0.019006681391351633
RP3betaRecommender,0.36696362835831964,0.8682243404940326,106,0.020780657197855705
RP3betaRecommender,0.566965930587885,0.3089778991714416,113,0.03496107217183455
RP3betaRecommender,0.4112703287650179,0.23347436162330518,121,0.03486690776558869
RP3betaRecommender,0.15915859725702639,0.5949192988080639,182,0.03300099635753888
RP3betaRecommender,0.5329206456218273,0.2542378121273219,354,0.03172630033221537
RP3betaRecommender,0.5377947415846148,0.21447894200424875,470,0.03057408207577768
RP3betaRecommender,0.8811117880843602,0.41907285056742183,225,0.03370596567871849
RP3betaRecommender,0.3853037521814988,0.12613965793046994,119,0.034463408544306726
RP3betaRecommender,0.6480525433467478,0.3881353692283323,187,0.03427789802845867
RP3betaRecommender,0.3807669819865932,0.10300687918587237,153,0.0340633275123116
RP3betaRecommender,0.6511256377504179,0.34708612219214485,193,0.03394275855225072
RP3betaRecommender,0.28162773769412164,0.1954809362773616,244,0.03275813276726715
RP3betaRecommender,0.4723046688792754,0.48781026106338243,104,0.034874983418265205
RP3betaRecommender,0.6495967785552432,0.608017207439417,254,0.03412980336856477
RP3betaRecommender,0.47484730839035016,0.49689220856709204,150,0.03479109641990784
RP3betaRecommender,0.7538344384552542,0.7333130526069331,449,0.03072693695600709
RP3betaRecommender,0.2778231920033522,0.43834277343488726,100,0.034965124918660564
RP3betaRecommender,0.26221035555295136,0.44175348282963883,102,0.03493310137765767
RP3betaRecommender,0.2752898648298558,0.3533391765518786,162,0.03451193492694726
RP3betaRecommender,0.2700555704832797,0.30439112538845203,133,0.034690894632451785
RP3betaRecommender,0.24158808405099436,0.40197338235377644,213,0.03434153985238365
RP3betaRecommender,0.3088377607084596,0.5556656773780269,151,0.034150928958943526
RP3betaRecommender,0.5838713938702341,0.42905997550544206,100,0.035085245266067044
RP3betaRecommender,0.5941202598354716,0.33626904534367485,416,0.031978181078171054
RP3betaRecommender,0.7220004533157411,0.45288424011951217,175,0.034639811055306384
RP3betaRecommender,0.10052175045347658,0.5552081172413061,274,0.0334783283050965
RP3betaRecommender,0.5839070431735358,0.6691696709732241,134,0.03242308911965642
RP3betaRecommender,0.4382558055914274,0.4377824314426222,104,0.03508882160181491
RP3betaRecommender,0.44532439946820745,0.2918564921082818,136,0.03467548485834432
RP3betaRecommender,0.547443870446145,0.38194139935012983,316,0.03325243600579617
RP3betaRecommender,0.5916540117702517,0.5370720313934203,100,0.034691364184044234
RP3betaRecommender,0.3187851272892209,0.45419768583506015,209,0.034546202979689404
RP3betaRecommender,0.6809591330910133,0.17578296123183446,124,0.03444961665924974
RP3betaRecommender,0.4276509662464503,0.6904562745938738,163,0.03121627394809396
RP3betaRecommender,0.4950537271920138,0.26073999413955473,359,0.03177404101106072
RP3betaRecommender,0.35267980255091164,0.8130045167490142,131,0.02382984739323194
RP3betaRecommender,0.8742133203723724,0.32029206296888985,500,0.03108574582917384
RP3betaRecommender,0.24362467358358303,0.44340041430207205,101,0.03492453966558414
RP3betaRecommender,0.20992442431884395,0.5112872087937175,109,0.0344055646431405
RP3betaRecommender,0.12622846032450066,0.5997302723402484,118,0.032715138369542034
RP3betaRecommender,0.18814733712352238,0.4300137490965642,145,0.03468989511966825
RP3betaRecommender,0.34653650747764775,0.37297452537598946,173,0.03456363713266853
RP3betaRecommender,0.5563142163304495,0.472454406001449,193,0.03470039556209921
RP3betaRecommender,0.3979517667961514,0.4128104220625665,116,0.03502227375960478
RP3betaRecommender,0.40384977066554895,0.4062355913307216,120,0.034996558516675894
RP3betaRecommender,0.40871161712778903,0.40346255093042566,120,0.03501568864837921
RP3betaRecommender,0.4103321843178259,0.4046974020304199,125,0.034970639066692344
RP3betaRecommender,0.3911707960878545,0.3747240539778283,124,0.03498297211988703
RP3betaRecommender,0.3990881284863168,0.36484125014407204,144,0.03475763205106393
RP3betaRecommender,0.4475209255812345,0.5145353567348948,123,0.03475557523167786
RP3betaRecommender,0.5158016641863924,0.27048326413219015,161,0.03417403057265297
RP3betaRecommender,0.3694825395081559,0.41012161474838055,116,0.03502900793446568
RP3betaRecommender,0.4698188592008696,0.4116060959008617,180,0.0346333389645913
RP3betaRecommender,0.3289056392933413,0.3326018893953278,114,0.035029769583871655
RP3betaRecommender,0.32880115193495674,0.23432320422344252,145,0.03444389827322701
RP3betaRecommender,0.35450779958697537,0.47673190929766857,112,0.03489479342709938
RP3betaRecommender,0.4936994849329821,0.3251145320842135,161,0.03439848962958244
